Instrument,NAICS Sector Name,Legal Entity ID (LEI),NAICS Sector Code
5062225410,Manufacturing,83680080YMV0L4TNA921,31-33
5062227372,Manufacturing,300300Z1265733000071,31-33
5062228295,Manufacturing,65560024W2WTV8B4TG26,31-33
5062228571,Manufacturing,83680045ZL3HUH78P378,31-33
5062231201,Wholesale Trade,655600H09WLKLWKO0R32,42
5062234497,Wholesale Trade,655600T9G6SXFZCL3L28,42
5060885115,Administrative and Support and Waste Management and Remediation Services,529900LY1J74VWC41Z02,56
5060885598,Administrative and Support and Waste Management and Remediation Services,529900J9IPK3Z4Y67X26,56
5060885677,"Professional, Scientific, and Technical Services",391200DDFUGPCUHIMN90,54
5060885724,"Professional, Scientific, and Technical Services",3912008TP3LS1Q6TIO68,54
5060885798,Administrative and Support and Waste Management and Remediation Services,984500979F2I0BAT8432,56
5060885808,"Professional, Scientific, and Technical Services",391200THAWKX4SK7WO58,54
5060886063,"Professional, Scientific, and Technical Services",984500CEBE5A8877K108,54
5060886176,"Professional, Scientific, and Technical Services",391200PV6LKQLXOWYT72,54
5060886462,Administrative and Support and Waste Management and Remediation Services,984500F5BF7951AC0B23,56
5060886746,Educational Services,391200A07U4MNUAIQD57,61
5060886935,Administrative and Support and Waste Management and Remediation Services,391200WQD8QWYGEYKY20,56
5060886976,Administrative and Support and Waste Management and Remediation Services,3912002SPMMIEJZ2EI68,56
5060887014,"Professional, Scientific, and Technical Services",9845001FCH8B63A09219,54
5060887566,Retail Trade,9845004A8E6C783F6813,44-45
5060887941,Administrative and Support and Waste Management and Remediation Services,894500LIMS08SG1JTA41,56
5060888086,"Professional, Scientific, and Technical Services",529900XCVJGAANQ07Z26,54
5060888148,"Professional, Scientific, and Technical Services",391200GOSDQWKXWU3T19,54
5060888225,Administrative and Support and Waste Management and Remediation Services,5299004V0UHM191HVU61,56
5060888449,"Professional, Scientific, and Technical Services",391200Y931HWZJYIX011,54
5060888972,"Professional, Scientific, and Technical Services",984500Q8AN8F90568440,54
5060888987,Administrative and Support and Waste Management and Remediation Services,391200XYURSA8HKFTU23,56
5060889616,Finance and Insurance,391200TTDEHKB2BF1Z04,52
5062389128,Construction,549300Q3DMLBDIIEKJ69,23
5062455107,Wholesale Trade,549300CLHKXVYR9DC939,42
5063313957,"Mining, Quarrying, and Oil and Gas Extraction",5493001IHGLU1X18S133,21
5063735128,Manufacturing,254900IA1W1AO9A5ND42,31-33
5063737684,Retail Trade,2549007LD7P32LE32R44,44-45
5063770819,Wholesale Trade,5493007R088XMVHY0B60,42
5064611730,Manufacturing,5493001WIMSXKSJN7N79,31-33
5064705883,Manufacturing,549300OAMUEPKVEO9U08,31-33
5065875254,Manufacturing,8945009DYQQYD87W5Q90,31-33
5066620732,Wholesale Trade,894500QKBV55W4Z5HR72,42
5067159856,Manufacturing,959800CT50G9ZYHR6M79,31-33
5067168389,Manufacturing,549300VJXX4CL6IUWX64,31-33
5067179420,Manufacturing,529900BE9WK22I0YSW74,31-33
5067496226,Manufacturing,549300TTZ2SWA1327P17,31-33
5068308116,Wholesale Trade,549300LEYZVMRO25IK77,42
5068340548,Manufacturing,549300Z4VK4GSH1X0129,31-33
5068476941,"Agriculture, Forestry, Fishing and Hunting",8945000A0ECOGIX21B54,11
5071532292,Wholesale Trade,254900UJTOEU1QIMM466,42
5071536410,Manufacturing,5493006TJSDD5JUHH815,31-33
5073093345,Manufacturing,984500CBE8988BD5EA05,31-33
5073622555,"Agriculture, Forestry, Fishing and Hunting",254900755BZ9YBHMWA65,11
5073651918,Manufacturing,549300DKOBEI39F0DR93,31-33
5073666674,"Agriculture, Forestry, Fishing and Hunting",5299004NGRINMOBKXZ77,11
5073671945,Manufacturing,2549002KJTBVWL4WI546,31-33
5073674941,Wholesale Trade,549300VWHPY3UTLUTF97,42
5074624637,Manufacturing,894500G8S7YMOE6E1A06,31-33
5074857483,Manufacturing,25490017RT4TY3RYIG24,31-33
5076370506,Finance and Insurance,8945004GFMMRBOR2Q659,52
5079684218,Manufacturing,5493007TLWA2J2DEQ089,31-33
5079906356,Manufacturing,549300ZC52MF0RLMDM75,31-33
5079909479,Manufacturing,9845000F394CDE88CF94,31-33
5081406812,"Mining, Quarrying, and Oil and Gas Extraction",549300NQFGK43NEL4Y16,21
5081414847,Wholesale Trade,636700VP0YSU9D8S3M53,42
5082097051,Transportation and Warehousing,9845001C0C7563943657,48-49
5082246360,Wholesale Trade,6367002YIFXTNWTL2C17,42
5082554583,Manufacturing,636700JLGIL201PDJU36,31-33
5083528798,Administrative and Support and Waste Management and Remediation Services,984500E1O8CBAA4C7167,56
5083588660,Wholesale Trade,636700KD0KI24WEIYM14,42
5001121664,Finance and Insurance,254900J7HJSTWB7JFW86,52
5001123554,Utilities,254900WMSCP2BQZZ9P06,22
4296173564,Finance and Insurance,984500CC2EE8539A0908,52
4296206189,Real Estate and Rental and Leasing,222100FN465IP5OOQF42,53
4296206193,Manufacturing,529900LL1LTGOYEBVQ60,31-33
4296206211,Manufacturing,529900538DENM4GFBL05,31-33
4296279877,Administrative and Support and Waste Management and Remediation Services,222100S3ZAQ3FLRDV217,56
4296291714,Administrative and Support and Waste Management and Remediation Services,2221005ZJG92I8JJ7753,56
4296296089,Finance and Insurance,213800Z65ZU88AD5H331,52
4296408940,Transportation and Warehousing,5493002ZQSNP2O3MG667,48-49
4296801406,"Professional, Scientific, and Technical Services",549300IUZXBG22RG2V23,54
4296823808,Transportation and Warehousing,222100KAU87CY4L4FC69,48-49
4296995162,Manufacturing,222100HLVMDHL1234R67,31-33
4297016875,"Professional, Scientific, and Technical Services",529900ZJH2LGTDBVGF59,54
4297058300,Finance and Insurance,54930045CRYTH0OUOH72,52
4297547368,Administrative and Support and Waste Management and Remediation Services,2221006E6ZAV1KKJ2246,56
4297548485,"Professional, Scientific, and Technical Services",222100D7D98APMA9KM73,54
4297833018,Transportation and Warehousing,5493000OTMGK2KJFRD58,48-49
4298017878,Transportation and Warehousing,222100OJP1LI79D65209,48-49
4298281666,"Professional, Scientific, and Technical Services",222100HLJG524J4P1R45,54
4298281673,Transportation and Warehousing,549300E14KIIC6LXQJ20,48-49
4298281692,Construction,2221004TJ8CPLSBWFL53,23
4298281697,Construction,984500ECB8CO7DD4DA32,23
4298281815,Construction,222100ZUPOBIFDYUJG78,23
4298281831,Construction,549300HSOHY4UBPX1L61,23
4298281832,Transportation and Warehousing,894500DEOZL2I9GM7L91,48-49
4298281895,Construction,222100UN6Z5YJ17PO818,23
4298281924,Transportation and Warehousing,549300HZUX5893ZZJV16,48-49
4298448770,Management of Companies and Enterprises,5493003OUZFLPZKIK764,55
4298449608,Management of Companies and Enterprises,549300OBO72JSRCGE833,55
4298449837,Finance and Insurance,549300NJ0KXUBDXZXP57,52
4298449865,Management of Companies and Enterprises,549300X7LC5BNH1DBD74,55
4298450061,Construction,222100TI821LQ364YQ04,23
4298450077,Management of Companies and Enterprises,213800298FBNYNDO2K08,55
5000006810,Finance and Insurance,213800CCCQXBP3VFU302,52
5000007167,Manufacturing,213800PS7X9DQAAJ3367,31-33
5000009360,Management of Companies and Enterprises,5493001EZQHLT8K3UL32,55
5000011542,Transportation and Warehousing,54930077C5ECH6DA3P35,48-49
5000027027,"Professional, Scientific, and Technical Services",529900V71DTZ2KHHAT75,54
5000044861,Transportation and Warehousing,5493007W8CBMOPUMCE82,48-49
5000054375,Real Estate and Rental and Leasing,213800HMFPJY5SHZXV65,53
5000070839,Information,5493009JROZ7J6P07171,51
5000149401,Finance and Insurance,529900ED4HQN430UYW15,52
5000208251,Finance and Insurance,2138008KEYFXVRTKNW98,52
5000306031,"Professional, Scientific, and Technical Services",222100MXS4ZGQO6H4W07,54
5000437297,Real Estate and Rental and Leasing,549300JXMPH93BEEM808,53
5000444516,Wholesale Trade,549300ORDTQNJJTBXI14,42
5000656358,Real Estate and Rental and Leasing,2221004MLFVUUOCY1U80,53
5000685496,"Professional, Scientific, and Technical Services",222100KF1J3UNV2K2Q97,54
5000745152,Manufacturing,549300WHOI50OND33I63,31-33
5000778532,Finance and Insurance,529900NDNEIKJXEP9917,52
5000807165,Finance and Insurance,2221009U2HYXDX1DZD20,52
5001148126,"Professional, Scientific, and Technical Services",222100EIMV4P7HYF9O28,54
5001201540,Transportation and Warehousing,549300270SOJ55QGFZ81,48-49
5001348508,"Professional, Scientific, and Technical Services",549300HODTJUIOVE3C26,54
5010215002,Administrative and Support and Waste Management and Remediation Services,984500048EFAP5614D48,56
5015725755,Finance and Insurance,5493007GVB1I2FDSS786,52
5030534796,Construction,894500DZ6IT68FWLTF45,23
5034817544,Construction,222100HPX8VCUSSIKH13,23
5035086136,Finance and Insurance,549300FBBNBXMC1LW607,52
5035086734,"Professional, Scientific, and Technical Services",222100SA4GZZNYQ8VY21,54
5035397553,"Professional, Scientific, and Technical Services",894500VO5Q9ACSH65V16,54
5035415798,Finance and Insurance,6354003I2W2IDTGB7D74,52
5035421021,"Professional, Scientific, and Technical Services",549300VTBIA6DSRA2N87,54
5035457942,Finance and Insurance,222100T6ICDIY8V4VX70,52
5035463852,Information,222100LDG5RSWCCPU755,51
5035742335,Construction,222100ZLO6QOT3EYFV70,23
5035749576,"Professional, Scientific, and Technical Services",52990045Q7IO9Q9Y3M29,54
5035750390,Construction,222100VYY2XW6XF9PO73,23
5035947788,Construction,222100WFHD2LRW2CAB68,23
5035961230,"Professional, Scientific, and Technical Services",9845001D3ECC2B6A0159,54
5035970252,"Professional, Scientific, and Technical Services",222100PGKEKSR99JHV90,54
5036164848,Finance and Insurance,5493006YE0W8CR5I5L70,52
5036204593,Administrative and Support and Waste Management and Remediation Services,526700A226529CF0D718,56
5036215191,Transportation and Warehousing,894500D7AX87V5MESX07,48-49
5036753402,Transportation and Warehousing,222100O53LXBDOEEJ996,48-49
5036793801,"Professional, Scientific, and Technical Services",529900U6E9VT58MRLI39,54
5037076794,"Professional, Scientific, and Technical Services",213800IYYHAS95EZXP28,54
5037129775,Administrative and Support and Waste Management and Remediation Services,2221009Y41IHYXQQ1H56,56
5037132652,Manufacturing,549300V3TQ3O71EPWL41,31-33
5037336269,Manufacturing,529900OB3UWWJPA6IL40,31-33
5037355208,Finance and Insurance,222100K667CVXF9D1O26,52
5037438939,Management of Companies and Enterprises,549300BBG8Z3D6QSYP53,55
5037589273,"Professional, Scientific, and Technical Services",549300H5V720GG396N42,54
5037589824,Administrative and Support and Waste Management and Remediation Services,549300G4U0DURN8JBC90,56
5037639151,Transportation and Warehousing,635400BEFSXVBDPTSV16,48-49
5037659593,Administrative and Support and Waste Management and Remediation Services,549300KJCSGD1Q0EXW58,56
5037840344,Construction,222100Z8VBCS7VA27173,23
5037845625,Administrative and Support and Waste Management and Remediation Services,54930038HWNV6ZAAFY05,56
5037947806,"Professional, Scientific, and Technical Services",5299004JQWNK2P3RNG32,54
5037951539,Administrative and Support and Waste Management and Remediation Services,529900J9KE3EKLUUU168,56
5037958107,Finance and Insurance,549300EPED91EAR66X32,52
5038036483,"Professional, Scientific, and Technical Services",5299004LIAQLRRWWR855,54
5038060678,Finance and Insurance,549300ZV1RSA9F0LU821,52
5038065400,Finance and Insurance,894500EYFVJZF6GYNL51,52
5038071756,Transportation and Warehousing,5493007X9AY1X7EKD741,48-49
5038072449,"Professional, Scientific, and Technical Services",2221006D9DL4SAJXVZ88,54
5038072574,Transportation and Warehousing,549300TOYJC838RHIC27,48-49
5038073344,Transportation and Warehousing,222100QH3WQPJGF4C371,48-49
5039610460,Finance and Insurance,9845000DEA399C5D8323,52
5039612813,Transportation and Warehousing,549300VPUKR108QWUN78,48-49
5039612880,Wholesale Trade,984500C3ME1CZ4DC0Q28,42
5039612916,"Professional, Scientific, and Technical Services",9845006FDC38DFC08F90,54
5039612930,Construction,222100BUDROWXDL3IP89,23
5039612933,Manufacturing,529900NNHER75B68SJ79,31-33
5039613023,Manufacturing,529900XDEQOFYDS42Y14,31-33
5039613031,"Professional, Scientific, and Technical Services",549300H38F8K7HSR6I84,54
5039683014,Finance and Insurance,213800U5CTNIVHJGIA56,52
5040038666,Transportation and Warehousing,549300BT04JBG1N66119,48-49
5040045970,Manufacturing,529900VMVS7U0QNML169,31-33
5040054588,Transportation and Warehousing,549300XPREN0P6I5RW27,48-49
5040057659,Finance and Insurance,549300Z5C41I49DBSJ84,52
5040186654,Manufacturing,549300H49BYT0G8Y4391,31-33
5040188570,Construction,213800PREFQCQKHTLR83,23
5040188583,Construction,5493008S3YTQJP20YS91,23
5040190166,"Professional, Scientific, and Technical Services",2221008PUQ8O2W5RGJ50,54
5040195352,Construction,529900OW41KLROAZLO53,23
5040251921,Administrative and Support and Waste Management and Remediation Services,98450043BBCA01F97902,56
5040269953,Administrative and Support and Waste Management and Remediation Services,222100E7VD0S5GB8BI08,56
5040272630,"Professional, Scientific, and Technical Services",222100U65D94CBHJYS59,54
5040274676,Administrative and Support and Waste Management and Remediation Services,5493003SBZDFZUJBQ254,56
5040698597,"Professional, Scientific, and Technical Services",222100UMQEIB8FLD5922,54
5040698769,Administrative and Support and Waste Management and Remediation Services,222100IVSOG87C1WWJ84,56
5040935707,Manufacturing,549300HOLKW6B4TI8X51,31-33
5040935786,Manufacturing,549300T33N68MIRZR890,31-33
5040936963,Wholesale Trade,6367003FVJJTXF8YQ252,42
5040937241,Manufacturing,549300QP64X50Q2Q3D13,31-33
5040937677,Wholesale Trade,549300IEGDZK2OM8WZ86,42
5040937708,Manufacturing,549300T8KLEC56QSVH28,31-33
5040937711,Manufacturing,549300TJ05GRX60KEM40,31-33
5040938066,Manufacturing,549300ZX49LHAJTFTM46,31-33
