Instrument,NAICS Sector Name,Legal Entity ID (LEI),NAICS Sector Code
5040938156,Wholesale Trade,549300SWKWB8O7O4IZ27,42
5040938241,Manufacturing,254900565H01I60V1425,31-33
5040938605,Manufacturing,5493007L244Y4XD6J773,31-33
5040938881,Wholesale Trade,984500599A6CE3C88767,42
5040939135,"Mining, Quarrying, and Oil and Gas Extraction",636700WYNE3KOT8JHJ28,21
5040939494,Manufacturing,549300FLP2DYG4PB8X05,31-33
5040939639,Wholesale Trade,549300IBRD1WCB5D2U95,42
5040939643,Manufacturing,254900WX3J48J4ZCWU87,31-33
5040939684,Wholesale Trade,254900RY84MXZY00U496,42
5040940002,"Mining, Quarrying, and Oil and Gas Extraction",549300ORMNXLT89QWJ49,21
5040940004,"Agriculture, Forestry, Fishing and Hunting",9845008CBXDF94648A31,11
5040940053,Manufacturing,549300LQXPG4HIE21721,31-33
5040940061,Wholesale Trade,894500COD4OSCG19BL53,42
5040940289,Wholesale Trade,549300DIXPCMDRGE4R66,42
5040940890,Wholesale Trade,549300UBPBN63VXSFF61,42
5040945644,Wholesale Trade,5493006RRT690Y5X7E08,42
5040945646,Manufacturing,5493005IZM7S8OC4YO63,31-33
5040945819,Wholesale Trade,549300CQ31WERDLDUH35,42
5040945828,Wholesale Trade,5493008F38A0ZG0OU994,42
5040945880,Wholesale Trade,549300PT51U1ENOGUL90,42
5040946421,Manufacturing,54930099FE1EGTHETQ41,31-33
5041748646,Manufacturing,549300SEC9J3F7AFRU60,31-33
5041748945,Manufacturing,984500A01AE104ED9329,31-33
5041749990,Wholesale Trade,5493006HTGFQROE1KK25,42
5041964090,Manufacturing,5493003ZCFM0C230FN86,31-33
5042212854,Wholesale Trade,98450032AJ4CF4037D04,42
5042222306,Manufacturing,254900RI4XWD0HPZLZ15,31-33
5042238426,Manufacturing,549300KY36I8G3O4MC87,31-33
5042956825,Wholesale Trade,549300DUU7Q13YJ6ED24,42
5043322519,"Professional, Scientific, and Technical Services",984500994A383BF1AF92,54
5043331364,Manufacturing,894500L4MD1DP50J9O39,31-33
5043437233,Wholesale Trade,549300KEJ3U269027C32,42
5043439364,Manufacturing,549300N8GYMQD4E0X228,31-33
5043447447,Manufacturing,9845007EBIFD82EB2B65,31-33
5044013243,Manufacturing,549300YSLPEZPQ563L74,31-33
5044167986,Manufacturing,549300UB3K3R4YUGUN31,31-33
5044175168,Manufacturing,2549005H0TNN3U5GXU27,31-33
5044244506,Wholesale Trade,636700XA7QS34Q7CE928,42
5044315463,Wholesale Trade,6367008AJ9Y1ZG4LCS59,42
5044340216,Manufacturing,549300PA68CBHUMBLL51,31-33
5044588454,Wholesale Trade,15953BM6VPXULOOLDK47,42
5044609859,Wholesale Trade,5493009BTI3B5KKQN775,42
5044617011,Manufacturing,98450006CFCEQN5EE527,31-33
5044630619,Manufacturing,984500B7EQ9G0A54FF33,31-33
5044632323,Wholesale Trade,529900C577UMKT3DAU27,42
5044639932,Manufacturing,549300SULUY1CPCH3D30,31-33
5044647819,Manufacturing,254900949ZLW78URWB07,31-33
5044650685,Manufacturing,549300CIMG5IKQPHSU91,31-33
5044652086,Manufacturing,549300HIGCQ04KMNZZ74,31-33
5044653155,Manufacturing,549300GN8AHM88LVBC53,31-33
5044661188,Manufacturing,9845000DAB0CD6DF3C96,31-33
5044673840,Manufacturing,549300N8I3Z8XP0JFD25,31-33
5044678583,Manufacturing,549300BCMRGGNSC35S74,31-33
5044695034,Real Estate and Rental and Leasing,254900RMYK9YBP59U035,53
5044701557,Manufacturing,549300NV1VFCH6ZG1R81,31-33
5044703042,Manufacturing,254900VGNM73G2D3G607,31-33
5044708038,Manufacturing,5493000XA3Y41LWXY368,31-33
5044715259,Wholesale Trade,5493000UCFB2YRR7LT68,42
5044716788,"Agriculture, Forestry, Fishing and Hunting",636700YSQ5T865W0FL23,11
5044718831,Wholesale Trade,5493003RCQAKVAHSRG54,42
5044718836,Retail Trade,549300H6JX1BLZ7R0L98,44-45
5044720486,Manufacturing,549300BSCANDO4CJJ922,31-33
5044736640,Wholesale Trade,5493004FKYMEA8BBGB48,42
5044747663,Manufacturing,549300WOCO5YCE9C3N30,31-33
5044759678,Manufacturing,5493002VPP35SSQGO646,31-33
5044764241,Retail Trade,5493008M5EGG0KMQVW88,44-45
5044774001,Manufacturing,984500CCFAEHJABAAD75,31-33
5044780176,Manufacturing,54930091J8JBPKOLEJ90,31-33
5044784867,Wholesale Trade,549300VWLCUE7GMGL422,42
5044796882,"Mining, Quarrying, and Oil and Gas Extraction",549300LTTKIUFJDA8N42,21
5044801307,Manufacturing,254900HY10QZJR80FD29,31-33
5044802017,Construction,549300LERPJYGHN4BX02,23
5044808219,Real Estate and Rental and Leasing,984500DBE8C5CAEFE470,53
5044809476,Manufacturing,5493002CSK7EQG29EC16,31-33
5044827793,"Mining, Quarrying, and Oil and Gas Extraction",636700GK9CRS86QFEJ37,21
5044831530,Manufacturing,98450052DCZA0FC9F848,31-33
5045160336,Manufacturing,5493009DZ87TGZV8WM02,31-33
5045167532,Manufacturing,549300X3S2B7809MJJ67,31-33
5045208939,Manufacturing,549300TM4FHHDT7E5Z14,31-33
5045220117,Wholesale Trade,549300NVGTVL378UTA23,42
5045231869,Manufacturing,549300T8M7ZIVKWHJ564,31-33
5045247784,Manufacturing,254900R328AZ47I5WL17,31-33
5045878596,"Professional, Scientific, and Technical Services",549300XXU2XXD5NGR157,54
5046001848,Construction,894500HTLPGD4PK31W31,23
5046006999,Wholesale Trade,894500PY5CVM55WHOU59,42
5046029073,Manufacturing,984500CAE499E5902A57,31-33
5046030886,Manufacturing,549300A4BXF56CJ6BX96,31-33
5046033286,Manufacturing,549300OLFRHIKRBD5O88,31-33
5046037077,Manufacturing,5493007YH4LYLO5DCW40,31-33
5046047476,Manufacturing,5493002KR7D5D081MD24,31-33
5046294263,Manufacturing,984500C3973D5BS4DD33,31-33
5046306793,Wholesale Trade,254900EDIM4IJQAA2703,42
5046502111,Manufacturing,5493005HJLRNLJKK5S73,31-33
5047639996,Wholesale Trade,549300JBVO3GJHJXJT70,42
5047691208,"Agriculture, Forestry, Fishing and Hunting",549300WW471CA55UOV58,11
5047820138,Manufacturing,54930084KRH9BVT0EU93,31-33
5050923442,Manufacturing,549300LUT8R2BYWRNO20,31-33
5051005951,Finance and Insurance,549300I1FUDWOM7C5622,52
5052144461,Manufacturing,54930062VPWEX4P1Z378,31-33
5052519064,Wholesale Trade,549300DJ2WESZF6RQX13,42
5052520515,"Agriculture, Forestry, Fishing and Hunting",549300PNE0WL30WO2194,11
5052520934,Manufacturing,549300MOYOEBJI42KJ16,31-33
5052521358,"Mining, Quarrying, and Oil and Gas Extraction",549300F8FKZ2UH02YN76,21
5052535287,Manufacturing,254900KLR299M3INZF51,31-33
5053126650,Wholesale Trade,5493003062Z15GVV6G51,42
5053438699,Manufacturing,5493003D6U4T7GQP4F81,31-33
5053499721,Manufacturing,549300D8FJKHO49JYH87,31-33
5055436085,Manufacturing,549300XPBJUX2OFUG437,31-33
5055440631,Manufacturing,254900RON8X3HQF52A12,31-33
5055456023,Wholesale Trade,25490018T2DREQ7RE481,42
5057529312,Manufacturing,529900S5RZ5W3KL7KP64,31-33
5057757046,"Professional, Scientific, and Technical Services",254900JMVYJYEP1HTB27,54
5058543549,Wholesale Trade,2549008NV5X6ITKON626,42
5058607845,Manufacturing,549300UXTKXN104IEG22,31-33
5058622136,"Agriculture, Forestry, Fishing and Hunting",549300RYUNNF8CNAKY25,11
5058990316,"Agriculture, Forestry, Fishing and Hunting",5493008QSEVZONPNV507,11
5059003076,"Agriculture, Forestry, Fishing and Hunting",5493003VQFSOK4MJ4160,11
5059075330,Manufacturing,529900LTQPD1UHUWI574,31-33
5059077849,Manufacturing,5493006QHAUF8BCL3Q87,31-33
5059083696,Manufacturing,549300QQB5XQ5VN24J97,31-33
5059984007,Manufacturing,549300R8JU4ETC53DB38,31-33
5060000694,"Mining, Quarrying, and Oil and Gas Extraction",549300WTXOB2UWZDZ915,21
5060031263,Manufacturing,549300MP4WTMTXIHDD29,31-33
5060525022,Wholesale Trade,254900UIGO0EW9ZCZN19,42
5060582849,Manufacturing,549300MZJITUOGWC8H16,31-33
5060596375,Manufacturing,2549001BLB5NU73YXG61,31-33
5062237173,Manufacturing,836800E39FTNF8OY2X35,31-33
5062237222,Manufacturing,6556005GVI0C5W39JS64,31-33
5062237643,Manufacturing,655600VLOAQIGGJNS642,31-33
5062239333,Manufacturing,300300HJ53T0SHANTG48,31-33
5062239889,Manufacturing,300300INCDF9WY52B580,31-33
5062240540,Manufacturing,300300QIAUA1OO68IG93,31-33
5062242136,Manufacturing,655600EYJD2IAT7MID41,31-33
5062243327,Wholesale Trade,655600MIV17GP9MWIJ67,42
5083484009,Finance and Insurance,984500C054D9D5U2AB27,52
5036782611,"Mining, Quarrying, and Oil and Gas Extraction",549300FWV5ZIH36BH979,21
5040951082,"Mining, Quarrying, and Oil and Gas Extraction",549300DSSJ6DQ8QFFS91,21
4295888263,Finance and Insurance,485100BO3BLI986SGJ25,52
4295888270,Finance and Insurance,48510058TGUCNPTBMI14,52
4295888271,Finance and Insurance,48510000J53FIELVLB90,52
4295888294,Finance and Insurance,747800S029KSBZZQE126,52
4295888306,Real Estate and Rental and Leasing,549300BYRMGEH57IQL04,53
4295888339,Finance and Insurance,48510000F0JNKNDI1Z92,52
4295888355,Finance and Insurance,48510000WRCJF8JL7N15,52
4295888357,Finance and Insurance,485100007XEJ1YWCOD26,52
4295888366,Finance and Insurance,4851003F70RFB3TKQC11,52
4296264318,Finance and Insurance,485100J48XWUAN5ARA11,52
4296328295,Finance and Insurance,549300J0GSZ83GTKBZ89,52
4296393538,Finance and Insurance,529900AH2REJFLZH3D75,52
4296595172,Finance and Insurance,549300271OUEJT4RYD30,52
4296607970,Finance and Insurance,485100484ULQ7EH1FL38,52
4296650092,Finance and Insurance,5493001X8GMKQO84H549,52
4296670594,Finance and Insurance,529900DXO2KW4VXW0A69,52
4296721060,Finance and Insurance,549300WQSYH9RIBN9225,52
4296721549,Finance and Insurance,549300BZ3GKOJ13V6F87,52
4296721554,Finance and Insurance,549300OBGOF2IVUD3L23,52
4297326990,Finance and Insurance,48510012SVXRHBT5NG93,52
4297381475,Finance and Insurance,549300OP1AFSZYE8SG12,52
4297820783,Finance and Insurance,485100E6S5HKUDPDRV63,52
4297832965,Finance and Insurance,529900I3PI8FIYICAR94,52
4297859834,Finance and Insurance,48510000EFTLE76QW480,52
4298007877,Finance and Insurance,74780000M03HFUUXFU21,52
4298130548,Finance and Insurance,747800Y071GPWRW7TA22,52
5000004451,Finance and Insurance,48510000NKZ3E6LSZM73,52
5000005043,Finance and Insurance,485100TATT36RLEXSH34,52
5000007163,Finance and Insurance,549300XGYWQT0XWO4R05,52
5000033955,Finance and Insurance,5493008PLV3K7YYQ6V14,52
5000034443,Finance and Insurance,549300O2UN9JLME31F08,52
5000060195,Finance and Insurance,549300JAQTQST6DD3Q95,52
5000070132,Finance and Insurance,485100OSIKTM39EQ6T57,52
5000566049,Finance and Insurance,48510000APGBJXIYH791,52
5000641512,Finance and Insurance,485100004VOFFO18DD84,52
5000645176,Finance and Insurance,549300MMK4HX7KEEVI63,52
5000661160,Finance and Insurance,315700H80EFDLEQ0VD16,52
5000678953,Finance and Insurance,529900VC4WC3QO8WTL13,52
5000688202,Finance and Insurance,74780000B0LHDRB36C37,52
5000740823,Finance and Insurance,48510000703CC7VS8S77,52
5000853815,Finance and Insurance,48510000WM4Q7VQQKB51,52
5001002585,Finance and Insurance,48510000JYXA7227FO19,52
5001199314,Finance and Insurance,213800K2LJ7JKL6CU689,52
5001199868,Management of Companies and Enterprises,485100MFFDTN0QYPYI29,55
5001231949,Finance and Insurance,48510000IA9IKGSTNG14,52
5001350088,Finance and Insurance,549300M2K78I7BQZUD32,52
5001365136,Finance and Insurance,4851000020C6NKQDP691,52
5001365139,Finance and Insurance,549300KR247LVB6YO428,52
5001396075,Transportation and Warehousing,213800I8RPBEOP3GUM65,48-49
5001405178,Finance and Insurance,4851000094PJJQ1E0T23,52
5001420003,Finance and Insurance,485100000H18G4S3LT79,52
5001446365,Finance and Insurance,48510000RFY3D1UXAF03,52
5001446770,Finance and Insurance,549300WLK330OXO4QV57,52
5001450655,Finance and Insurance,3157000ZT6JG5254SN26,52
5029074395,Management of Companies and Enterprises,485100JF531C2B3XCO39,55
5034814279,Finance and Insurance,48510000OGX4W2DFYV52,52
5034815114,Finance and Insurance,529900NLK1LRL7XHBE74,52
5034829033,Management of Companies and Enterprises,485100WV1JNX9JUB9B36,55
5035166581,Finance and Insurance,485100ALITIIJT1G1T69,52
5035303992,Manufacturing,485100OGKABWIIALNP15,31-33
5035306440,Finance and Insurance,485100SFJBENDB892E64,52
5035306538,Finance and Insurance,747800T0L8VJU2T4CZ26,52
5035307220,Finance and Insurance,485100000Z4BS9C24Q46,52
5035307230,Finance and Insurance,485100L5GARJYG5L0S05,52
5035308822,Management of Companies and Enterprises,48510000067IK9Z26964,55
5035312851,Finance and Insurance,315700Y1NAB69VQ67840,52
5035312865,Finance and Insurance,529900LICVZIYNE4FE47,52
5035392456,Finance and Insurance,48510000PUF0PHJMWE31,52
5035396462,Finance and Insurance,4851000093T4FS8UN642,52
5035455794,Finance and Insurance,315700BBRQHDWX6SHZ00,52
5035886518,Finance and Insurance,315700RO18UEKF9GP419,52
5035929879,Finance and Insurance,213800XQVC7ZTHV56Y85,52
5036187932,Finance and Insurance,549300SS3C8W3K6NTF72,52
5036227711,Finance and Insurance,485100QEYU6WX54F1N51,52
5036775822,Finance and Insurance,485100008LBCPGNX2W91,52
5037120048,Management of Companies and Enterprises,485100F291HSNIP3YI10,55
5037613220,Construction,4851000002N67I7AC384,23
5037909410,Finance and Insurance,529900VX9P8B0EIQLQ52,52
5038034726,Finance and Insurance,48510000Q6I8OZ0LJ265,52
5039632475,Management of Companies and Enterprises,48510000JMCVRZ7E8361,55
5060879035,"Professional, Scientific, and Technical Services",529900GO1IEUJPLKSO71,54
5060879270,"Professional, Scientific, and Technical Services",391200D57FCH8ATPZ157,54
5060879530,"Professional, Scientific, and Technical Services",3912005CFEYRRT2LGZ86,54
5060879938,"Professional, Scientific, and Technical Services",391200DYXLI78TBW7G68,54
5060881126,"Professional, Scientific, and Technical Services",529900IQN6NWM8K3ON07,54
5060881699,"Professional, Scientific, and Technical Services",391200020LUMAPZ4MF87,54
5060881843,"Professional, Scientific, and Technical Services",529900Q8DMXJLW7KD724,54
5060881995,"Professional, Scientific, and Technical Services",984500D06DEI84A56043,54
5060882488,"Professional, Scientific, and Technical Services",3912001DG7TGHTKYXC83,54
5060882675,"Professional, Scientific, and Technical Services",529900XGCVZB7LZEP629,54
5060883191,Administrative and Support and Waste Management and Remediation Services,529900SX8RD8R4H2BQ93,56
5060883617,Administrative and Support and Waste Management and Remediation Services,875500FO3RA15FPE5M36,56
5060883650,"Professional, Scientific, and Technical Services",529900KZH2GP9V7Y2F98,54
5060883664,Administrative and Support and Waste Management and Remediation Services,391200TK56FBGGSAW843,56
