Instrument,Labor & Related Expenses - Total,Date
4298130548,170404.455413062,2015
4298130548,165120.827905048,2016
4298130548,181282.77730562,2017
5000688202,1362847.57037623,2006
5000688202,1055994.68329454,2007
5000688202,374027.705500546,2009
5000688202,125304.532774908,2010
5000688202,2856147.42962092,2012
5000688202,13528075.9875834,2013
5000688202,13086852.6712816,2014
5000688202,7809992.91506111,2015
5000688202,3629235.37265677,2016
5000688202,3706159.62292282,2017
5000688202,3950138.76151509,2018
5001446365,636197.339329875,2020
5036227711,4839859.87819859,2019
5036227711,3620030.34414885,2020
5060885115,3713546.75738168,2017
5060885115,948371.935064188,2018
5060885115,990758.257567982,2019
5060885115,1035719.35367124,2020
5060886062,19432817.3402835,2019
5060888656,517923.568551117,2006
5060889371,562540.77523335,2019
5060889546,1522.53863635295,2007
5060889546,6748.43727074378,2008
5062165127,89122.5799764638,2015
5062165127,111906.805860599,2016
5062165127,95792.845800059,2017
5062165127,129619.613125106,2018
5062165175,0.0,2016
5062165175,0.0,2017
5062165175,0.0,2018
5062388231,259124.960071291,2014
5062388231,178369.459227651,2015
5062388231,267670.592079771,2016
5062388231,144113.130849646,2017
5062388231,245.957520161492,2018
5062388231,0.0,2019
5062388231,1599.86926336832,2020
5062388318,0.0,2014
5062388318,0.0,2015
5062388318,0.0,2016
5062388318,0.0,2017
5062388318,0.0,2018
5062388318,0.0,2019
5062388318,0.0,2020
5062388420,22442.6408906954,2014
5062388420,2858.88331863134,2015
5062388420,1906.82523298145,2016
5062388447,685216.80166272,2014
5062388447,621869.271439677,2015
5062388447,680736.608174378,2016
5062388447,466248.364513562,2017
5062388447,588453.36698637,2018
5062388447,541769.131101811,2019
5062388447,522197.32756342,2020
5062388646,911075.719562697,2014
5062388646,789921.89086531,2015
5062388646,779772.343712352,2016
5062388646,835492.848514042,2017
5062388646,871796.430212409,2018
5062388646,864009.724931631,2019
5062388646,828412.304572116,2020
5062388819,0.0,2014
5062388819,0.0,2015
5062388819,0.0,2016
5062389008,126538.294383708,2014
5062389008,101801.10599822,2015
5062389008,98559.0292297288,2016
5062389008,104875.606147726,2017
5062389008,106868.542510168,2018
5062389008,103394.528694425,2019
5062389024,0.0,2014
5062389024,0.0,2015
5062389024,0.0,2016
5062389024,0.0,2017
5062389024,0.0,2018
5062389024,0.0,2019
5062389024,0.0,2020
5062389128,1865922.54724554,2014
5062389128,1784440.38792485,2015
5062389128,1096543.6855414,2016
5062389128,1460750.07084742,2017
5062389128,1678906.03262235,2018
5062389128,0.0,2019
5062389128,2003462.9495407,2020
5062455107,1363737.57131292,2016
5062455107,1371012.39861248,2017
5062455107,1478696.61121089,2018
5062455107,1543296.99155771,2019
5062455107,1270402.85306534,2020
5062459910,379369.230635044,2011
5062459910,490802.176799698,2012
5062459910,533614.692773496,2013
5063190870,0.0,2014
5063190870,0.0,2015
5063190870,0.0,2016
5063190870,0.0,2017
5063190870,0.0,2018
5063190870,0.0,2019
5063190870,0.0,2020
5063191219,0.0,2014
5063191219,0.0,2015
5063191219,0.0,2016
5063191219,0.0,2017
5063191219,0.0,2018
5063191219,0.0,2019
5063191219,0.0,2020
5063282442,1690718.73478363,2015
5063282442,1807312.79113523,2016
5063282442,1445612.13693465,2017
5063282442,1538095.35232989,2018
5063282442,1587202.69901211,2019
5063282442,1620347.58993943,2020
5063313957,0.0,2016
5063313957,0.0,2017
5063313957,0.0,2018
5063313957,717278.215563305,2019
5063313957,0.0,2020
5063353452,135400.906558719,2016
5063353452,3180536.22102666,2017
5063353452,3428702.38690423,2018
5063353452,3088461.96888526,2019
5063353452,748427.342055797,2020
5063737684,22124.3055589125,2014
5063737684,13672.9202195412,2015
5063737684,16088.837903281,2016
5063737684,9203.86381896901,2017
5063737684,13035.7485685591,2018
5063737684,11829.5170343457,2019
5063737684,14078.8495176412,2020
5063763695,2320448.95446732,2013
5063763695,1661135.50739953,2015
5063763695,61018.4074554065,2016
5063763810,594968.735102265,2014
5063763810,477806.412035602,2015
5063763810,461690.059535634,2016
5063763810,482839.540081966,2017
5063763810,521798.879022606,2018
5063763847,374680.685508489,2014
5063763847,393531.50377334,2015
5063763847,508168.924589557,2016
5063763847,580085.627537652,2017
5063763847,617230.396845265,2018
5063763847,571797.905112074,2019
5063763847,532223.174947194,2020
5063764057,1884067.66115717,2014
5063764057,2724018.60555677,2015
5063764057,645341.16478716,2016
5063764057,1559691.60690134,2017
5063764057,3151207.74830904,2018
5063764057,3196926.97853192,2019
5063765506,4520361.71131737,2014
5063765506,4768865.97402652,2015
5063765506,3740476.04764724,2016
5063765506,3474579.6951321,2017
5064611730,906230.483035018,2018
5064611730,2515137.31407165,2019
5064611730,2406416.68800774,2020
5065875577,926153.042168099,2018
5065875577,2429714.55164094,2019
5065875577,-11305.7427944695,2020
5066545550,459410.119376583,2015
5066545550,529620.708460598,2016
5066545550,712936.135556191,2017
5066545550,800222.791845415,2018
5066545550,807250.792237992,2019
5066545550,800361.263487725,2020
5066545600,0.0,2016
5066545600,574151.557443843,2017
5066545600,792475.129960328,2018
5066545600,804293.412979405,2019
5066545600,819773.010549927,2020
5066545616,0.0,2016
5066545616,45777.1121522406,2017
5066545616,55709.378316578,2018
5066545616,44133.1981665973,2019
5066545616,38716.8361735133,2020
5066545625,29583.2273840982,2015
5066545625,-1072.58919355207,2016
5066545625,0.0,2017
5066545625,0.0,2018
5066545625,0.0,2019
5066545663,0.0,2015
5066545663,2810541.2168376,2016
5066545663,2529851.51550345,2017
5066545664,0.0,2015
5066545664,594214.413227845,2016
5066545664,458497.742350219,2017
5066555711,705522.683328324,2015
5066555711,779176.460827046,2016
5066555711,731828.277079338,2017
5066555711,1027856.47675488,2018
5066555711,754245.456295635,2019
5066555711,901153.027079929,2020
5066556120,1604827.93594996,2015
5066556120,1657507.83376913,2016
5066556120,1721485.84456111,2017
5066556120,1676200.49990057,2018
5066556120,1565249.84528491,2019
5066556120,1226033.14549459,2020
5066556777,363575.378565072,2015
5066556777,409967.425091012,2016
5066556777,669823.2997726,2017
5066556777,772675.549587328,2018
5066556777,691116.783660425,2019
5066607259,803594.811084852,2015
5066607259,885362.7909887,2016
5066607259,690531.99336528,2017
5066607259,523766.539183898,2018
5066607259,569977.979414482,2019
5066607259,346744.99834736,2020
5066620092,0.0,2016
5066620092,0.0,2017
5066620092,46977.886350845,2018
5066620092,94522.3909186658,2019
5066620092,79033.541610395,2020
5066620732,592426.764571925,2016
5066620732,642211.708315693,2017
5066620732,655968.7062707,2018
5066620732,494337.317608329,2019
5066621268,679668.434185919,2015
5066621268,1737356.14040023,2016
5066621268,1614672.58287255,2017
5066621268,1612497.50217874,2018
5066621268,1556718.94357745,2019
5066621268,1324585.09211808,2020
5066621491,2895929.22829558,2011
5066621491,2946706.05657126,2012
5066621491,2532668.52267535,2013
5066621491,2585997.06773849,2014
5066625433,801606.022689282,2015
5066625433,1039458.10512901,2016
5066625433,1197471.12423639,2017
5066625433,1211955.68059575,2018
5066625433,496270.98866202,2019
5066625433,481134.016470299,2020
5067168389,1785186.27046608,2017
5067168389,2412228.37898383,2018
5067168389,2493298.20570055,2019
5067168389,2168356.14161853,2020
5067169661,179985.349799051,2015
5067169661,2593639.84658596,2016
5067169661,0.0,2017
5067169661,0.0,2018
5067169661,2420956.15922128,2019
5067169661,0.0,2020
5067179420,31426725.1501346,2010
5067179420,31370779.6910669,2011
5067179420,38967490.0791783,2012
5067179420,43135415.6054311,2013
5067179420,41828148.4226135,2014
5067179420,33370626.2849111,2015
5067179420,25222769.1224163,2016
5067179420,13266158.6603308,2017
5067179420,13982439.0636607,2018
5067179420,13145778.2951288,2019
5067179420,12692189.4981044,2020
5067496226,52656390.4072906,2020
5067508797,0.0,2015
5067508797,7223173.1591108,2016
5067508797,4123936.50825463,2017
5067508797,5224875.60079058,2018
5067508797,5420876.1809889,2019
5067508797,921311.37979837,2020
5068308116,34925.9678629319,2018
5068308116,32417.4264883511,2019
5068308116,30397.5160039981,2020
5068340548,24644919.4226801,2020
5068476941,94545.5935395252,2014
5068476941,103168.398020174,2015
5068476941,223336.905412953,2016
5068476941,409571.939944121,2017
5068476941,113263.438034367,2018
5068476941,140703.005495054,2019
5068476941,248299.709674763,2020
5068481659,10616945.747614,2020
5071150165,0.0,2018
5071150165,1498936.30267891,2019
5071153616,3862511.03357469,2020
5071514732,2442285.59371806,2016
5071514732,2271901.12162972,2017
5071514732,2226161.51498167,2018
5071532292,287889.496287778,2019
5071532292,283603.491419757,2020
5071536410,0.0,2018
5071536410,333956.365508066,2019
5071536410,762177.717068667,2020
5073093345,0.0,2017
5073093345,0.0,2018
5073093345,5425880.97665728,2019
5073093345,5495657.57762107,2020
5073622555,5440383.18435078,2013
5073622555,5061850.1106801,2014
5073622555,4204920.1646078,2015
5073622555,4482826.94616233,2016
5073622555,5153437.11779483,2017
5073622555,5570322.9378574,2018
5073622555,301413589.228836,2021
5073651375,381484.223173352,2016
5073651375,616901.082813528,2017
5073651375,1737935.8374611,2018
5073651375,2113274.97097219,2019
5073651375,2917734.90458025,2020
5073651385,673109.307242452,2016
5073651385,817811.741703917,2017
5073651385,773167.464627651,2018
5073651385,706586.152089954,2019
5073651385,844517.65515669,2020
5073651386,737107.129124392,2016
5073651386,840336.987366131,2017
5073651386,1132019.48654327,2018
5073651386,1264165.88768959,2019
5073651386,1077031.98809955,2020
5073651420,122155.991487874,2016
5073651420,3061980.16840543,2017
5073651420,3282303.10655511,2018
5073651420,3187827.35004396,2019
5073651420,228248.014907214,2020
5073651468,0.0,2016
5073651468,34393.3858498316,2017
5073651468,516018.877298811,2018
5073651468,480119.148095895,2019
5073651468,190704.416193504,2020
5073651858,256587.170413067,2016
5073651858,277811.363167301,2017
5073651858,410995.016189853,2018
5073651858,574755.28437066,2019
5073651858,704155.791783843,2020
5073651899,6431581.09669154,2020
5073651918,336316.300467104,2016
5073651918,409329.733001516,2017
5073651918,555618.038044811,2018
5073651918,610926.307610294,2019
5073651918,531263.253389173,2020
5073651967,464311.944230983,2016
5073651967,912999.070147465,2017
5073651967,1500463.85174518,2018
5073651967,1629515.97148111,2019
5073651967,1667063.77242979,2020
5073652044,0.0,2016
5073652044,0.0,2017
5073652044,0.0,2018
5073652044,0.0,2019
5073652044,0.0,2020
5073652072,0.0,2016
5073652072,751931.453315507,2017
5073652072,762960.227540949,2018
5073652072,832729.752004275,2019
5073652072,641547.574610696,2020
5073652101,0.0,2015
5073652101,296511.323728616,2016
5073652101,337878.684933204,2017
5073652101,364509.044879331,2018
5073652101,362620.195245134,2019
5073652101,343118.628017059,2020
5073652273,900140.686544307,2016
5073652273,1083512.757741,2017
5073652273,577508.257339184,2018
5073652273,0.0,2019
5073652273,0.0,2020
5073652295,0.0,2016
5073652295,1196138.98605206,2017
5073652295,1210356.9567147,2018
5073652295,1153719.146917,2019
5073652295,1089510.96835383,2020
5073665798,287811.433603138,2016
5073665798,222224.869839581,2017
5073665798,201439.209012262,2018
5073665798,173006.686627305,2019
5073665798,193370.864965784,2020
5073665865,905026.926203821,2016
5073665865,1066679.37522999,2017
5073665865,1106070.96816623,2018
5073665865,2134772.84327499,2019
5073665865,2436280.91425728,2020
5073665871,695276.150575862,2016
5073665871,1487756.14494782,2017
5073665871,1946015.89951773,2018
5073665871,2061862.07001523,2019
5073665871,2330156.25312051,2020
5073666464,1177644.60653322,2018
5073666464,1064201.55166671,2019
5073666464,806440.766688524,2020
5073666482,3902362.01488223,2018
5073666482,3545897.73104511,2019
5073666482,3192379.12812515,2020
5073666674,0.0,2018
5073666674,0.0,2019
5073666674,0.0,2020
5073666678,1548056.63189643,2018
5073666678,1744285.03578549,2019
5073666678,1583123.9650784,2020
5073666772,118551.524717839,2018
5073666772,133537.048060787,2019
5073666772,151240.974363752,2020
5073666805,281498.381824828,2018
5073666805,374335.966923381,2019
5073666805,327119.935383376,2020
5073666812,0.0,2018
5073666812,0.0,2019
5073666812,0.0,2020
5073666943,0.0,2018
5073666943,0.0,2019
5073666943,0.0,2020
5073667000,1402203.82244067,2018
5073667000,1359257.00538876,2019
5073667000,1209394.50515556,2020
5073674941,3658794.34737246,2020
5074624637,2135167.55463098,2016
5074624637,2770484.11298097,2017
5074624637,6640361.12931997,2018
5074624637,10196606.7631516,2020
5074753805,0.0,2018
5074753805,0.0,2019
5074753805,0.0,2020
5074857483,760046.469456709,2019
5076370506,0.0,2019
5076370506,53894262.5853341,2020
5076942523,4415319.19304389,2020
5076950843,1026715.22970025,2017
5076950843,1169984.73283923,2019
5076950843,1213980.79704388,2020
5078355367,338461.478854208,2016
5078355367,2438902.80855548,2017
5078355367,2824945.09781482,2018
5078521557,0.0,2018
5078521557,0.0,2020
5078521579,0.0,2018
5078521579,10509114.5592629,2020
5078521726,3813448.37616473,2020
5079242370,289003.199373751,2016
5079242370,351200.066776449,2017
5079242370,362049.469677716,2018
5079242370,293349.273380553,2019
5079684218,517002.707379457,2018
5079684218,452479.026563722,2019
5079684218,347598.26195449,2020
5079897001,1779907.8844727,2020
5079901788,2236723.8881398,2020
5079905935,1469106.21036728,2017
5079905935,2110315.5229856,2018
5079905935,1893518.942988,2019
5079909479,126490260.485777,2017
5079909479,893260.338713978,2020
5081122035,0.0,2017
5081122035,1968052.50984482,2020
5081169593,0.0,2019
5081169593,0.0,2020
5081414354,969687.523236683,2018
5081414354,907232.960249433,2019
5081414354,765484.113546295,2020
5081414396,792475.129960328,2018
5081414396,626736.912108121,2019
5081414396,589178.520723106,2020
5081414745,705037.231542917,2018
5081414745,947726.307020847,2019
5081414745,815720.008416061,2020
5081414822,1618184.58354031,2017
5081414822,3149732.00318807,2018
5081414822,5269481.11202049,2019
5081414847,418496.720554779,2018
5081414847,426203.849304742,2019
5081414847,522517.301416093,2020
5081414874,1266984.51676387,2017
5081414874,3059834.52956904,2018
5081414874,5050180.0654607,2019
5081414901,320113.712490182,2018
5081414901,316098.344600448,2019
5081414901,461935.58530988,2020
5081414907,275103.486300629,2018
5081414907,300060.249390422,2019
5081414907,169052.852162586,2020
5081415014,67761.2968044911,2018
5081415014,315870.853888249,2019
5081415014,237847.230487424,2020
5081415017,1152420.63291196,2017
5081415017,1394948.0755959,2018
5081415017,1306934.141583,2019
5081415017,1253017.60707007,2020
5081415042,1504645.12958793,2018
5081415042,2791083.54796898,2019
5081415042,3578374.25240047,2020
5081415081,1697598.80415462,2018
5081415081,1812759.74015737,2019
5081415081,1693408.28629992,2020
5081415151,48330.6527117332,2018
5081415151,866739.613478019,2019
5081415151,1181236.80612028,2020
5081415194,458134.431936313,2017
5081415194,466335.458226189,2018
5081415194,406070.921275135,2019
5081415196,267109.86689538,2018
5081415196,295737.925858642,2019
5081415196,424711.960448843,2020
5081415218,0.0,2018
5081415218,0.0,2019
5081415218,0.0,2020
5081415290,22283.0387196092,2017
5081415290,123101.738840827,2018
5081415290,140361.769426755,2019
5081415290,87246.203829019,2020
5081415371,0.0,2017
5081415371,510976.7481355,2018
5081415371,1222535.08735718,2019
5081415371,866489.193040282,2020
5081415458,341272.544923854,2019
5081415458,401614.002410615,2020
5081415484,17366691.5623227,2018
5081415484,20978852.2429193,2019
5081415484,19022872.1732529,2020
5081415544,0.0,2017
5081415544,805264.921008725,2018
5081415544,825336.303857809,2019
5081415544,870542.195174148,2020
5081415556,2132082.76351989,2018
5081415556,2355893.81553238,2019
5081415556,2429881.4372038,2020
5081415654,583657.195343221,2018
5081415654,713297.128099823,2019
5081415654,838864.783759456,2020
5081415748,0.0,2018
5081415748,0.0,2019
5081415748,0.0,2020
5081415750,811782.795293005,2018
5081415750,719666.868041394,2019
5081415750,705435.687194538,2020
5081415781,0.0,2018
5081415781,975707.664621318,2019
5081415781,1538220.96775319,2020
5081415828,335854.993780518,2018
5081415828,1984970.20929198,2019
5081415828,1544087.15505221,2020
5081415875,0.0,2018
5081415875,1968022.15123316,2019
5081415875,1833236.85991831,2020
5081437355,2477653.07934679,2018
5081437355,2930307.86383474,2019
5081437355,3112918.95471118,2020
5081437391,971040.289597571,2018
5081437391,813506.786823463,2019
5081437391,480920.700568517,2020
5081437472,1242331.4343357,2018
5081437472,1910125.76497853,2019
5081437472,2389351.41586514,2020
5081437502,891350.053065248,2018
5081437502,956484.699440506,2019
5081437502,868195.720254541,2020
5081437538,194306.440927579,2018
5081437538,232381.762511233,2019
5081437538,755778.240015194,2020
5081437542,1650251.98152353,2018
5081437542,1592093.74932439,2019
5081437542,1761029.42716496,2020
5081437555,377421.81468781,2018
5081437555,386279.229313826,2019
5081437555,374796.039431752,2020
5081437602,791245.34235952,2018
5081437602,817829.110355243,2019
5081437602,614776.428937,2020
5081437606,657936.366431992,2018
5081437606,727629.042968358,2019
5081437606,639627.731494654,2020
5081437619,821323.742371682,2017
5081437619,943861.983619726,2018
5081437619,1284981.2878558,2019
5081437619,958641.662610297,2020
5081445971,1628976.65602956,2018
5081445971,1448205.87385855,2019
5081445971,1308053.10972994,2020
5081445974,1483492.78285404,2018
5081445974,1112998.30943339,2019
5081445974,1040021.6791403,2020
5081445979,537699.412581874,2017
5081445979,1563428.97690652,2018
5081445979,1526690.16956719,2019
5081445979,1462067.19081686,2020
5081446438,0.0,2017
5081446438,447027.792893512,2018
5081446438,1159747.65079027,2019
5081446438,1152332.50142876,2020
5081450267,1501561.94067627,2017
5081450267,1834105.22784425,2018
5081450267,1972571.96547714,2019
5081450267,1711326.82204965,2020
5081450292,1612743.4596989,2018
5081450292,1750427.28501486,2019
5081450292,1449908.18441526,2020
5081450322,568284.850333128,2018
5081450322,487285.105530162,2019
5081450322,333092.780633284,2020
5081450342,1408721.69672495,2018
5081450342,1528055.11384038,2019
5081450342,1307093.18817192,2020
5081450420,907091.334355583,2018
5081450420,1153377.9108487,2019
5081450420,984239.57082419,2020
5081459882,1172644.91261943,2017
5081459882,1044458.60936578,2018
5081459882,1664435.79580365,2019
5081459891,635185.295817054,2018
5081459891,847402.902941108,2019
5081459891,846970.788027188,2020
5081459908,732215.537520762,2018
5081459908,1008466.32717797,2019
5081459908,1641785.83806857,2020
5081460115,1576095.78919484,2018
5081460115,2548919.68483319,2019
5081460115,3096066.99847037,2020
5081460130,0.0,2018
5081460130,1163614.99289765,2019
5081460130,1133667.36002279,2020
5081460588,803174.282087353,2018
5081460588,787800.336344981,2019
5081460588,757591.425180345,2020
5082097051,9705020.26749401,2020
5082246360,380988.198730151,2018
5082246360,332363.930522673,2019
5082246360,353571.107204399,2020
5082553962,575778.992575555,2019
5082554268,5300473.52749013,2020
5082554269,845014.250463018,2019
5082554269,710341.952935534,2020
5083111808,1073642.41622297,2019
5083169296,344534.683625317,2019
5083169296,337572.414570715,2020
5083203516,2656067.8102789,2019
5083227367,8384511.43416079,2019
5083255179,209035.716165592,2016
5083255179,210841.143537172,2017
5083255179,207096.231975976,2018
5083255179,231358.054306337,2019
5083255179,242753.49622842,2020
5083256854,546424.605826247,2016
5083256854,666069.092162231,2017
5083256854,815103.221815185,2018
5083256854,725354.135846368,2019
5083256854,697862.972681261,2020
5083256960,566684.623926675,2016
5083256960,631796.809783701,2017
5083256960,645761.469183998,2018
5083256960,574527.793658461,2019
5083256960,529343.410273131,2020
5083278136,12865935.3001062,2020
5083281084,1542273.96988706,2020
5083284026,765232.801310869,2016
5083284026,941095.075489581,2017
5083284026,1096724.58240009,2018
5083284026,1104694.89843813,2019
5083284026,958641.662610297,2020
5083284176,1759403.80715657,2016
5083284176,2136628.54418513,2017
5083284176,2590178.64482067,2018
5083284176,2803936.77320822,2019
5083286284,1992632.36846562,2016
5083286284,2363455.3459342,2017
5083286284,1355348.9148499,2018
5083286284,2239418.57088651,2019
5083286284,2649490.15808883,2020
5083291375,454181.93518077,2016
5083291375,597161.216991265,2017
5083291375,647729.12934529,2018
5083291375,565314.419814403,2019
5083291375,508331.793947561,2020
5083318319,6136671.86247731,2020
5083320636,2162596.6122704,2020
5083322060,398099822.800902,2017
5083322060,3043697.94458278,2020
5083322414,2697680.99836051,2016
5083322414,2752560.79922824,2017
5083322414,2725947.19594982,2018
5083322414,2639574.73364448,2019
5083322414,2368446.45749046,2020
5083322544,186525698.348107,2017
5083322544,1972254.80117252,2019
5083322544,1941598.92783135,2020
5083322966,1049001772.86173,2017
5083322966,9931988.38699053,2020
5083340588,0.0,2018
5083340588,0.0,2019
5083340588,0.0,2020
5083341376,0.0,2019
5083341376,0.0,2020
5083506758,203076.887312525,2016
5083506758,1426477.78846889,2017
5083506758,1044458.60936578,2018
5083506758,1244715.43179658,2019
5083506758,1184649.86054879,2020
5083508176,0.0,2018
5083508176,0.0,2019
5083508176,0.0,2020
5083512958,3084528.16750162,2016
5083512958,3597499.71850386,2017
5083512958,3668456.41320866,2018
5083512958,3609708.87581692,2019
5083512958,3433852.72894287,2020
5083524172,2426643.42702625,2019
5083528752,82806.6192404196,2019
5083528752,97165.3932619026,2020
5083528798,0.0,2019
5083528798,36903.6510083626,2020
5083528888,0.0,2019
5083528888,0.0,2020
5083528904,335649.427135663,2019
5083528904,323581.728325985,2020
5083529105,425862.613236444,2019
5083529204,0.0,2019
5083529204,0.0,2020
5083529230,1943947.8129434,2020
5083529434,0.0,2019
5083529523,591311.679740931,2020
5083529657,635950.285952179,2019
5083538368,4000651.66473082,2019
5083560565,777968.699645485,2017
5083560565,945214.749980614,2018
5083560565,793942.585574353,2019
5083560565,825852.513750727,2020
5083560702,3220625.71581134,2017
5083560702,3973197.78068874,2018
5083560702,7365580.53422167,2019
5083560702,6860346.05927425,2020
5083561312,922929.554794247,2017
5083561312,1025396.90155326,2018
5083561312,1178743.12525889,2019
5083561312,1021356.53773434,2020
5083561417,1421270.3392029,2017
5083561417,1756382.65147322,2018
5083561417,2036724.34631724,2019
5083561417,2016261.90364765,2020
5083561459,13186643.5071782,2018
5083561459,12783840.5720203,2019
5083561459,12937289.4692525,2020
5083561942,552716.243023349,2017
5083561942,730739.792399793,2018
5083561942,806909.556169693,2019
5083563172,0.0,2018
5083563172,0.0,2019
5083563172,0.0,2020
5083563385,594981.354507825,2017
5083563385,666913.815917886,2018
5083563385,735249.981827023,2019
5083563385,842491.154089757,2020
5083563419,2039233.79965893,2018
5083563419,3189192.29431715,2019
5083563419,2138918.54717255,2020
5083563776,2170083.20038485,2018
5083563776,2304253.42386322,2019
5083563776,2291119.44309432,2020
5083584007,596555.699634754,2017
5083584007,658182.323952153,2018
5083584007,808615.736511186,2019
5083584007,717701.351547028,2020
5083585222,1951918.8800016,2018
5083585222,2386491.31632314,2019
5083585222,2388391.49430712,2020
5083587888,819530.457178092,2018
5083587888,960352.041547889,2019
5083587888,639947.705347328,2020
5083588660,414537.182267512,2017
5083588660,494866.530564922,2018
5083588660,362165.213820736,2019
5083588660,465348.639738399,2020
5083601252,970281.012073417,2017
5083601252,1070161.17022265,2018
5083601252,922702.328678962,2019
5083601252,955655.239985343,2020
5083603297,840094.780423526,2017
5083603297,944599.856180211,2018
5083603297,887327.522932024,2019
5083603297,1009624.1631363,2020
5083612675,0.0,2018
5083612675,0.0,2019
5083612675,0.0,2020
5083642679,20777608.7813153,2020
5083651977,1929413.76690683,2018
5083651977,1797404.11708394,2019
5083651977,1779907.8844727,2020
4296652516,7394528.94776435,2013
4296652516,9102088.15427005,2014
4296652516,11959519.1445023,2015
4296694546,10134908.5393431,2013
4296694546,12805834.0712719,2014
4296694546,16218749.4283509,2015
4297198689,14061666.5616696,2013
4297198689,16479774.5190944,2014
4297198689,25084158.8750835,2015
4297258466,7696714.91200837,2013
4297258466,10180098.5569876,2014
4297258466,11815768.8169361,2015
4297721520,2481746.0401421,2012
4297721520,4770465.92537668,2013
4297721520,6285591.85437352,2014
5001099263,13678689.3951765,2013
5001099263,17915153.0650641,2014
5001099263,23343311.8516134,2015
5040932414,4506848.12546001,2013
5040932414,6568007.04740701,2014
5040932414,10701217.1725943,2015
5040933191,2614603.39803937,2013
5040933191,3785529.25881632,2014
5040933191,6185224.0334858,2015
5040941915,1851931.32990579,2013
5040941915,3449697.82378006,2014
5040941915,4985828.43921071,2015
5040941916,566413.917156943,2013
5040941916,936146.304195176,2014
5040941916,1571014.67019954,2015
5040942432,1342398.84889575,2013
5040942432,2673385.68455691,2014
5040942432,4341293.65376307,2015
5040943369,1241261.53890341,2013
5040943369,2382780.4446808,2014
5040943369,3776636.33045711,2015
4296010073,36637709.5718353,2017
4296010073,42416101.1240855,2018
4296010073,42939741.6443744,2019
4296010073,42578971.8897706,2020
4296095755,6566989.9438408,2012
4296095755,6783133.15885535,2013
4296095755,7060490.0967824,2014
4296095755,6726867.22846976,2017
4296173564,920051.766528285,2010
4296173564,871006.12902183,2011
4296173564,786652.137383605,2012
4296206189,6641198.1217929,2014
4296206189,6128864.40875458,2015
4296206189,8988177.51176503,2016
4296206189,4792467.42813615,2017
4296206189,3048329.33148554,2019
4296206189,3518208.31559196,2020
4296206193,7847989.73639714,2014
4296206193,6171521.58327805,2015
4296206193,5917428.21972224,2017
4296206193,5774355.43914844,2018
4296206193,5329555.5763554,2020
4296206211,8926440.36233698,2015
4296206211,8197573.8044042,2016
4296206211,8408428.6786055,2017
4296206211,13843702.1239671,2019
4296206211,10533239.8955955,2020
4296206211,11887861.3922834,2021
4296279877,5212112.64645539,2014
4296279877,3669445.06288598,2015
4296279877,4313420.86790161,2018
4296291677,20793886.6349928,2011
4296291677,22190654.2100543,2012
4296291677,22529732.4590982,2013
4296291677,22651947.1147486,2014
4296291677,20246206.6952793,2015
4296291677,15713654.9181209,2017
4296291711,85558216.5585438,2014
4296291711,80766143.542588,2015
4296291711,85798732.745255,2016
4296291711,88734579.5629866,2017
4296291711,86382652.484772,2018
4296291711,86852615.2445084,2019
4296291711,85590935.3839994,2020
4296291714,21904750.634034,2012
4296291714,23910818.1170886,2013
4296291714,24464556.1165441,2014
4296291714,20834445.2021606,2015
4296291714,21440014.7387456,2016
4296291714,23478083.161365,2017
4296291714,25549531.4069471,2018
4296291714,27492990.8140372,2019
4296408940,219302000.0,2010
4296408940,241487000.0,2011
4296408940,231854000.0,2012
4296408940,240440000.0,2013
4296408940,257201000.0,2014
4296408940,236860000.0,2015
4296408940,-238258000.0,2016
4296408940,-287089000.0,2017
4296511790,69551176.3154785,2014
4296511790,56913264.1934844,2015
4296511790,57163049.1497121,2016
