Instrument,Labor & Related Expenses - Total,Date
5040251921,1001930.45036683,2020
5040257458,420336.159504497,2011
5040257458,8369.21435008827,2012
5040272630,696106.584470489,2014
5040276207,-617974.667098659,2015
5040933966,719068.197868778,2011
5040933966,712110.591724106,2012
5040933966,640235.438919748,2013
5040933966,728351.239119305,2014
5040933966,611925.329461829,2015
5040933966,587540.52491241,2016
5040933966,668127.851174369,2017
5040933966,767387.462903856,2018
5040933966,829089.900609092,2019
5040933966,804094.291768917,2020
5040934228,915811.26095365,2011
5040934228,1442979.05065409,2012
5040934228,1676296.13989044,2013
5040934228,1551088.90411224,2014
5040934228,1249704.90806606,2015
5040934228,992025.8274586,2016
5040934228,817811.741703917,2017
5040934228,1116893.09905334,2018
5040934228,1170098.47819533,2019
5040934387,1671869.29902095,2011
5040934387,1552084.44339287,2012
5040934387,1472762.92640039,2013
5040934387,1381575.33993784,2014
5040934387,1098681.28927749,2015
5040934387,1011689.96267372,2016
5040934387,1118390.55747604,2017
5040934387,1276519.52963814,2018
5040934387,1302725.56340732,2019
5040934387,1392526.20683579,2020
5040934389,1825368.20110079,2011
5040934389,1640711.06367753,2012
5040934389,1745446.33627283,2013
5040934389,1749889.31881067,2014
5040934389,1284260.10643909,2015
5040934389,1203087.54543423,2016
5040934391,20907.3009817711,2011
5040934391,17725.3240569316,2012
5040934391,17713.3507974604,2013
5040934394,1004962.90439376,2010
5040934394,1081282.72000596,2011
5040934394,1242149.40818381,2012
5040934394,892821.008464304,2013
5040934440,1955815.46363662,2011
5040934440,2364007.53951524,2012
5040934440,2873139.56348423,2013
5040934440,2784479.14710514,2014
5040934440,1912592.94016436,2015
5040934440,1256836.1816889,2016
5040934440,1255842.99740406,2017
5040934440,1918345.67849956,2018
5040934440,1991112.45852135,2019
5040934642,1114519.96772057,2011
5040934642,1071435.60755783,2012
5040934642,1068762.27167369,2013
5040934642,993842.905826255,2014
5040934642,689363.777614321,2015
5040934642,746045.372403993,2016
5040934642,659287.297769306,2017
5040934642,688927.01397234,2018
5040934798,279300.09773084,2011
5040934798,315441.932003453,2012
5040934798,334680.137663555,2013
5040934798,336957.948692213,2014
5040934798,583336.496275516,2015
5040934798,570855.804123822,2016
5040934798,924867.210335083,2017
5040934798,618337.205685991,2018
5040934798,298467.814405029,2019
5040934798,472174.748595437,2020
5040934829,709239.979458544,2011
5040934829,847029.563186576,2012
5040934829,975596.859306283,2013
5040934832,1260692.37971278,2011
5040934832,1138378.82171459,2012
5040934832,1169762.43535537,2013
5040935378,807849.593056876,2010
5040935378,895618.739492623,2011
5040935378,895903.272236756,2012
5040935378,864888.416822155,2013
5040935378,847090.317874332,2014
5040935378,726032.063657636,2015
5040935378,845676.990827274,2016
5040935378,924988.313806385,2017
5040935378,861466.214365626,2018
5040935473,277691.843809165,2011
5040935473,271042.576598711,2012
5040935473,307769.470105875,2013
5040935509,2281933.61997622,2011
5040935509,2184517.1221232,2012
5040935509,2181467.27897955,2013
5040935509,2199537.97495404,2014
5040935509,1807560.05302334,2015
5040935509,1815655.15152953,2016
5040935509,1821032.89797154,2017
5040935509,2015252.94144319,2018
5040935509,2028875.91674638,2019
5040935509,1854568.45009656,2020
5040935598,2311954.35984748,2011
5040935598,2167480.16016557,2012
5040935598,1483152.48792582,2013
5040935598,1321250.79456498,2014
5040935598,1108998.12907951,2015
5040935598,1077832.96294277,2016
5040935598,1219511.95601339,2017
5040935598,1379083.81554549,2018
5040935707,1601106.12646726,2011
5040935707,1562065.6938327,2012
5040935707,1444830.33475824,2013
5040935707,1436965.68766807,2014
5040935707,1169656.17514439,2015
5040935707,1216196.96891098,2016
5040935707,1274614.03545591,2017
5040935707,1310215.70990027,2018
5040935707,1279749.00147522,2019
5040935707,1278615.51528396,2020
5040935710,646710.704394598,2010
5040935710,684222.696232493,2011
5040935710,635874.489226818,2012
5040935710,665442.89966998,2013
5040935710,505516.506871266,2014
5040935710,394774.496520571,2015
5040935710,507334.688550127,2016
5040935710,427737.460639454,2017
5040935710,468918.012187885,2018
5040935733,715136.910504684,2011
5040935733,755133.222930251,2012
5040935733,843428.011048309,2013
5040935733,823215.167990613,2014
5040935733,653068.389395176,2015
5040935733,819696.497027902,2016
5040935733,1020417.84919254,2017
5040935733,1193385.88782356,2018
5040935733,982646.131343386,2019
5040935733,962161.374989707,2020
5040935778,2452765.92543411,2011
5040935778,2571204.53140403,2012
5040935778,2820340.15245334,2013
5040935778,2752168.11092917,2014
5040935778,2097923.15877651,2015
5040935778,2418092.7485746,2016
5040935778,2544262.82858842,2017
5040935778,2393781.56497172,2018
5040935778,2522075.78079371,2019
5040935778,2465931.82460504,2020
5040935786,804663.04547791,2011
5040935786,796090.767838501,2012
5040935786,1078300.2297954,2013
5040935786,1210151.76377274,2014
5040935786,1005456.83323517,2015
5040935786,989642.295917373,2016
5040935786,1043064.19832605,2017
5040935786,1214046.31951713,2018
5040935786,1245966.63071368,2019
5040935786,1214834.06065101,2020
5040935805,1245842.33363891,2010
5040935805,1545710.71360958,2011
5040935805,1469308.90095225,2012
5040935805,1520452.71700894,2013
5040935805,1465615.86752853,2014
5040935805,1364681.73718493,2015
5040935805,1407117.84536325,2016
5040935805,1440767.99808256,2017
5040935805,1716414.55444697,2018
5040935805,1854959.26727028,2019
5040935805,1844329.286811,2020
5040935981,1593422.24661926,2011
5040935981,1749128.09431702,2012
5040935981,1701503.60064067,2013
5040935981,1531829.61653938,2014
5040935981,987433.438400319,2015
5040935981,814691.080791325,2016
5040935981,893985.825153016,2017
5040935981,1054788.82521256,2018
5040935981,1060561.70027153,2019
5040936224,2770128.03264458,2011
5040936224,2730560.35739159,2012
5040936224,3098814.46547111,2013
5040936224,3071458.44870744,2014
5040936224,2732098.05841377,2015
5040936224,2589349.48981175,2016
5040936224,2605056.77118214,2017
5040936224,2926402.57488143,2018
5040936224,2379552.84960107,2019
5040936224,2342101.94362033,2020
5040936236,1075207.09407963,2011
5040936236,1421295.64452619,2012
5040936236,1925645.61650084,2013
5040936236,1783155.36098199,2014
5040936236,1429441.65931567,2015
5040936236,1473141.66905523,2016
5040936236,1478310.07418625,2017
5040936236,1482262.99525323,2018
5040936236,1189890.17015663,2019
5040936236,1077885.25170668,2020
5040936237,1803687.98988199,2014
5040936237,1826702.1413307,2015
5040936237,1674788.43744302,2016
5040936237,1804683.92934574,2017
5040936237,1622212.82422512,2018
5040936237,1347654.97906661,2019
5040936237,1158518.66258045,2020
5040936277,871137.540907131,2011
5040936277,960781.400095622,2012
5040936277,931143.161631887,2013
5040936277,838336.096250301,2014
5040936277,570533.670979036,2015
5040936277,602795.126776261,2016
5040936277,700825.788425969,2017
5040936277,709710.424425986,2018
5040936277,596253.156673461,2019
5040936277,578192.751781311,2020
5040936425,708346.505057613,2011
5040936425,558605.843580582,2012
5040936425,717050.065935658,2013
5040936425,699223.556261169,2014
5040936425,645859.031461236,2015
5040936425,669176.480199428,2016
5040936425,645723.708983457,2017
5040936425,732707.452561085,2018
5040936425,649940.964752414,2019
5040936425,639307.757641981,2020
5040936593,2364848.04438256,2011
5040936593,2239586.09006707,2012
5040936593,2116915.74097727,2013
5040936593,1857009.15795562,2014
5040936593,1490224.00465526,2015
5040936593,1412838.32106219,2016
5040936593,1551335.46738149,2017
5040936593,1416715.31613019,2018
5040936593,1221625.12450839,2019
5040936593,1398712.36798748,2020
5040936670,2454374.17935578,2011
5040936670,2605450.54584412,2012
5040936670,2567924.90358953,2013
5040936670,2064245.4589463,2014
5040936670,1713838.39988212,2015
5040936670,1843542.47056188,2016
5040936670,1693510.9426903,2017
5040936670,1833736.291564,2018
5040936670,1900571.15506617,2019
5040936670,1893711.91807363,2020
5040936695,946276.519016756,2010
5040936695,1359153.25869531,2011
5040936695,1290334.75513469,2012
5040936695,1711382.20012387,2013
5040936695,1768830.27105176,2014
5040936695,1559582.99995076,2015
5040936695,1619013.79937831,2016
5040936695,1742315.64162509,2017
5040936695,1801023.94138253,2018
5040936695,1748948.59538557,2019
5040936695,1288534.70471684,2020
5040936962,2991016.28523131,2010
5040936962,3930929.97433335,2011
5040936962,4440107.63099895,2012
5040936962,4960589.82669265,2013
5040936962,4459082.15994915,2014
5040936962,3259499.88106389,2015
5040936962,3929385.56878348,2020
5040936963,1796955.7151512,2011
5040936963,2000552.35108573,2012
5040936963,2786446.33698512,2013
5040936963,3214550.18034386,2014
5040936963,1735963.67078284,2015
5040936963,1912307.35552627,2016
5040936963,2238718.77049291,2017
5040936963,2213617.68145343,2018
5040936963,2463496.92240248,2019
5040936963,2256028.97725111,2020
5040937024,857020.64537243,2011
5040937024,1071951.8791323,2012
5040937024,1198716.95108199,2013
5040937024,1276206.3451177,2014
5040937024,1196629.1177593,2015
5040937024,1327507.89188627,2016
5040937024,1542979.32786163,2017
5040937024,1658491.55844894,2018
5040937024,1921727.79130067,2019
5040937024,1862994.42821696,2020
5040937027,1901134.83029968,2011
5040937027,2285190.07914558,2012
5040937027,2261688.31961036,2013
5040937027,2192693.76532071,2014
5040937027,1767535.6865625,2015
5040937027,1715189.29706682,2016
5040937027,1958122.02748566,2017
5040937027,1908015.46265278,2018
5040937027,1736550.35157072,2019
5040937027,1358715.63640327,2020
5040937038,841652.885676428,2011
5040937038,834811.135924031,2012
5040937038,795567.899759016,2013
5040937038,785810.766506121,2014
5040937038,577743.028912976,2015
5040937038,552860.14098756,2016
5040937038,598372.251704288,2017
5040937038,583903.152863382,2018
5040937050,1488707.04683022,2011
5040937050,1733467.85655798,2012
5040937050,1524029.45130458,2013
5040937050,1473255.91549132,2014
5040937050,1389790.190679,2015
5040937050,1326912.00900097,2016
5040937050,1377794.1930054,2017
5040937050,1033144.56343835,2018
5040937078,564139.736747448,2011
5040937078,521262.199693649,2012
5040937078,522373.527844338,2013
5040937078,463018.740078247,2014
5040937078,367925.853180381,2015
5040937078,361581.734804108,2016
5040937078,379780.486003774,2017
5040937078,407305.653387431,2018
5040937078,384800.539684532,2019
5040937078,276777.382562719,2020
5040937092,452276.741750964,2011
5040937092,476862.844288907,2012
5040937092,476557.264723984,2013
5040937092,483392.201312354,2014
5040937092,369914.64157595,2015
5040937092,397692.237653694,2016
5040937092,450747.120186877,2017
5040937092,436205.662006406,2018
5040937101,1213515.08745667,2010
5040937101,1249434.60226106,2011
5040937101,1683561.60435885,2012
5040937101,1518749.51020149,2013
5040937101,725652.000042925,2017
5040937101,918774.316563254,2018
5040937101,1327408.3056809,2019
5040937137,1142753.75878997,2011
5040937137,1130634.74809748,2012
5040937137,1058032.06878677,2013
5040937137,1069447.5471247,2014
5040937137,669973.090757517,2015
5040937137,577410.515862196,2016
5040937137,606728.391224141,2017
5040937137,510115.896814935,2018
5040937137,509010.468545162,2019
5040937241,3144851.19639479,2011
5040937241,3427699.07345596,2012
5040937241,3504007.36496302,2013
5040937241,3066842.58639658,2014
5040937241,1807684.35229807,2015
5040937241,1645113.46975475,2016
5040937241,2122217.23110017,2017
5040937241,2934396.19428668,2018
5040937241,2176403.6436074,2019
5040937241,1676129.69825554,2020
5040937274,1286245.74757939,2011
5040937274,410952.173281094,2012
5040937274,407407.06834159,2013
5040937274,362265.607568955,2014
5040937274,305154.719445214,2015
5040937274,240259.979355663,2016
5040937274,386077.866511489,2017
5040937274,241284.327278424,2018
5040937274,318373.251722438,2019
5040937274,254059.239022889,2020
5040937450,3997761.85952294,2011
5040937450,4358020.45065763,2012
5040937450,4590142.34607268,2013
5040937450,4426452.78844141,2014
5040937450,3819343.81441674,2015
5040937450,3345644.04784302,2016
5040937450,3418629.89139047,2017
5040937450,3447832.5176238,2018
5040937450,3146537.78577985,2019
5040937450,3410921.26950126,2020
5040937492,2693646.62392494,2011
5040937492,3171972.55356663,2012
5040937492,3462789.76022277,2013
5040937492,3371171.16358105,2014
5040937492,2234279.46314775,2015
5040937492,1440844.81667161,2016
5040937492,1702351.49609536,2017
5040937492,1791062.66181599,2018
5040937492,2222925.49425209,2019
5040937492,1721672.64328609,2020
5040937497,338358.510040855,2010
5040937497,698160.896887007,2011
5040937497,876284.952406754,2012
5040937497,918198.789895281,2013
5040937497,990659.552508425,2014
5040937497,826963.074732795,2015
5040937497,663098.4747693,2016
5040937497,822898.087498611,2017
5040937497,1040646.26780327,2018
5040937497,1030077.94483687,2019
5040937497,833531.886214894,2020
5040937520,3548522.93073514,2011
5040937520,3139791.62542444,2012
5040937520,2776908.37886341,2013
5040937520,0.0,2014
5040937520,0.0,2015
5040937520,0.0,2016
5040937520,0.0,2017
5040937524,1381490.11871857,2011
5040937524,1482559.87136374,2012
5040937524,1610041.39508071,2013
5040937524,1475325.09514791,2014
5040937524,1216392.70244027,2015
5040937524,1271733.25382157,2016
5040937536,1035000.74603776,2011
5040937536,1108262.97987029,2012
5040937536,1133654.45103747,2013
5040937536,1082499.2957278,2014
5040937536,845607.96594126,2015
5040937536,818385.554680227,2016
5040937536,911182.518077932,2017
5040937536,885938.987621695,2018
5040937540,711920.402661335,2011
5040937540,754961.132405426,2012
5040937540,810896.761026049,2013
5040937540,740447.981727056,2014
5040937540,720438.596295097,2015
5040937540,612686.782672353,2016
5040937540,713057.239027494,2017
5040937540,783374.701714353,2018
5040937540,751288.077037049,2019
5040937540,736899.782707448,2020
5040937553,2028901.66963273,2011
5040937553,2106904.29542732,2012
5040937553,1507508.34527233,2013
5040937553,785969.934172012,2014
5040937553,630570.220670294,2015
5040937553,601484.184428587,2016
5040937553,743817.520738258,2017
5040937553,879175.155817254,2018
5040937553,813393.041467364,2019
5040937553,857316.609263637,2020
5040937555,1008911.2935306,2011
5040937555,1009827.19967063,2012
5040937555,1268889.07154885,2013
5040937555,1130567.93082702,2014
5040937555,972890.423257716,2015
5040937555,965449.450773921,2016
5040937555,1078910.82583151,2017
5040937555,1075818.19318637,2018
5040937555,1114135.76299438,2019
5040937555,1178996.98915156,2020
5040937614,1543387.68016716,2011
5040937614,1844294.15454501,2012
5040937614,1738292.86768155,2013
5040937649,670463.190458165,2011
5040937649,832057.687526837,2012
5040937649,836615.183818516,2013
5040937649,1141550.49977353,2014
5040937649,591950.058263679,2016
5040937649,583355.421262812,2017
5040937649,609359.756200097,2018
5040937708,1982822.03038292,2015
5040937708,1862253.19316051,2016
5040937708,1896117.05017892,2017
5040937708,2421943.70103021,2018
5040937708,2271608.50666267,2019
5040937708,1865447.56108746,2020
5040937711,1027495.56106995,2011
5040937711,1098109.63890564,2012
5040937711,1141659.52303247,2013
5040937711,1120858.70320764,2014
5040937711,1135971.07169443,2015
5040937711,1358374.62534516,2016
5040937711,1761934.40397605,2017
5040937711,2020664.00688674,2018
5040937711,2098715.56539146,2019
5040937711,2228297.9100194,2020
5040937814,1262836.71827501,2011
5040937814,2039272.71917126,2012
5040937814,2329305.62986605,2013
5040937814,2724472.93706406,2014
5040937814,2203080.34519225,2015
5040937814,3119208.55142647,2016
5040937814,2601423.66704307,2017
5040937814,3221059.6840349,2018
5040937814,3616078.61575849,2019
5040937814,3388843.07366677,2020
5040937980,1445820.27558556,2011
5040937980,2175224.23378267,2012
5040937980,2347018.98066351,2013
5040937980,2639636.57114391,2014
5040937980,2286236.55998201,2015
5040937980,2368872.82224827,2016
5040937980,2550681.31256744,2017
5040937980,2853722.12767371,2018
5040937980,2656067.8102789,2019
5040937980,2605867.05617432,2020
5040937986,1790165.30970413,2011
5040937986,1851177.77553799,2012
5040937986,1845765.21723153,2013
5040937986,1651682.86895564,2014
5040937986,1317572.31206488,2015
5040937986,1344550.14240605,2016
5040937986,1249061.20301114,2017
5040937986,1330138.26903335,2018
5040937986,1229018.57265485,2019
5040937999,2086620.11593283,2011
5040937999,2570860.35035438,2012
5040937999,3919078.86393812,2013
5040937999,4018665.22842749,2014
5040937999,2863233.79324664,2015
5040937999,2251603.07041991,2016
5040937999,2260154.0849134,2017
5040937999,3093530.70983117,2018
5040937999,3729710.22650187,2019
5040937999,4196777.05166778,2020
5040938038,1550535.4753746,2011
5040938038,1630041.45113841,2012
5040938038,1653984.13071287,2013
5040938038,1620008.50344324,2014
5040938038,1403214.51234909,2015
5040938038,1423325.85984359,2016
5040938038,1498776.56083632,2017
5040938038,1550147.2708178,2018
5040938038,1488016.74849336,2019
5040938038,1579924.22655166,2020
5040938057,1688666.61775844,2011
5040938057,1933092.86535449,2012
5040938057,1676977.42261342,2013
5040938057,1558569.78440914,2014
5040938057,1138332.75791416,2015
5040938057,1251830.76545232,2016
5040938057,1267105.62023517,2017
5040938057,1431226.80981972,2018
5040938057,1329910.70351509,2019
5040938057,1143799.86535746,2020
5040938066,2267459.33468114,2011
5040938066,2404104.63179936,2012
5040938066,2382105.04089694,2013
5040938066,2333079.64663697,2014
5040938066,1836521.78403383,2015
5040938066,1803141.61093809,2016
5040938066,1920943.26179587,2017
5040938066,2107609.99026383,2018
5040938066,1931054.91050083,2019
5040938066,1885179.28200234,2020
5040938088,675722.335583794,2010
5040938088,792154.403864884,2011
5040938088,1114974.51033844,2012
5040938088,1240275.19718372,2013
5040938088,1379506.16028125,2014
5040938088,873202.404929789,2015
5040938088,907648.810899171,2016
5040938088,971734.253729044,2017
5040938088,1080983.30110976,2018
5040938088,991632.014475245,2019
5040938088,981039.832297454,2020
5040938144,623287.74208904,2011
5040938144,587344.961226287,2012
5040938144,722500.327719492,2013
5040938144,561225.189933276,2014
5040938144,411679.197882912,2015
5040938144,432730.151309728,2016
5040938144,484171.678266291,2017
5040938153,2029370.91107443,2013
5040938153,1844434.9123502,2014
5040938153,1416017.33764557,2015
5040938153,1599945.5470485,2016
5040938153,1793300.20304333,2017
5040938153,1967660.16129194,2018
5040938153,1806958.7269963,2019
5040938153,1698847.84179537,2020
5040938156,0.0,2011
5040938156,0.0,2012
5040938156,0.0,2013
5040938156,0.0,2014
5040938156,0.0,2015
5040938156,0.0,2016
5040938156,0.0,2017
5040938156,0.0,2018
5040938156,0.0,2019
5040938156,0.0,2020
5040938167,3092493.59650027,2011
5040938167,3308440.33975252,2012
5040938167,3546076.57310698,2013
5040938167,3616130.201388,2014
5040938167,2550123.92021915,2015
5040938167,2135644.26093923,2016
5040938167,2025334.45405839,2017
5040938167,2195662.78248164,2018
5040938210,2385576.65048414,2011
5040938210,3082313.39013303,2012
5040938210,3306435.37529903,2013
5040938210,3401572.18776632,2014
5040938210,2795614.98779728,2015
5040938210,3285534.61093341,2019
5040938213,2863764.14986209,2011
5040938213,2951524.59126635,2012
5040938213,2480039.43232521,2013
5040938213,2656826.67906019,2014
5040938213,2060136.17926069,2015
5040938213,1963672.46023971,2016
5040938213,2068931.70372719,2017
5040938213,2245961.09535467,2018
5040938213,2201996.34872979,2019
5040938241,5954113.40780012,2011
5040938241,6529458.69289416,2012
5040938241,6725452.72057039,2013
5040938241,5916102.97351955,2014
5040938241,4541025.40345907,2015
5040938256,0.0,2011
5040938256,0.0,2012
5040938256,0.0,2013
5040938256,0.0,2014
5040938256,0.0,2015
5040938256,0.0,2016
5040938256,0.0,2017
5040938256,0.0,2018
5040938256,0.0,2019
5040938256,0.0,2020
5040938302,2153452.00112243,2011
5040938302,2575678.88504947,2012
5040938302,2696687.33823261,2013
5040938302,2787821.66808886,2014
5040938302,2421349.87160602,2015
5040938302,2105015.88063446,2016
5040938302,1914524.77781686,2017
5040938302,1958805.69056612,2018
5040938302,2351685.2373567,2019
5040938302,2132732.38602086,2020
5040938307,2378250.16039651,2011
5040938307,2692012.07983088,2012
5040938307,2680847.51492334,2013
5040938307,2657622.51738965,2014
5040938307,1637145.74737797,2015
5040938307,1800758.07939686,2016
5040938307,1260808.23972745,2017
5040938307,1577817.49183597,2018
5040938307,1147008.17090713,2019
5040938307,597071.209089057,2020
5040938343,3093565.76578138,2011
5040938343,2968561.55322398,2012
5040938343,2684594.56989973,2013
5040938343,2576606.1754509,2014
5040938343,2003207.11143751,2015
5040938343,1687301.97803446,2016
5040938343,1826845.86459405,2017
5040938343,1891782.26632212,2018
5040938343,2059587.16289324,2019
5040938343,1794733.33964658,2020
5040938348,2645935.09091526,2011
5040938348,2777368.98014387,2012
5040938348,2473737.56713765,2013
5040938348,2318277.05370906,2014
5040938348,2033287.5359205,2015
5040938348,1814105.85602773,2016
5040938348,2036839.2838321,2017
5040938348,2147209.15100983,2018
5040938348,2025691.0467756,2019
5040938348,1746097.31404018,2020
5040938350,380888.224478255,2014
5040938350,2004823.00200891,2015
5040938350,1874528.38059783,2016
5040938350,1917915.67501332,2017
5040938350,1875180.13371122,2018
5040938350,1792968.04819606,2019
5040938350,1617467.82526537,2020
5040938369,373829.689349275,2011
5040938369,961986.033769394,2012
5040938369,978662.631559689,2013
5040938460,1476774.91790492,2010
5040938460,1993520.08335589,2011
5040938460,2604245.91217035,2012
5040938460,2750338.35266722,2013
5040938460,2164043.58546024,2014
5040938537,731755.53436199,2011
5040938537,831197.234902714,2012
5040938537,896568.06344069,2013
5040938537,976175.294912303,2014
5040938537,782712.532931371,2015
5040938537,837572.983587103,2016
5040938537,986508.877227915,2017
5040938537,1042859.88548473,2018
5040938537,1031442.88911006,2019
5040938537,1003651.31788639,2020
5040938605,1679059.70748898,2014
5040938605,1630309.2872682,2015
5040938605,1723531.65746111,2016
5040938605,2364424.17370462,2017
5040938605,2169591.28534452,2018
5040938605,2725907.45892398,2019
5040938605,3030579.01662316,2020
5040938619,2145946.81615461,2011
5040938619,2512865.8434885,2012
5040938619,2640992.47562905,2013
5040938619,2596342.96602144,2014
5040938619,2343662.82490408,2015
5040938619,2445622.53787577,2016
5040938619,2374354.6583514,2017
5040938619,2703565.06161512,2018
5040938619,2904828.90406846,2019
5040938619,2451852.9750874,2020
5040938881,454599.775193383,2011
5040938881,493555.625196891,2012
5040938881,491715.805310272,2013
5040938881,500741.476894522,2014
5040938881,319076.238214202,2015
5040938881,312123.455323651,2016
5040938881,320803.095479591,2017
5040938881,383816.710212009,2018
5040938881,332250.185166574,2019
5040938881,266218.245424488,2020
5040938883,413954.531882417,2010
5040938883,503026.08772381,2011
5040938883,548280.412091107,2012
5040938883,560184.718969686,2013
5040938883,501537.31522398,2014
5040938883,425725.015926623,2015
5040938883,490411.614607417,2016
5040938883,449899.395887761,2017
5040938883,501261.426089121,2018
5040938883,742529.684617389,2019
5040938883,760471.189854408,2020
5040938925,1205296.9668551,2011
5040938925,1651208.58569183,2012
5040938925,1553665.24975417,2013
5040938925,1573213.20967116,2014
5040938965,2063925.8661492,2011
5040938965,2368653.9836855,2012
5040938965,2446315.93753773,2013
5040938965,2567851.95382687,2014
5040938965,1576239.10276365,2015
5040938965,1448948.82391178,2016
5040938965,1585365.54281741,2017
5040938965,1965692.50113065,2018
5040938965,2003396.9569801,2019
5040938965,1683809.07071971,2020
5040939008,423506.866041005,2011
5040939008,408887.086983199,2012
5040939008,600380.399625462,2013
5040939008,678850.095027062,2014
5040939008,663633.827746639,2015
5040939008,980465.69948365,2016
5040939008,1005764.32916497,2017
5040939008,995144.126573397,2018
5040939008,963423.166162575,2019
5040939008,719834.510564853,2020
5040939135,2603941.79407153,2011
5040939135,2440415.73253735,2012
5040939135,2821532.39721855,2013
5040939135,2748348.08694778,2014
5040939135,2357957.24149724,2015
5040939135,3365308.18305814,2016
5040939135,2606025.59895255,2017
5040939135,2777229.33890349,2018
5040939135,2813832.61918887,2019
5040939135,3119745.06356822,2020
5040939142,939220.290258026,2011
5040939142,927395.838279654,2012
5040939142,1070465.47848114,2013
5040939142,1150782.22439523,2014
5040939142,922797.815544306,2015
5040939142,999295.598659342,2016
5040939142,1160776.77243181,2017
5040939142,1526412.37012222,2018
5040939142,1563657.41029952,2019
5040939177,1234245.53744524,2011
5040939177,1303241.54449653,2012
5040939177,1386069.69990128,2013
5040939177,1445401.57396032,2014
5040939177,1186560.87650673,2015
5040939177,1213098.37790739,2016
5040939177,1335771.28846353,2017
5040939177,1975161.86565686,2018
5040939177,1779091.11475193,2019
5040939177,1678156.19932248,2020
5040939243,4682520.64039599,2011
5040939243,4898728.87965645,2012
5040939243,5142832.9550896,2013
5040939243,5427139.90390099,2014
5040939243,4396465.3469561,2015
5040939243,3600681.92275429,2016
5040939243,3368250.84732875,2017
5040939243,3412783.57100078,2018
5040939243,3688079.42616946,2019
5040939243,3754253.2134201,2020
5040939314,2170606.70962029,2011
5040939314,2221344.49443566,2012
5040939314,2513592.60643193,2013
5040939314,2559416.06753462,2014
5040939314,2040994.09095333,2015
5040939314,1930779.72497078,2016
5040939314,2200934.48744662,2017
5040939314,2252601.94839903,2018
5040939314,2409695.36896743,2019
5040939314,2192674.15442173,2020
5040939315,354351.947408993,2011
5040939315,336609.066556876,2012
5040939315,365508.180878366,2013
5040939319,1483524.89530482,2011
5040939319,1600097.69981893,2012
5040939319,1827370.58371109,2013
5040939319,1838227.37338043,2014
5040939319,1463996.85768869,2015
5040939319,1232047.45366014,2016
5040939319,1304889.90328146,2017
5040939319,1341452.31496078,2018
5040939319,1352887.26544719,2019
5040939434,2030509.92355441,2011
5040939434,1966478.42717046,2012
5040939434,1876593.26044634,2013
5040939434,1709619.89934013,2014
5040939434,1433916.4332057,2015
5040939434,1407356.19851737,2016
5040939434,1374161.08886633,2017
5040939434,1305911.45329744,2018
5040939494,622930.352328668,2011
5040939494,593712.310644796,2012
5040939494,623373.691526012,2013
5040939494,578892.800847227,2014
5040939494,430696.986915547,2015
5040939494,6673907.96111639,2020
5040939496,1264290.41316874,2013
5040939496,1765487.75006804,2014
5040939496,1370399.5038222,2015
5040939496,1319761.41437729,2016
5040939496,1515973.25376124,2017
5040939496,1426799.57445682,2018
5040939496,1423409.38622886,2019
5040939496,1473799.5654149,2020
5040939503,2143545.09300747,2010
5040939503,2460628.5001623,2011
5040939503,2518200.64975806,2012
5040939503,2595346.53318944,2013
5040939503,2654439.16407182,2014
5040939503,2103019.42904016,2015
5040939503,2190942.19269569,2016
5040939503,2292367.60827979,2017
5040939503,2376072.62352009,2018
5040939503,2224176.69316918,2019
5040939503,2170489.30063635,2020
5040939520,1106918.06543008,2010
5040939520,1204224.79757398,2011
