Instrument,Labor & Related Expenses - Total,Date
5040939520,1327850.48954645,2012
5040939520,1402420.48525278,2013
5040939520,1338281.73481537,2014
5040939520,1049458.77648715,2015
5040939520,1044463.52136559,2016
5040939520,1069706.96201254,2017
5040939520,1156861.19607958,2018
5040939520,1199103.54400069,2019
5040939520,1094950.52384928,2020
5040939522,2245479.86441826,2011
5040939522,3488102.84766938,2012
5040939522,4430722.18889554,2013
5040939522,4317104.60197398,2014
5040939522,2159948.49686334,2015
5040939522,1662632.42658276,2016
5040939522,1526751.46270714,2017
5040939522,1810370.32714866,2018
5040939522,1724720.83453638,2019
5040939528,2769591.94800402,2011
5040939528,2618013.15415631,2012
5040939528,2686808.73874941,2013
5040939528,2948421.84297334,2014
5040939528,2317684.27648695,2015
5040939528,2930552.02993837,2016
5040939528,2577929.59361044,2017
5040939528,3498991.68181739,2018
5040939528,4070605.058732,2019
5040939528,4823179.19725192,2020
5040939549,1401682.6401796,2011
5040939549,1490648.1260305,2012
5040939549,1679702.55350534,2013
5040939549,2511665.76776718,2014
5040939549,1419000.52023893,2015
5040939549,1504485.10882237,2016
5040939549,1329837.21836972,2017
5040939549,1692064.75995099,2018
5040939549,512536.574584246,2019
5040939549,467481.798756223,2020
5040939550,1316445.18233084,2011
5040939550,1426114.17922128,2012
5040939550,1504783.21438041,2013
5040939550,1483283.47844248,2014
5040939550,1322419.98377908,2015
5040939550,1473141.66905523,2016
5040939550,1632959.20703919,2017
5040939550,1657999.64340862,2018
5040939550,1753839.64569784,2019
5040939550,1741191.04829919,2020
5040939639,1313586.06424786,2011
5040939639,1446592.95167541,2012
5040939639,1609019.47099624,2013
5040939639,1555704.7664231,2014
5040939639,1365427.53283327,2015
5040939639,1466825.31047098,2016
5040939639,1715672.8779386,2017
5040939639,2010579.74856012,2018
5040939639,2090753.3904645,2019
5040939639,2408443.18907467,2020
5040939643,290379.180302377,2011
5040939643,335920.704457577,2012
5040939643,333998.854940576,2013
5040939643,322632.858761982,2014
5040939643,257920.995050436,2015
5040939643,238829.860430927,2016
5040939643,333397.856495022,2017
5040939643,368690.322722077,2018
5040939643,334866.328356862,2019
5040939643,338212.362276063,2020
5040939657,1627552.9687348,2011
5040939657,1569465.58640016,2012
5040939657,1778318.22765658,2013
5040939657,1637676.1143572,2014
5040939657,1320182.59683406,2015
5040939657,1168168.80835526,2016
5040939657,1180395.53478278,2017
5040939657,1448197.87871087,2018
5040939657,1339920.29485185,2019
5040939657,1240751.94271758,2020
5040939661,1061494.14002528,2010
5040939661,1237104.65552822,2011
5040939661,1126676.66602652,2012
5040939661,1090052.3567668,2013
5040939661,1174339.03894717,2014
5040939661,1063255.99598141,2015
5040939661,979750.640021282,2016
5040939661,1001646.81114069,2017
5040939661,1057740.3154545,2018
5040939661,1127557.71501412,2019
5040939661,976346.88245824,2020
5040939684,1403469.58898146,2011
5040939684,1475159.97879629,2012
5040939684,1473614.52980411,2013
5040939684,1405291.32215567,2014
5040939684,1116456.0855629,2015
5040939684,1281029.02683235,2016
5040939684,1330684.94266884,2017
5040939684,1409951.48432575,2018
5040939684,1415560.956658,2019
5040939684,1314559.2447343,2020
5040939687,1021956.01978418,2011
5040939687,1120137.22608318,2012
5040939687,1195140.21678635,2013
5040939687,1079634.27774175,2014
5040939687,1008191.41727908,2015
5040939687,1161614.09661689,2016
5040939687,1182333.19032361,2017
5040939687,1254506.33158369,2018
5040939687,1182724.21272237,2019
5040939687,1473692.907464,2020
5040939752,1233173.36816412,2011
5040939752,577879.982360935,2012
5040939752,503127.290920174,2013
5040939752,462700.404746464,2014
5040939752,365937.064784811,2015
5040939752,349544.900520912,2016
5040939752,343086.1341992,2017
5040939752,373486.494365226,2018
5040939752,339984.869381338,2019
5040939752,411593.032489223,2020
5040939754,2356270.69013363,2011
5040939754,2897660.25699625,2012
5040939754,2240568.555198,2013
5040939754,1842843.23569128,2014
5040939754,1650197.1712239,2015
5040939754,3148883.51911474,2016
5040939754,2454282.94941087,2017
5040939754,2349509.21134265,2018
5040939754,1420338.26161418,2019
5040939754,1438602.44162079,2020
5040939757,1574480.58931953,2011
5040939757,1478945.97034243,2012
5040939757,1411277.16065151,2013
5040939757,1631309.40772154,2014
5040939757,1309492.85920788,2015
5040939757,1134322.66046984,2016
5040939757,1149271.9426581,2017
5040939757,1315011.88154342,2018
5040939757,1215141.63921072,2019
5040939806,2080365.79512632,2011
5040939806,2116369.27429267,2012
5040939806,2370523.23460629,2013
5040939806,2679746.82294856,2014
5040939806,2622217.49955855,2015
5040939806,2391873.90162111,2016
5040939806,2199117.93537708,2017
5040939806,1645824.74616062,2018
5040939806,1544661.9358309,2019
5040939806,1167264.61455353,2020
5040939932,2029259.0593931,2011
5040939932,2239413.99954224,2012
5040939932,2332882.36416169,2013
5040939932,2497659.01316874,2014
5040939932,1811164.73199031,2015
5040939932,2218352.8054198,2016
5040939932,2350376.17103356,2017
5040939932,2648347.59833887,2018
5040939932,2897662.94663419,2019
5040939932,2353834.31821836,2020
5040939995,1924186.46984369,2011
5040939995,2023612.48141222,2012
5040939995,2062924.08518116,2013
5040939995,1984661.62600057,2014
5040939995,1745659.01421124,2015
5040939995,1865232.60758704,2016
5040939995,2024123.41934537,2017
5040939995,2295644.51442729,2018
5040939995,2260916.44318931,2019
5040939995,2139238.52102523,2020
5040940002,1896310.06853466,2011
5040940002,1900739.84668747,2012
5040940002,1980488.87570067,2013
5040940002,1883590.1581595,2014
5040940002,1458403.39032615,2015
5040940002,1387692.06330225,2016
5040940002,1412671.99274044,2017
5040940002,1502062.57562623,2018
5040940002,1534766.08985025,2019
5040940002,1603708.9496004,2020
5040940004,1759949.03551556,2018
5040940004,2061634.57930303,2019
5040940004,2086869.46713764,2020
5040940047,1168256.94280152,2010
5040940047,1477627.96425868,2011
5040940047,1727616.77871394,2012
5040940047,1795520.61641181,2013
5040940047,1589607.47925798,2014
5040940047,1063255.99598141,2015
5040940047,934940.247046218,2016
5040940047,970644.322487324,2017
5040940047,472607.374990307,2018
5040940053,2735103.83612811,2011
5040940053,2776164.3464701,2012
5040940053,2721043.19557911,2013
5040940053,2794825.04538809,2014
5040940053,2199599.96550001,2015
5040940053,2256608.48665649,2016
5040940053,2775449.35530436,2017
5040940053,2475808.39794558,2018
5040940053,2201655.11266149,2019
5040940053,2144678.07652068,2020
5040940061,1098616.12338401,2011
5040940061,1273469.88370188,2012
5040940061,1461862.40283272,2013
5040940061,1630036.06639441,2014
5040940061,1462505.26639201,2015
5040940061,1517117.82599087,2016
5040940061,1461961.10556045,2017
5040940061,1503784.27826736,2018
5040940061,1525422.01364625,2020
5040940075,541981.571604375,2011
5040940075,587344.961226287,2012
5040940075,610940.28183164,2013
5040940153,1177063.1757857,2011
5040940153,1202912.7685238,2012
5040940153,1051900.52427996,2013
5040940153,1032679.81630377,2014
5040940153,983953.058708072,2015
5040940153,824463.560110355,2016
5040940153,820718.225015171,2017
5040940153,843265.357873676,2018
5040940153,957963.3890698,2019
5040940153,847610.735732536,2020
5040940161,2129328.19229731,2011
5040940161,2134955.05097372,2012
5040940161,2374099.96890193,2013
5040940161,4492507.36978636,2014
5040940161,3098532.32029748,2015
5040940161,3747507.46569386,2016
5040940161,3780244.85669892,2017
5040940161,3761797.29210994,2018
5040940161,3142784.18902856,2019
5040940161,2631784.93824089,2020
5040940208,887934.859644622,2011
5040940208,1024110.71323107,2012
5040940208,1078981.51251838,2013
5040940208,1132955.44581539,2014
5040940208,983455.86160918,2015
5040940208,917778.819949385,2016
5040940208,625741.63621859,2017
5040940208,581074.641381525,2018
5040940208,814303.00431616,2019
5040940208,933897.018003534,2020
5040940209,1411868.2483502,2011
5040940209,1533326.576187,2012
5040940209,1591476.44087952,2013
5040940209,1312178.23760917,2014
5040940209,910119.28952255,2015
5040940209,858548.061149899,2016
5040940209,989778.670953075,2017
5040940209,1071022.02154322,2018
5040940209,930664.503605925,2019
5040940209,896140.103388041,2020
5040940216,2827667.7840645,2011
5040940216,2650366.17282334,2012
5040940216,2676759.81858546,2013
5040940216,2386241.64704472,2014
5040940216,2044225.87209613,2015
5040940216,3353032.99562082,2016
5040940216,3305277.04225159,2017
5040940216,3637219.80814815,2018
5040940216,3511319.14279087,2019
5040940216,3033565.43924812,2020
5040940219,2490827.93491374,2011
5040940219,2196563.45886092,2012
5040940219,2110102.91374747,2013
5040940219,1639426.958682,2014
5040940219,1256789.96672528,2015
5040940219,1214290.143678,2016
5040940219,1362535.15562132,2017
5040940219,1749495.84090869,2018
5040940219,1631904.6239592,2019
5040940249,1416596.50578104,2010
5040940249,1595030.50054093,2011
5040940249,1605776.68713814,2012
5040940249,1663181.44747309,2013
5040940249,1508909.47265101,2014
5040940249,1201228.19092405,2015
5040940249,1266489.48443087,2016
5040940249,1067405.9960578,2017
5040940249,1116524.16277309,2018
5040940249,1172714.62138561,2019
5040940249,1076178.72449242,2020
5040940289,520002.101341487,2011
5040940289,542429.334247072,2012
5040940289,547240.347233081,2013
5040940289,514270.728495296,2014
5040940289,393034.306674447,2015
5040940289,430465.796345563,2016
5040940289,439363.393884468,2017
5040940289,433869.065564872,2018
5040940289,450431.610153931,2019
5040940363,1389888.77808732,2011
5040940363,1426974.63184541,2012
5040940363,1529139.07172692,2013
5040940363,1529601.2692169,2014
5040940363,1123914.04204628,2015
5040940522,2770693.66894307,2010
5040940522,2992424.46359606,2011
5040940522,3092466.73109768,2012
5040940522,3087232.65918046,2013
5040940522,2461846.28834316,2014
5040940522,2088103.51607338,2015
5040940522,1892285.69057997,2016
5040940522,2041077.90532768,2017
5040940522,2272401.52877203,2018
5040940533,2955970.7080381,2011
5040940533,3584129.3605215,2012
5040940533,3638560.70275142,2013
5040940533,3467626.76911127,2014
5040940533,2910094.61981725,2015
5040940533,2384961.66015155,2016
5040940533,2691524.64969192,2017
5040940533,3003633.23621214,2018
5040940533,3261079.35937202,2019
5040940533,3912000.32278822,2020
5040940582,3775108.03881109,2011
5040940582,4098680.02974699,2012
5040940582,4815135.96533658,2013
5040940664,1304651.32023856,2011
5040940664,1349533.89567435,2012
5040940664,1393223.16849256,2013
5040940664,1420889.75341303,2014
5040940664,1219873.08213252,2015
5040940664,1192480.83007578,2016
5040940664,1271707.55214465,2017
5040940664,1398268.50211808,2018
5040940664,1324564.67177842,2019
5040940664,1223260.03877142,2020
5040940718,1692240.51536216,2011
5040940718,1570842.31059875,2012
5040940718,1656368.6202433,2013
5040940718,1687336.42611533,2014
5040940731,3510639.61613569,2011
5040940731,4378499.22311175,2012
5040940731,5223224.31640115,2013
5040940731,5210353.54295683,2014
5040940731,3180694.14088945,2015
5040940731,2783726.4869988,2016
5040940731,3089712.86333364,2017
5040940731,4510737.94100169,2018
5040940731,4962937.3773324,2019
5040940731,3726095.51438482,2020
5040940885,405101.293381839,2011
5040940885,474625.667466188,2012
5040940885,546729.385190846,2013
5040940885,628393.94493947,2014
5040940885,554996.261638648,2015
5040940885,607085.48355047,2016
5040940885,701431.30578248,2017
5040940885,773167.464627651,2018
5040940885,708519.823143645,2019
5040940885,664265.718150526,2020
5040940890,222653.820711853,2011
5040940890,188611.215207738,2012
5040940890,277282.068252554,2013
5040940890,308148.60116586,2014
5040940890,397384.781289756,2015
5040940890,288526.493065506,2016
5040940890,325041.716975169,2017
5040940890,308676.687802673,2018
5040940890,342259.776503328,2019
5040940890,259285.478616559,2020
5040941180,1702604.81841295,2011
5040941180,1551223.99076875,2012
5040941180,1560648.39766471,2013
5040941180,1432508.99302311,2014
5040941180,1149271.0940898,2015
5040941180,1077832.96294277,2016
5040941180,1260202.72237094,2017
5040941180,1251062.92630143,2018
5040941180,1171349.67711242,2019
5040941180,1116175.45607663,2020
5040941266,1012842.58089469,2011
5040941266,1137174.18804082,2012
5040941266,1300398.39748664,2013
5040941266,1186913.28455259,2014
5040941266,1039887.73233347,2015
5040941266,1029447.27265586,2016
5040941266,1042579.78444084,2017
5040941266,1030807.96699681,2018
5040941266,1071708.74516928,2019
5040941266,989252.494516078,2020
5040941282,2698471.38568996,2011
5040941282,2962022.11328065,2012
5040941282,3002412.96016954,2013
5040941282,3057451.69410899,2014
5040941282,3325743.52890167,2017
5040941282,3853047.53208986,2018
5040941282,7110108.46442224,2019
5040941282,5855948.13573161,2020
5040941357,1379524.47503652,2011
5040941357,2851367.90581844,2012
5040941357,3007522.58059189,2013
5040941357,2980096.20848574,2014
5040941357,2388161.96525495,2015
5040941357,2509382.00660359,2016
5040941357,2969820.42674443,2017
5040941357,3278244.80747245,2018
5040941357,3284397.15737241,2019
5040941357,2886270.80906734,2020
5040941361,615067.777600481,2011
5040941361,694385.267667175,2012
5040941361,738851.113070994,2013
5040941361,691106.005300704,2014
5040941361,586941.175242486,2015
5040941361,544160.250862082,2016
5040941361,510330.028067571,2017
5040941361,525611.220585109,2018
5040941361,555987.300614246,2019
5040941361,507051.898536866,2020
5040941372,3040493.38636612,2011
5040941372,3623538.09070633,2012
5040941372,3670751.31141219,2013
5040941372,3518242.08686476,2014
5040941372,2792631.80520392,2015
5040941372,2881093.75045791,2016
5040941372,3339307.11768752,2017
5040941372,3855138.17101123,2018
5040941372,3540096.71788404,2019
5040941372,2539099.17891641,2020
5040941374,1600570.0418267,2011
5040941374,1783029.92770746,2012
5040941374,1614129.09141858,2013
5040941374,1622873.52142929,2014
5040941374,1403836.00872271,2015
5040941374,1333705.07389346,2016
5040941374,1435197.23840265,2017
5040941374,1977498.4620984,2018
5040941374,1982695.30216999,2019
5040941374,2046232.78784808,2020
5040941377,660277.582287558,2011
5040941377,647920.825964538,2012
5040941377,687243.946805316,2013
5040941377,710842.795871245,2014
5040941377,570533.670979036,2015
5040941377,550119.079715149,2016
5040941377,577663.558111607,2017
5040941377,219561.031318686,2018
5040944961,2526030.8263104,2011
5040944961,2846033.09954888,2012
5040944961,2798368.78463726,2013
5040944961,2780977.45845553,2014
5040944961,2462492.93153937,2015
5040944961,2395449.19893295,2016
5040944961,2099328.67502405,2017
5040944961,2358855.59710879,2018
5040944961,2577583.51457026,2019
5040944961,2005382.79265674,2020
5040945179,1339139.43211447,2011
5040945179,1664115.37505367,2012
5040945179,1626562.50111295,2013
5040945179,1538673.82617271,2014
5040945179,1265242.31740645,2015
5040945179,1274474.31509398,2016
5040945179,1242279.40861821,2017
5040945179,1480049.37757178,2018
5040945179,1435580.13933151,2019
5040945179,1159051.9523349,2020
5040945192,1501036.99356306,2011
5040945192,1415100.38563251,2012
5040945192,1516194.69999032,2013
5040945192,1381575.33993784,2014
5040945192,1139824.34921084,2015
5040945192,1002870.89597118,2016
5040945192,1159444.63424749,2017
5040945192,1167806.30572676,2018
5040945192,1237094.49293792,2019
5040945192,1508676.71535633,2020
5040945385,2936671.66097801,2011
5040945385,3104857.24888505,2012
5040945385,3546757.85582996,2013
5040945385,3392817.96614229,2014
5040945385,2333221.68582734,2015
5040945385,2188916.19088565,2016
5040945385,2222733.11228102,2017
5040945385,2675156.96803647,2018
5040945385,2810875.23993029,2019
5040945385,2288452.99432204,2020
5040945644,207107.366135664,2011
5040945644,229396.669591163,2012
5040945644,225334.260625386,2013
5040945644,231111.450874395,2014
5040945644,175759.174458466,2015
5040945644,183055.222366219,2016
5040945644,172209.136191762,2017
5040945644,177212.393276355,2018
5040945644,174485.376256599,2019
5040945644,172572.564541996,2020
5040945646,1688145.37371192,2010
5040945646,1980832.74686268,2011
5040945646,2221172.40391084,2012
5040945646,2228305.46618437,2013
5040945646,2220229.77151993,2014
5040945646,2280270.1947953,2015
5040945646,2590302.90242824,2016
5040945646,2695642.1677162,2017
5040945646,3385113.34998262,2018
5040945646,1655563.6580279,2019
5040945646,1654798.1080773,2020
5040945656,658490.633485698,2011
5040945656,736375.355724372,2012
5040945656,677705.988683607,2013
5040945656,616615.537663503,2014
5040945656,472088.64539834,2015
5040945656,465861.239732781,2016
5040945656,455106.845153757,2017
5040945656,563488.678689979,2018
5040945656,534375.682955345,2019
5040945665,458881.115038259,2010
5040945665,504634.341645484,2011
5040945665,516271.574473736,2012
5040945665,532081.806646792,2013
5040945665,521433.273460412,2014
5040945665,419882.950014637,2015
5040945665,339176.538316576,2016
5040945665,309782.679591088,2017
5040945665,327861.374375269,2018
5040945665,304610.063634401,2019
5040945706,2014606.07921784,2011
5040945706,1881293.61738229,2012
5040945706,2017448.4634223,2013
5040945706,2080003.05786955,2014
5040945706,1458776.28815032,2015
5040945706,1328938.01081101,2016
5040945706,1450214.06884413,2017
5040945706,1416223.40108987,2018
5040945706,1160316.37757077,2019
5040945706,1244698.28690055,2020
5040945813,465346.564274708,2010
5040945813,487837.022907993,2011
5040945813,499578.793565752,2012
5040945813,437553.828833422,2013
5040945813,458402.877767395,2014
5040945813,240270.498039755,2015
5040945813,247648.927133466,2016
5040945813,279749.018708137,2017
5040945813,398205.225141456,2018
5040945813,302790.137936809,2019
5040945813,260032.084272798,2020
5040945819,557349.331300377,2011
5040945819,455523.619210659,2012
5040945819,830653.959992448,2013
5040945819,1508591.13731923,2014
5040945819,987433.438400319,2015
5040945819,1429403.86527372,2016
5040945819,1793663.51345724,2017
5040945819,2028534.64753191,2018
5040945819,2401733.19404047,2019
5040945819,1638372.78364005,2020
5040945827,2265062.38250279,2010
5040945827,1992090.5243144,2011
5040945827,2330105.70612479,2012
5040945827,2283319.04606495,2013
5040945827,2223572.29250365,2014
5040945827,1459894.98162283,2015
5040945827,1612935.79394819,2016
5040945827,1985612.51547126,2017
5040945827,2530042.03114119,2018
5040945827,2800524.41252524,2019
5040945827,2236190.59838535,2020
5040945828,256605.847947208,2011
5040945828,305460.681563627,2012
5040945828,316115.183462371,2013
5040945828,324702.038418571,2014
5040945828,259785.484171282,2015
5040945828,264810.354230299,2016
5040945828,266064.326450986,2017
5040945836,1779086.22713259,2011
5040945836,2207060.98087522,2012
5040945836,2160006.8732057,2013
5040945880,1391397.83183385,2010
5040945880,1916502.58999569,2011
5040945880,2079197.72093056,2012
5040945880,1912701.24476424,2013
5040945880,1803051.31921842,2014
5040945880,1215398.30824249,2015
5040945880,1064366.00973483,2016
5040945880,1521907.32385505,2017
5040945880,1493700.01994074,2018
5040945880,1588795.1339975,2019
5040945880,1371834.56436289,2020
5040945889,1499428.73964138,2011
5040945889,1322171.50222724,2012
5040945889,1304315.77314377,2013
5040945889,1345921.78277816,2014
5040945889,1013039.08899328,2015
5040945889,834831.922314692,2016
5040945889,883207.616207118,2017
5040945889,983584.123125807,2018
5040945889,971954.067870035,2019
5040945889,742232.680252009,2020
5040945899,159812.642665058,2010
5040945899,355602.811570295,2011
5040945899,417491.613224428,2012
5040945899,517263.907421994,2013
5040945899,781035.736529377,2014
5040945938,236237.568254884,2010
5040945938,299492.619191867,2011
5040945938,270354.214499413,2012
5040945938,263656.413792969,2013
5040945938,179859.462457346,2014
5040945938,13424.321670095,2015
5040945938,4290.35677420827,2016
5040945975,329737.911058922,2010
5040945975,466929.721926222,2011
5040945975,472732.671693117,2012
5040945975,490523.560545058,2013
5040945975,465724.590398402,2014
5040945975,284645.339115903,2015
5040946421,943955.58852162,2010
5040946421,1062162.36782605,2011
5040946421,990208.879840625,2012
5040946421,973723.33181809,2013
5040946421,1149031.38007042,2014
5040946421,740699.378074962,2015
5040946421,797529.653694492,2016
5040946421,893622.514739109,2017
5040946421,967842.841835472,2018
5040946421,958532.115850297,2019
5040946421,843771.049500452,2020
5041748646,2242978.13609565,2011
5041748646,2183140.3979246,2012
5041748646,2278209.4256426,2013
5041748646,2776520.76381057,2014
5041748646,2629053.95966832,2015
5041748646,3285340.69984998,2016
5041748767,1171166.24473956,2011
5041748767,1406667.94991611,2012
5041748767,1860072.15441409,2013
5041748767,2310477.83808038,2014
5041748767,562329.918847312,2015
5041748767,764875.271579685,2016
5041748767,1338677.77177478,2017
5041748767,2044521.8863424,2018
5041748767,1183406.68485896,2019
5041748767,1025516.19781909,2020
5041748922,1527172.26579929,2010
5041748922,990684.415751617,2011
5041748922,1030822.24369923,2012
5041748922,985134.817427992,2013
5041748922,960736.031320832,2014
5041748922,766926.525041537,2015
5041748945,226942.497836319,2011
5041748945,121495.910526152,2012
5041748945,61315.4450681323,2013
5041748945,47272.7967697626,2014
5041748945,57053.3670979036,2015
5041748945,19187.4289068759,2016
5041748945,104148.985319912,2017
5041748945,580951.662621444,2018
5041748945,927820.869703438,2019
5041748945,1034795.43954663,2020
5041749244,1492995.72395468,2011
5041749244,2299129.41165637,2012
5041749244,2114360.93076609,2013
5041749244,1375367.80096808,2014
5041749244,892593.091786592,2015
5041749244,828992.270038686,2016
5041749244,938673.006063537,2017
5041749244,923324.530686242,2018
5041749244,884370.143673438,2019
5041749244,920031.484387675,2020
5041749808,1582521.85892791,2011
5041749808,1459843.9220869,2012
5041749808,1439380.07297441,2013
5041749808,1074734.37193917,2016
5041749808,1024050.9533316,2017
5041749808,1239994.83789416,2018
5041749808,1243122.99681119,2019
5041749808,1164704.82373214,2020
5041749821,1991554.43967384,2011
5041749821,2386207.21721761,2012
5041749821,2590577.55412859,2013
5041749821,2779544.94946251,2014
5041749821,2345651.61329965,2015
5041749821,2497106.81916627,2016
5041749821,2903940.13835602,2017
5041749821,3284393.74547649,2018
5041749821,3306577.50181181,2019
5041749821,4299488.65837602,2020
5041749963,2712409.58634448,2011
5041749963,2826414.77971888,2012
5041749963,2612378.60126392,2013
5041749963,2752645.61392685,2014
5041749963,1992393.0745366,2015
5041749963,1568840.46043549,2016
5041749963,1846949.04083021,2017
5041749963,2263915.99432645,2018
5041749963,2332462.27217589,2019
5041749990,1617724.75032456,2011
5041749990,1577381.75054209,2012
5041749990,1447725.7863309,2013
5041749990,1463387.52020605,2014
5041750368,625610.775531459,2011
5041750368,623483.971439448,2012
5041750368,663058.410139553,2013
5041750368,718801.179165818,2014
5041750368,645734.732186513,2015
5041750368,527713.883227617,2016
5041750368,608666.046764977,2017
5041750368,576893.36353878,2018
5041750368,529370.887286968,2019
5041750524,4458794.65040302,2011
5041750524,4312760.64262876,2012
5041750524,4022293.19646948,2013
5041750524,3828778.20301899,2014
5041750524,3260618.5745364,2015
5041750524,6349370.49609705,2016
5041750524,6561870.48903969,2017
5041750524,6315943.16022696,2018
5041750524,6958030.92331724,2019
5041750524,7145869.39381004,2020
5041750685,808773.027722189,2011
5041750685,922061.032010092,2012
5041750685,970146.597522449,2013
5041750685,1088547.66703167,2014
5041750685,841381.790600674,2015
5041750685,909793.989286275,2016
5041750685,933223.349854936,2017
5041750685,1098323.30628114,2018
5041750685,1068637.62055459,2019
5041750685,945522.734650677,2020
5041750699,4346931.65540653,2011
5041750699,4547147.93743984,2012
5041750699,4273005.23852584,2013
5041750699,3441204.93657329,2014
5041750699,2644964.26683288,2015
5041750699,806587.073551154,2016
5041750699,1968052.51213244,2017
5041750699,1887109.07343905,2018
5041750699,1669099.35540373,2019
5041750699,1108496.08361246,2020
5041750701,0.0,2011
5041750701,0.0,2012
5041750701,0.0,2013
5041750701,0.0,2014
5041750723,536.084640558234,2011
5041750723,10153.3409646501,2012
5041750723,17713.3507974604,2013
5041750723,17667.6109139517,2014
5041750723,426346.512300238,2015
5041750723,438331.450431611,2016
5041750723,459345.466649335,2017
5041750723,486135.038599189,2018
5041750723,467493.413568853,2019
5041750723,107084.582694786,2020
5041751459,1921398.88847306,2010
5041751459,1730838.60948235,2011
5041751459,1704212.4673378,2012
5041751459,1137231.18533311,2013
5041751459,1002915.46278207,2014
5041751459,1366794.82485522,2015
5041751459,1454669.29961072,2016
5041751459,1679947.35390445,2017
5041751459,1570192.80871097,2018
5041751459,1661250.92583287,2019
5041751459,735299.91344408,2020
5041758996,195670.893803755,2011
5041758996,290832.986953538,2012
5041758996,189055.955626741,2013
5041758996,217104.696275947,2014
5041758996,173770.386062896,2015
5041758996,93672.7895702138,2016
5041758996,97851.6048121968,2017
5041758996,189018.354244107,2018
5041758996,230220.600745342,2019
5041758996,125003.118444511,2020
5041758997,1974182.78082803,2011
5041758997,2327445.54643905,2012
5041758997,2885260.89604823,2013
5041758997,2204105.18917702,2014
5041758997,1805020.33913274,2015
5041758997,1388726.31589366,2016
5041758997,1219021.61512538,2017
5041758997,1066868.89120981,2018
5041758997,566636.465740249,2019
5041758997,224953.79821859,2020
5041759002,186914.844674638,2011
5041759002,420245.061621621,2012
5041759002,680601.440256268,2013
5041759220,4733806.07100939,2011
5041759220,5144818.3301556,2012
5041759220,5052733.31497559,2013
5041759220,4967304.51714058,2014
5041759220,4007657.21562224,2015
5041759220,3852740.38323902,2016
5041759220,4242496.8066595,2017
5041759220,4407681.74005402,2018
5041759220,4119743.05256698,2019
5041759220,3961596.26995263,2020
5041827356,0.0,2011
5041827356,0.0,2012
5041827356,0.0,2013
5041827356,0.0,2014
5041827356,0.0,2015
5041827356,167204.737617061,2016
5041827356,64184.8397901786,2017
5041827356,22013.1980544535,2018
5041827356,27298.8854638746,2019
5041945981,1441174.20870072,2011
5041945981,1548470.54237156,2012
5041945981,1674252.2917215,2013
5041945981,1683834.73746572,2014
5041945981,1323538.67725159,2015
5041945981,1289490.56380371,2016
5041945981,1183059.81115142,2017
5041945981,1215030.14959777,2018
5041945981,1125510.29860433,2019
5041945981,1055060.45021596,2020
5041964090,1878619.27539624,2011
5041964090,2196907.63991057,2012
5041964090,2251980.0408079,2013
5041964090,2107220.72873699,2014
5041964090,1491591.29667722,2015
5041964090,1471473.19697637,2016
5041964090,1455905.93199533,2017
5041964090,2121383.61139287,2018
5041964090,2272518.46951146,2019
5041964090,2657382.84645478,2020
5041964100,6011474.46433985,2011
5041964100,6087530.22514464,2012
5041964100,6519875.6589114,2013
5041964100,6835614.57937449,2014
5041964100,4529962.76800871,2015
5041964100,3906965.72580193,2016
5041964100,2239566.49479202,2017
5041964100,3595407.02972069,2018
5041964100,3179068.9576243,2019
5041964100,3152275.73859005,2020
5041972998,1700817.86961109,2011
5041972998,1651208.58569183,2012
5041972998,1648022.9068868,2013
5041972998,1574168.21566651,2014
