Instrument,Labor & Related Expenses - Total,Date
5044770915,2987657.36724447,2015
5044770915,2924831.55423942,2016
5044770915,3349237.6023343,2017
5044770915,3777538.57340028,2018
5044770915,3936385.53853462,2019
5044770915,3608238.47865002,2020
5044771162,620249.929125877,2011
5044771162,843415.66216526,2012
5044771162,904062.173393462,2013
5044771162,969967.755942536,2014
5044772289,1446892.44486667,2011
5044772289,1502522.3722434,2012
5044772289,1677658.7053364,2013
5044772289,1638153.61735487,2014
5044772289,1295695.63971361,2015
5044772289,1219295.55991458,2016
5044772289,1422360.27044462,2017
5044772289,1373426.79258177,2018
5044772289,1432054.03329242,2019
5044772289,1310186.26874776,2020
5044772522,1914894.33607401,2011
5044772522,1606809.23028709,2012
5044772522,1403783.05069874,2013
5044772522,1368841.92666653,2014
5044772522,977738.094971917,2015
5044772522,983921.820218429,2016
5044772522,967495.632233466,2017
5044772522,1059953.93313595,2018
5044772522,984011.07561658,2019
5044774001,883168.573399737,2012
5044774001,1052411.48632219,2013
5044774001,1319499.95024017,2014
5044774001,1181159.05525495,2016
5044774001,1554847.46804925,2017
5044774001,1475376.18468871,2018
5044774001,1388034.58048192,2019
5044774001,1262510.16469939,2020
5044775604,1222809.06511333,2011
5044775604,1280353.50469487,2012
5044775604,1352005.56375232,2013
5044775604,1321409.96223087,2014
5044775604,1113845.80079371,2015
5044775604,1048277.17183155,2016
5044775604,1130016.49072105,2017
5044775604,1750725.6285095,2018
5044775604,1729611.88484866,2019
5044775604,1708873.68917915,2020
5044775790,2512628.71029644,2011
5044775790,2656905.61276667,2012
5044775790,2585127.29234475,2013
5044775790,1929589.61360213,2014
5044777333,2206345.68565751,2011
5044777333,2418732.32640945,2012
5044777333,2532327.88131386,2013
5044777333,2259385.01732923,2014
5044777333,1954854.69357022,2015
5044777333,1838656.23090236,2016
5044777333,1628357.2751297,2017
5044777333,1718997.10840867,2018
5044777333,1771356.43053716,2019
5044777333,1594856.33967643,2020
5044778094,2382002.75288042,2011
5044778094,2297580.59693295,2012
5044778094,2321470.87855179,2013
5044778094,2409161.79093309,2014
5044778094,1857031.16436314,2015
5044778094,1868450.3751677,2016
5044778094,2210017.24779428,2017
5044778094,2499789.25616133,2018
5044778094,2383761.42777675,2019
5044778094,2235870.62453267,2020
5044778107,2099486.14730623,2011
5044778107,2802838.37781791,2012
5044778107,2751700.91811318,2013
5044778107,2494793.99518269,2014
5044778107,2072690.40600772,2015
5044778107,2086424.33461289,2016
5044778107,2480441.29921215,2017
5044778107,2314091.3284394,2018
5044778107,2534701.51532076,2019
5044778107,2248456.26273784,2020
5044778583,1155083.70552281,2011
5044778583,2695625.9808522,2012
5044778583,2606417.37743786,2013
5044778583,2334989.65862767,2014
5044778583,1999975.3302947,2015
5044778583,2081538.09495338,2016
5044778583,2576476.35195481,2017
5044778583,2188652.99315704,2018
5044778583,2216783.24502272,2019
5044778583,2033860.4655447,2020
5044780176,1972434.08749393,2011
5044780176,2682891.28201518,2012
5044780176,2527729.22293375,2013
5044780176,2792915.03339739,2014
5044780176,1941927.56899902,2015
5044780176,1752610.74226408,2016
5044780176,2044468.80252414,2017
5044780176,2154341.91909451,2018
5044780176,1488585.47527386,2019
5044780176,1032662.2805288,2020
5044780187,2357919.50423118,2013
5044780187,2070930.50091374,2014
5044780187,1748890.79535404,2015
5044780187,1679197.97079429,2016
5044780187,1736744.88194519,2017
5044780187,1723424.34377158,2018
5044780187,1519182.97606462,2019
5044780187,1553366.39677975,2020
5044780414,221939.041191109,2011
5044780414,261921.778783009,2012
5044780414,275408.540764361,2013
5044780414,268356.684692996,2014
5044780414,236417.220523339,2015
5044780414,216424.663943395,2016
5044780414,196793.140866114,2017
5044780414,243006.029919554,2018
5044780414,280609.793497411,2019
5044782258,1118808.64484503,2011
5044782258,1114974.51033844,2012
5044782258,1235165.57676138,2013
5044782258,1032043.1456402,2014
5044782258,714596.530383111,2015
5044782258,676207.898246047,2016
5044782258,717416.963994374,2017
5044782258,700609.99618001,2018
5044782258,672690.03597231,2019
5044784867,419066378.247017,2017
5044784867,4369669.59006245,2020
5044785077,1400967.86065885,2011
5044785077,1472406.53039909,2012
5044785077,1410084.9158863,2013
5044785077,1389692.89089831,2014
5044785077,1194391.73081428,2015
5044785077,1218461.32387515,2016
5044785077,1333470.32250879,2017
5044785077,1514975.34543471,2018
5044785077,1444452.27710727,2019
5044785077,1459507.39999547,2020
5044786779,1678838.3993482,2011
5044786779,1764444.1510264,2012
5044786779,1862626.96462526,2013
5044786779,1764851.07940447,2014
5044786779,1276677.85068098,2015
5044786779,1184138.46968148,2016
5044786779,1165378.7043413,2017
5044786779,1249218.24490022,2018
5044786779,1413399.79489211,2019
5044788338,1689928.95377736,2012
5044788338,1659604.71317745,2013
5044788338,1653911.21627812,2014
5044789337,1133442.98537448,2010
5044789337,1081997.4995267,2011
5044789337,976957.909429133,2012
5044789337,938466.950903914,2013
5044789337,831969.389614643,2014
5044789337,751886.312800041,2015
5044789337,491365.027223908,2016
5044789337,588805.077471412,2017
5044789337,661994.665514656,2018
5044789337,671780.073123514,2019
5044789337,715568.192529204,2020
5044791813,762848.443514367,2011
5044791813,1013613.19121677,2012
5044791813,1283366.32941216,2013
5044791813,1697682.32439828,2014
5044791813,1200730.99382516,2015
5044791813,510998.242719841,2020
5044791814,809130.417482561,2011
5044791814,881963.939725965,2012
5044791814,912407.886749957,2013
5044791814,828945.203962706,2014
5044791814,640016.96554925,2015
5044791814,584561.110485876,2016
5044791814,646692.536753875,2017
5044791814,684007.86356911,2018
5044791967,802161.317155304,2011
5044791967,786281.6079235,2012
5044791967,779557.755769004,2013
5044791967,779125.72453868,2014
5044791967,515096.194452533,2015
5044791967,420812.493603594,2016
5044791967,516021.891218776,2017
5044791967,505934.618972189,2018
5044793033,1154726.31576244,2011
5044793033,1154555.3310481,2012
5044793033,1269229.71291034,2013
5044793033,1123882.88885957,2014
5044793033,1364806.03645966,2015
5044793033,1360162.27400108,2016
5044793033,1519969.66831421,2017
5044793033,1680873.69278364,2018
5044793033,1677175.2756868,2019
5044793033,1458120.84663389,2020
5044793128,1437242.92133663,2011
5044793128,1430932.71391637,2012
5044793128,1710189.95535866,2013
5044793128,1523234.56258124,2014
5044793128,1017513.86288331,2015
5044793128,923737.648802452,2016
5044793128,885629.685633163,2017
5044793128,838346.207470446,2018
5044793128,784501.721018096,2019
5044795024,810202.586763678,2011
5044795024,868368.788264824,2012
5044795024,988541.231042888,2013
5044795024,945296.76772936,2014
5044795024,744552.655591378,2015
5044795024,780010.696866475,2016
5044795024,780996.286428041,2017
5044795024,741192.987006657,2018
5044795024,840578.181575139,2019
5044795476,1733735.07986637,2010
5044795476,2030688.61843459,2011
5044795476,2313757.10626646,2012
5044795476,2318745.74765987,2013
5044795476,2157995.21415637,2014
5044795476,1850567.60207754,2015
5044795476,1997995.31443338,2016
5044795476,1788819.37460515,2017
5044795476,1761547.75939661,2018
5044795476,1532491.18272826,2019
5044796882,1193777.65134039,2013
5044796882,1276365.51278359,2014
5044796882,1077674.71184929,2015
5044796882,963542.62554094,2016
5044796882,626347.153575102,2017
5044796882,524012.496704059,2018
5044796882,618547.246468959,2019
5044798031,1588395.54413086,2012
5044798031,1694350.13204939,2013
5044798031,1655343.72527115,2014
5044798031,1286749.5025313,2016
5044798031,1318332.38859601,2017
5044798031,1337394.01587811,2018
5044798031,1062495.37132522,2019
5044801306,2533714.7061584,2011
5044801306,3647802.85470659,2012
5044801306,3681140.87293762,2013
5044801306,2164043.58546024,2014
5044801306,1526643.69214913,2015
5044801306,1112870.8765988,2016
5044801306,1009881.84718924,2017
5044801306,1161165.4526824,2018
5044801306,1172942.11209781,2019
5044801306,994052.102306183,2020
5044801307,2462341.47458933,2010
5044801307,2517096.0823011,2011
5044801307,2375365.51415366,2012
5044801307,2250787.79604269,2013
5044801307,2033207.76409747,2014
5044801307,1409056.57826108,2015
5044801307,1388883.82907286,2016
5044801307,1500472.00943455,2017
5044801307,1543137.4814932,2018
5044801307,1392356.9040137,2019
5044802017,130676.653696886,2014
5044802017,121316.092129747,2015
5044802017,112145.159014722,2016
5044802017,169181.549409207,2017
5044802017,282113.275625232,2018
5044802017,494337.317608329,2019
5044802017,553768.081027221,2020
5044802018,224585.576572845,2014
5044802018,37538.3809663767,2015
5044802018,12045309.0259492,2020
5044802424,2018001.28194138,2011
5044802424,2561567.46201385,2012
5044802424,2303927.84843507,2013
5044802424,3364804.45694539,2014
5044802424,2245217.79932338,2015
5044802424,2364582.46547406,2016
5044802424,2757041.62766643,2017
5044802424,2269204.08100993,2018
5044802424,2114639.91524539,2019
5044802424,1773615.06537012,2020
5044803270,394558.29545086,2011
5044803270,1496843.38492418,2012
5044803270,1441083.27978185,2013
5044803270,1886296.00847965,2014
5044804942,1474590.15129552,2011
5044804942,1548814.72342121,2012
5044804942,1586026.17909569,2013
5044804942,1552203.07777348,2014
5044804942,1360331.26256962,2015
5044804942,1307009.52063172,2016
5044804942,1290599.6936678,2017
5044804942,1184039.50205742,2018
5044804942,1136429.85278988,2019
5044804942,1032982.25438148,2020
5044805990,5536682.16768544,2011
5044805990,6411748.77391415,2012
5044805990,6907866.16964808,2013
5044807296,1027852.95083032,2011
5044807296,1067821.70653651,2012
5044807296,1356944.86349392,2013
5044807296,1428848.13670761,2014
5044807296,1261389.03989003,2015
5044807296,1116565.3504877,2016
5044807296,1308644.11089183,2017
5044807296,1773230.74160428,2018
5044807296,1397247.95432598,2019
5044807296,1336210.80876522,2020
5044807651,875247.52315141,2011
5044807651,884201.116548685,2012
5044807651,911896.924707723,2013
5044807651,948480.121047189,2014
5044807651,766677.92649209,2015
5044807651,807302.133013522,2016
5044807651,862256.715671833,2017
5044807651,829491.736744632,2018
5044807651,796899.964832939,2019
5044807651,840357.995071933,2020
5044808034,2487075.34242983,2011
5044808034,2380700.32042322,2012
5044808034,2525004.09204184,2013
5044808034,2393881.69500751,2014
5044808034,2075673.58860107,2015
5044808034,2073672.44086733,2016
5044808034,2311501.95674555,2017
5044808034,2370907.5155967,2018
5044808034,2687575.27391845,2019
5044808034,2416335.87744062,2020
5044808086,110741.540767903,2010
5044808086,139560.701425327,2011
5044808086,174155.611122474,2012
5044808086,148860.274970966,2013
5044808096,1633985.9844215,2011
5044808096,1824675.83471501,2012
5044808096,1867225.62300537,2013
5044808096,1845867.42134322,2014
5044808096,1494574.47927057,2015
5044808096,1414030.08683281,2016
5044808096,1408554.47471616,2017
5044808096,1306157.4108176,2018
5044808096,1147235.66161933,2019
5044808474,1027495.56106995,2011
5044808474,1038910.49836598,2012
5044808474,1246917.70373277,2013
5044808474,1189619.13487275,2014
5044808474,891474.398314084,2015
5044808474,908363.870361539,2016
5044808474,902341.964672869,2017
5044808474,996496.892934285,2018
5044808474,948522.524513543,2019
5044808474,845264.260812929,2020
5044809015,636153.773462438,2011
5044809015,641553.476546029,2012
5044809015,682645.288425206,2013
5044809015,694766.861616208,2014
5044809015,530012.107419305,2015
5044809015,541538.366166732,2016
5044809015,615932.25504311,2017
5044809015,603333.79695614,2018
5044809015,559285.915941131,2019
5044809164,2875736.70683455,2011
5044809164,2638836.10766009,2012
5044809164,2709631.70996921,2013
5044809164,3070503.44271209,2014
5044809164,2674174.59639281,2015
5044809164,2559316.99239229,2016
5044809164,2787196.39202068,2017
5044809164,3057620.91188759,2018
5044809164,3131068.41735032,2019
5044809476,1763003.68791585,2011
5044809476,1707482.18730947,2012
5044809476,1816981.02218565,2013
5044809476,1766761.09139517,2014
5044809476,1594138.19832378,2015
5044809476,1864994.25443292,2016
5044809476,1590936.30249731,2017
5044809476,1740641.37018288,2018
5044809476,1749289.83145386,2019
5044809476,1634959.72921153,2020
5044809571,1101296.5465868,2011
5044809571,1486862.13448436,2012
5044809571,1336676.70248528,2013
5044809571,1774401.13935796,2014
5044809571,1546034.37900594,2015
5044809571,1478385.43844593,2016
5044809571,1909559.53549346,2017
5044809571,1981187.82490082,2018
5044809571,2104971.55997693,2019
5044809571,2132839.04397175,2020
5044811758,2515130.43861905,2011
5044811758,2699067.79134869,2012
5044811758,2247381.38242779,2013
5044811758,2200015.47795171,2014
5044811758,1750133.78810127,2015
5044811758,1791819.83611726,2016
5044811758,1797417.72106761,2017
5044811758,1986844.84786453,2018
5044811758,1768171.56056638,2019
5044811758,1905444.29267167,2020
5044813366,1076815.34800131,2011
5044813366,1009483.01862098,2012
5044813366,905935.700881655,2013
5044813366,823692.670988288,2014
5044813366,794769.562579511,2015
5044813366,780725.756328843,2016
5044814269,1015407.09162187,2010
5044814269,1308403.91272246,2011
5044814269,1261595.63748899,2012
5044814269,1257307.2652582,2013
5044814269,1127225.4098433,2014
5044814269,804837.803832083,2015
5044814269,799913.185235719,2016
5044814269,778453.113530694,2017
5044818534,3445918.66227791,2010
5044818534,3903947.04742525,2011
5044818534,4610477.25057529,2012
5044818534,4537683.57640328,2013
5044818534,4420245.24947164,2014
5044818534,3662353.83044146,2015
5044818534,3936759.87006727,2016
5044818534,4515827.34138862,2017
5044818534,4578868.17408642,2018
5044818534,4843618.49878405,2019
5044818534,4046069.36705848,2020
5044822721,1169557.99081788,2011
5044822721,1332669.02424154,2012
5044822721,1348258.50877593,2013
5044822721,1381575.33993784,2014
5044822721,1315707.82294403,2015
5044822721,1392220.77323058,2016
5044822721,1741831.22773988,2017
5044822721,1652096.66292474,2018
5044822721,1667279.42970614,2019
5044822721,1486278.54566917,2020
5044822731,2278181.02749231,2011
5044822731,3107438.60675742,2012
5044822731,3711117.31274871,2013
5044822731,3733914.27414768,2014
5044822914,2059101.10438418,2011
5044822914,2333031.24504681,2012
5044822914,2343442.24636787,2013
5044822914,2391016.67702146,2014
5044822914,1723782.34185997,2015
5044822914,1448829.64733472,2016
5044822914,1333228.11556618,2017
5044822914,1765237.12219903,2018
5044822914,1623487.46760784,2019
5044824101,362393.217017366,2011
5044824101,358980.834784071,2012
5044824101,377600.949211248,2013
5044824101,405718.380357323,2014
5044824101,302171.53685186,2015
5044825434,1308225.21784228,2011
5044825434,1855996.31023308,2012
5044825434,2475100.13258361,2013
5044825434,1987208.30865483,2014
5044825434,1043616.71057516,2015
5044825434,1116684.52706476,2016
5044825434,775304.423276837,2017
5044825434,1331368.05663416,2018
5044827027,1861717.81859814,2010
5044827027,2325535.17074162,2011
5044827027,2159736.08654846,2012
5044827027,2116915.74097727,2013
5044827027,1729993.36057424,2014
5044827027,1402468.71670076,2015
5044827027,1606857.78851806,2016
5044827027,1780221.02814269,2017
5044827027,1914287.37941689,2018
5044827027,1878277.06527067,2019
5044827027,1700981.0008132,2020
5044827793,1228705.99615947,2011
5044827793,1773220.76779246,2012
5044827793,1956303.33903491,2013
5044827793,2033685.26709514,2014
5044827793,1800474.99436413,2015
5044827793,2421072.16300114,2016
5044827793,2992587.87934925,2017
5044827793,3576837.2369485,2018
5044827793,3658619.37893969,2019
5044827793,3189286.0475493,2020
5044829254,3553168.99761998,2011
5044829254,3862571.82968767,2012
5044829254,4159401.34446905,2013
5044829254,3252113.74949424,2014
5044829254,2611403.46265764,2015
5044829254,2611039.62683691,2016
5044829254,2397848.73178403,2017
5044829254,2655726.32394371,2018
5044829254,2949530.82901555,2019
5044829254,3098733.44724265,2020
5044829299,360661076.39457,2017
5044829299,3579120.85805671,2020
5044830042,1506933.9246092,2011
5044830042,1429900.17076742,2012
5044830042,1455390.21696442,2013
5044830042,1399561.28618358,2014
5044830042,1083019.58066238,2015
5044830042,726977.120074178,2016
5044830042,773851.18162121,2017
5044830042,917298.571442285,2018
5044830042,869242.011312207,2019
5044830302,1229599.4705604,2011
5044830302,1376035.83649733,2012
5044830302,1732331.64385548,2013
5044830302,2010924.29087266,2014
5044830302,1802090.88493553,2015
5044830302,1995135.07658391,2016
5044830302,3217840.33597139,2017
5044830302,4190993.16479175,2018
5044830302,3578428.90288956,2019
5044830302,2737269.6516723,2020
5044831090,288184239.448342,2016
5044832167,3892331.88021315,2011
5044832167,4423414.85009097,2012
5044832167,4414030.76218255,2013
5044832167,5537920.59936145,2014
5044832167,5056121.5979116,2015
5044832167,5123043.51813585,2016
5044832167,5475451.24798744,2017
5044832167,6526851.73376544,2018
5044832167,6594159.52915501,2019
5044832167,5732758.20245225,2020
5044833406,253925.424744417,2011
5044833406,2496345.15310534,2012
5044833406,2404076.40871302,2013
5044833406,2435424.45580518,2014
5044833406,2374737.64358486,2015
5044833406,2294744.99131612,2016
5044833406,2416135.35595067,2017
5044833406,2559433.95480049,2018
5044833406,2704068.35055288,2019
5044833406,2838808.02092075,2020
5044834682,1646673.32091471,2011
5044834682,1516461.70475419,2012
5044834682,1537144.14372193,2013
5044834682,1370911.10632312,2014
5044834682,1215646.90679193,2015
5044834682,1557161.15588348,2016
5044834682,1642768.58821467,2017
5044834682,1925970.36162456,2018
5044834682,1911831.94532002,2019
5044834682,1944374.44474696,2020
5044835506,336482.459390385,2011
5044835506,344353.140173982,2012
5044835506,340130.399447389,2013
5044835506,282681.774623227,2014
5044835506,183465.729491298,2015
5044835506,195449.586380599,2016
5044835506,176932.171572549,2017
5044835506,180655.798558616,2018
5044835506,185632.421154347,2019
5045155039,4574643.1641249,2013
5045155039,4772005.79109176,2014
5045155039,3958186.10428245,2015
5045155039,4163314.54306088,2016
5045155039,4217307.28462864,2017
5045155039,4458103.03168713,2018
5045155039,4498401.34302214,2019
5045155039,4053002.13386641,2020
5045155975,0.0,2011
5045155975,0.0,2012
5045155975,510.962042234436,2013
5045155975,0.0,2014
5045155975,0.0,2015
5045155975,0.0,2016
5045155975,0.0,2017
5045155975,0.0,2018
5045155975,0.0,2019
5045158546,836955.825180006,2013
5045158546,1109239.46359756,2014
5045158546,799741.533568435,2015
5045158546,701830.862314236,2016
5045158546,760287.592835361,2017
5045158546,770092.995625632,2018
5045158546,782113.068540007,2019
5045158546,730500.305653975,2020
5045160336,4290207.62728107,2013
5045160336,6680266.93746443,2014
5045160336,5988490.45760959,2015
5045160336,6630269.68823063,2016
5045160336,6791361.56715741,2017
5045160336,7352777.08646773,2018
5045160336,6296487.93224268,2019
5045160336,5674949.59306921,2020
5045167370,0.0,2011
5045167370,977818.362053256,2012
5045167370,1061438.48240167,2013
5045167370,1050984.09788129,2014
5045167370,947284.772664757,2015
5045167370,888342.205415234,2016
5045167370,1006006.53610757,2017
5045167370,1007810.93886171,2018
5045167370,920654.912269171,2019
5045167370,891553.811499719,2020
5045167532,2715592.93379528,2013
5045167532,18671640.550395,2014
5045167532,15885403.4862373,2016
5045167532,15775906.9995981,2017
5045167532,14845995.9169477,2018
5045167532,11616926.9637957,2019
5045167532,8316333.74689031,2020
5045172877,768900.464916217,2012
5045172877,746856.185066,2013
5045172877,1334143.37550219,2014
5045172877,498158.092116404,2016
5045172877,540242.58547922,2017
5045172877,628052.52773237,2018
5045172877,553826.138848356,2019
5045177278,452204478.313664,2017
5045177278,5839522.81129437,2020
5045181021,100672.957022378,2012
5045181021,362783.049986449,2013
5045181021,491668.919938709,2014
5045181021,391018.349338259,2016
5045181021,397946.006699107,2017
5045181021,388858.839375319,2018
5045181021,525503.545179586,2019
5045181021,503425.528206565,2020
5045183390,0.0,2012
5045183390,0.0,2013
5045183390,669459.202739466,2014
5045183390,672513.424357146,2016
5045183390,818780.569474335,2017
5045183390,1262991.86602926,2018
5045183390,1061244.17240813,2019
5045183390,948402.49932474,2020
5045192197,0.0,2012
5045192197,9836530.27505512,2013
5045192197,8663655.22213787,2014
5045192197,6500106.27236987,2015
5045192197,4389392.50974624,2016
5045192197,4025721.59302852,2017
5045192197,4006033.1096303,2018
5045192197,3298501.58152875,2019
5045192197,2754228.26586401,2020
5045195911,1763411.60787746,2012
5045195911,1779510.47242179,2013
5045195911,2190942.9209959,2014
5045195911,2057277.29594205,2015
5045195911,1693260.80688753,2016
5045195911,1556058.50276227,2017
5045195911,1707314.126201,2018
5045195911,1765327.92666389,2019
5045195911,1767855.53602199,2020
5045208939,3979372.38492179,2013
5045208939,5218471.09391729,2014
5045208939,4296031.53297984,2015
5045208939,4940584.17865494,2016
5045208939,5303605.42220959,2017
5045208939,5816403.43677897,2018
5045208939,6041812.07993595,2019
5045208939,5819364.45857593,2020
5045210628,3752696.05872287,2014
5045210628,3462604.89596144,2015
5045210628,4498319.90118031,2016
5045210628,6174097.17392997,2017
5045210628,6756453.07883619,2018
5045210628,6123822.48168367,2019
5045210628,5839522.81129437,2020
5045215817,1474636.45388858,2013
5045215817,2354726.44919821,2014
5045215817,1787648.65592011,2016
5045215817,3296073.17843262,2017
5045215817,4007016.93971095,2018
5045215817,2943843.56121058,2019
5045215817,3229922.72683885,2020
5045220117,1629717.73106262,2014
5045220117,1540938.10874229,2015
5045220117,1764647.57654727,2016
5045220117,5455583.75470206,2018
5045220117,4191630.11762185,2019
5045220117,2991328.89069519,2020
5045223923,1495638.75125041,2012
5045223923,1792284.52347766,2013
5045223923,1532943.79020062,2014
5045223923,1296938.63246084,2015
5045223923,1288298.79803309,2016
5045223923,1374403.29580894,2017
5045223923,1646316.66120095,2018
5045223923,1661364.67118897,2019
5045223923,1397752.44642946,2020
5045231869,4629656.74400548,2013
5045231869,9008730.72179055,2014
5045231869,8947310.3931183,2015
5045231869,8371201.1259427,2016
5045247784,2570479.7138007,2013
5045247784,2376214.08409355,2014
5045247784,2170920.52774938,2016
5045247784,2069416.1176124,2017
5045247784,1872843.53726968,2018
5045247784,1916154.2688518,2019
5045247784,1861074.58510092,2020
5045873778,4054050.74678155,2011
5045873778,3537664.91881886,2012
5045873778,4077306.77635005,2013
5045873778,4264260.93689801,2014
5045873778,2752483.13946836,2015
5045873778,2573022.29875435,2016
5045873778,1793300.20304333,2017
5045873778,1449058.73003143,2018
5045873778,287548.260219479,2019
5045874934,2709193.07850113,2011
5045874934,3141512.53067268,2012
5045874934,3412034.19736082,2013
5045874934,3491501.91899499,2014
5045874934,2003828.60781112,2015
5045874934,1774777.58559749,2016
5045874934,1976408.65165229,2017
5045874934,2108470.84158439,2018
5045874934,2254432.95789164,2019
5045874934,2001116.47462109,2020
5045878596,2432559.43781913,2014
5045878596,1790033.85528739,2015
5045878596,11235028.5730286,2020
5045986693,836876.222221926,2012
5045986693,823841.132762655,2013
5045986693,846931.15020844,2014
5045986693,589800.058561117,2015
5045986693,558699.793263565,2016
5045986693,643786.053442621,2017
5045986693,713645.74474857,2018
5045986693,678946.030557781,2019
5045986693,618296.14131641,2020
5046001848,379171268.622311,2017
5046004231,596662.204941315,2011
5046004231,729147.553681739,2012
5046004231,708363.711217673,2013
5046004231,700974.400585975,2014
5046004231,465127.886013846,2015
5046004231,455969.58383669,2016
5046004231,439968.911240979,2017
5046004231,486135.038599189,2018
5046006710,809197.628541437,2012
5046006710,933803.064110722,2013
5046006710,810860.854243726,2014
5046006710,697989.355752682,2015
5046006710,635520.874640436,2016
5046006710,741309.881342707,2017
5046006710,788126.267610484,2018
5046006710,870518.118738044,2019
5046006710,647755.850574122,2020
5046006710,740036.100983656,2021
5046015482,750673912.015687,2017
5046015482,13583210.0198497,2020
5046024212,1246724.78796749,2020
5046029210,4115700.48044575,2011
5046029210,4367829.61057263,2012
5046029210,4591504.91151864,2013
5046029210,4722027.14400184,2014
5046029210,3820213.9093398,2015
5046029210,4210150.93784598,2016
5046029210,4281976.53830403,2017
5046029210,4439533.23891493,2018
5046029210,4171155.95352394,2019
5046029210,4028790.7790141,2020
5046030070,2234400.78184672,2011
5046030070,2204479.62300285,2012
5046030070,2420256.87338378,2013
5046030070,2395791.7069982,2014
5046030070,943431.495148341,2015
5046030070,804322.718586989,2016
5046030070,14532.4165562669,2017
5046030070,0.0,2018
5046030145,1170987.54985937,2011
5046030145,1321311.04960311,2012
5046030145,1634737.8937887,2013
5046030145,2753600.6199222,2014
5046030145,2277162.71292722,2015
5046030145,1863325.78235406,2016
5046030145,1953277.88863357,2017
5046030145,1531577.47804561,2018
5046030565,3398061.84161846,2011
5046030565,3640747.14318878,2012
5046030565,3394491.1672441,2013
5046030565,3454415.85284228,2014
5046030565,2689090.50935958,2015
5046030565,2344441.62395069,2016
5046030565,2573812.07558616,2017
5046030565,2586981.19705857,2018
5046030565,2662210.05950827,2019
5046030565,2164943.08719001,2020
5046030877,1845918.11232219,2011
5046030877,2099676.49338468,2012
5046030877,2257770.94395323,2013
5046030877,2300609.44279511,2014
5046030877,1653926.14946559,2015
5046030877,1614127.5597188,2016
5046030877,1659359.76378307,2017
5046030877,1200641.63466832,2018
5046030886,2788533.60530375,2011
5046030886,3049616.19041636,2012
5046030886,3531939.95660516,2013
5046030886,3901836.16166317,2014
5046030886,3053287.38429827,2015
5046030886,2291884.75346664,2016
5046030886,2389250.38532157,2017
5046030886,2405587.52593947,2018
5046030886,2286395.4029556,2019
5046030886,2236723.8881398,2020
5046030974,1909628.45524772,2010
5046030974,2661838.93525182,2011
5046030974,2489289.44158753,2012
5046030974,3170178.83070318,2013
5046030974,3857905.88587712,2014
5046030974,3178456.75394443,2015
5046030974,3183921.43277078,2016
5046030974,2912296.27787588,2017
5046030974,2997853.23448835,2018
5046030974,3335127.58619278,2019
5046030974,3327728.0678061,2020
5046031440,1811251.30556609,2011
5046031440,1743965.37857228,2012
5046031440,1525902.97879277,2013
5046031440,1451131.60993241,2014
5046031440,1064747.58727809,2015
5046031440,1594344.24792662,2016
5046031440,1798023.23842412,2017
5046031440,1564535.78574725,2018
5046031440,1649193.91808632,2019
5046031440,1734898.22919661,2020
5046032576,2590003.59341702,2011
5046032576,2862381.69940722,2012
5046032576,3184656.08856649,2013
5046032576,3229511.94093765,2014
5046032576,2566158.52665843,2015
5046032576,2956532.52373774,2016
5046032576,3540338.88004921,2017
5046032576,4096299.51952957,2018
5046032576,3935930.55711022,2019
5046032576,3656661.18835463,2020
5046033286,2495116.61203821,2011
5046033286,2217902.68393917,2012
5046033286,2128497.54726791,2013
5046033286,2077456.37521529,2014
5046033286,1671700.94575099,2015
5046033286,1593152.482156,2016
5046033286,1705863.49676312,2017
5046033286,1590238.34660413,2018
5046033286,1375522.59131098,2019
