Instrument,Labor & Related Expenses - Total,Date
5055425113,949397.86033505,2015
5055425113,916467.87760171,2016
5055425113,942306.110202603,2017
5055425113,1075449.25690612,2018
5055425113,1200013.50684949,2019
5055425113,1043648.0494706,2020
5055425387,790015.442251276,2020
5055431952,0.0,2015
5055431952,0.0,2016
5055431952,32584963.9188261,2020
5055436085,737901.299072793,2014
5055436085,865744.448446402,2015
5055436085,823986.85380211,2016
5055436085,1016542.53811087,2017
5055436085,887578068.270712,2019
5055437185,1193947.97202113,2013
5055437185,1199805.8654898,2014
5055437185,1019999.84837777,2015
5055437185,1067226.24758431,2016
5055437185,1239494.02877826,2017
5055437185,1287956.55432565,2018
5055437185,1123804.11826284,2019
5055437185,963334.612449511,2020
5055437187,1582108.80343856,2013
5055437187,1767556.92972462,2014
5055437187,1292215.26002136,2015
5055437187,1194983.53819406,2016
5055437187,1486060.69634959,2017
5055437187,1634387.72147312,2018
5055437187,1284867.5424997,2019
5055437766,2212806.2842366,2013
5055437766,1784747.0376409,2014
5055437766,1167543.08747409,2015
5055440631,5860904.94510972,2013
5055440631,5356946.96324286,2014
5055440631,4148612.59315824,2015
5055440631,3923412.0934364,2016
5055440631,4343012.68784035,2017
5055440631,4983222.33723191,2018
5055440631,4702005.5304402,2019
5055440631,4150487.50098099,2020
5055440875,1499503.27327732,2013
5055440875,3301296.5582547,2014
5055440875,3179451.14814221,2015
5055440875,3512252.90257477,2016
5055440875,3578728.68045201,2017
5055440875,4062849.29678761,2018
5055440875,4140558.45273318,2019
5055440875,3805555.68779878,2020
5055455505,217350.332853443,2012
5055455505,235894.142831565,2013
5055455505,619003.052651874,2014
5055455505,614474.431328273,2016
5055455505,696344.959987787,2017
5055455505,714506.596069135,2018
5055455505,808956.972579484,2019
5055455505,712795.085806032,2020
5055455967,21712650.7020294,2013
5055455967,22313874.2489892,2014
5055455967,19026862.8796893,2015
5055455967,20768306.2015945,2016
5055455967,22504536.9686209,2017
5055455967,23308041.4193437,2018
5055455967,20016710.9596573,2020
5055456023,557118.94671628,2013
5055456023,614705.525672805,2014
5055456023,621.496373615508,2015
5055456023,119.176577061341,2016
5055456023,0.0,2017
5055456023,0.0,2018
5055456023,0.0,2019
5055462519,575513.580236719,2013
5055462519,551993.465311571,2014
5055462519,268486.433401899,2015
5055462519,167562.267348245,2016
5055462519,175842.240330829,2017
5055462519,194675.377207821,2018
5055462519,275718.743185133,2019
5055462519,287763.151504515,2020
5055466431,13529.2516007738,2014
5055466431,0.0,2015
5055466431,-1072.58919355207,2016
5055466777,797611.747927954,2013
5055466777,1353880.16607273,2014
5055466777,1094206.51538746,2015
5055466777,1187594.59041626,2016
5055466777,1475888.0047602,2017
5055466777,1791800.53437647,2018
5055466777,1921955.28201287,2019
5055466777,1624080.61822063,2020
5055466823,0.0,2012
5055466823,2073483.96738734,2013
5055466823,171137.564660085,2016
5055466844,1213410.2905381,2012
5055466844,1079322.15387987,2013
5055466844,1164788.97899368,2014
5055466844,1333482.61922943,2015
5055466844,1191169.8877281,2016
5055466844,551989.622195536,2017
5055466844,1008917.74770244,2018
5055466844,446564.268046549,2019
5055466984,264943186.535996,2013
5055466984,260518472.986171,2014
5055466984,190009464.809096,2015
5055466984,186750172.961429,2016
5055466984,178692168.320984,2017
5055466984,168255358.264634,2018
5055466984,148814641.819932,2019
5055466984,139964882.47963,2020
5056404707,9024969.17261158,2020
5056410985,462277.159143525,2018
5056410985,570432.96083888,2019
5056410985,473881.275809696,2020
5056411503,0.0,2013
5056411503,0.0,2014
5056411503,0.0,2015
5056411503,14788764.8387732,2020
5056415353,1857486.6609533,2014
5056415353,1540192.31309395,2015
5056415353,2077962.79764154,2016
5056415353,1967446.99477593,2017
5056415353,2190005.75951793,2018
5056415353,1910694.49175902,2019
5056415353,1656397.97734067,2020
5056420988,0.0,2016
5056420988,0.0,2017
5056420988,0.0,2018
5056420988,0.0,2019
5056420988,0.0,2020
5056439630,833262.321200609,2012
5056439630,1255263.41708926,2013
5056439630,1492674.37073008,2014
5056439630,944951.079519371,2016
5056439630,1071281.30713947,2017
5056439630,1093773.09215816,2018
5057086386,1199909.1958472,2013
5057086386,1116402.00856268,2014
5057086386,958596.006664559,2015
5057086386,996554.537386931,2016
5057086386,1072492.34185249,2017
5057086386,1144686.29883158,2018
5057086386,1094002.83496477,2019
5057086386,1119801.82640693,2020
5057211772,475365.01995877,2013
5057211772,438825.254862746,2014
5057211772,328025.785994265,2015
5057211772,292816.849839714,2016
5057211772,269818.534061355,2017
5057211772,254443.054607064,2018
5057211811,0.0,2012
5057211811,0.0,2013
5057211811,1322842.4712239,2014
5057211811,1140400.66589997,2016
5057211811,1250514.44466676,2017
5057211811,1256719.94926514,2018
5057211811,1249606.48210886,2019
5057529312,804751.718747204,2014
5057529312,738710.589679393,2015
5057529312,885839.497296946,2016
5057529312,866979.75105262,2017
5057529312,880527.922178142,2018
5057529312,799857.344091526,2019
5057737079,2823576.24538749,2013
5057737079,3851061.67624379,2014
5057737079,4016979.66122647,2015
5057737079,3186304.96431201,2016
5057737079,2769636.38868186,2017
5057737079,3578927.87586987,2018
5057737079,5210447.27220487,2019
5057737079,4698709.36856186,2020
5057737283,3056655.85577953,2014
5057737283,2237759.84284,2015
5057737283,1448233.76444941,2016
5057737283,1184270.84586445,2017
5057737283,1555189.39998112,2018
5057737283,1440926.17106818,2019
5057737283,1440308.96883505,2020
5057757014,11812368.0612028,2020
5057757048,0.0,2016
5057757048,0.0,2017
5057757048,0.0,2018
5057757048,0.0,2019
5057757048,0.0,2020
5057757072,0.0,2017
5057757072,0.0,2018
5057757072,0.0,2019
5057757072,0.0,2020
5057757075,7504986.71446079,2020
5057757104,7677879.25285546,2020
5057757104,0.0,2021
5057758671,1104549.73942949,2020
5057776647,0.0,2015
5057776647,4850163.6588274,2020
5058542510,0.0,2014
5058542510,0.0,2015
5058542510,0.0,2016
5058542510,0.0,2017
5058542510,0.0,2018
5058542510,5801.01316107335,2019
5058542510,0.0,2020
5058542559,0.0,2013
5058542559,0.0,2014
5058542559,0.0,2015
5058542570,0.0,2014
5058542570,0.0,2015
5058542570,0.0,2016
5058542570,0.0,2017
5058542570,0.0,2018
5058542570,0.0,2019
5058542570,0.0,2020
5058542684,0.0,2014
5058542684,0.0,2015
5058542684,0.0,2016
5058542684,0.0,2017
5058542684,0.0,2018
5058542684,0.0,2019
5058542742,0.0,2014
5058542742,0.0,2015
5058542742,5226131.25729391,2016
5058542742,5860196.97631461,2017
5058542742,6072076.27898684,2018
5058542742,5704670.84445709,2019
5058542742,5474325.98744282,2020
5058542847,29831.8259335444,2015
5058542847,29794.1442653352,2016
5058542847,31123.5921246715,2017
5058542847,36278.7342238201,2018
5058542847,38218.4396494244,2019
5058542847,33277.280678061,2020
5058542888,297325.199885241,2014
5058542888,371281.933597904,2015
5058542888,1118710.52887481,2016
5058542888,938551.902592234,2017
5058542888,1279716.97740024,2018
5058542888,1184657.88377606,2019
5058542888,844730.971058473,2020
5058542904,2441791.16244083,2014
5058542904,1152254.27668315,2015
5058542904,578840.634786932,2016
5058542904,682175.853845427,2017
5058542904,705406.167823159,2018
5058542904,1659203.50942308,2019
5058542904,761537.76936332,2020
5058542940,1161128.12267818,2014
5058542940,2179463.48299486,2015
5058542940,1186641.17779977,2016
5058542940,1184391.94933575,2017
5058542940,1412657.01704753,2018
5058542940,1181927.99522967,2019
5058542940,9705.87353110114,2020
5058542982,172696.91749223,2014
5058542982,156119.889052216,2015
5058542982,80533.8084159788,2017
5058542982,0.0,2018
5058542982,0.0,2019
5058542982,0.0,2020
5058542993,948002.618049515,2014
5058542993,1396750.95006349,2015
5058542993,1086652.0296453,2016
5058542993,1016542.53811087,2017
5058542993,598045.710272668,2018
5058542993,478526.713110502,2019
5058543030,88497.2222356498,2014
5058543030,1946650.94143849,2015
5058543030,3072491.33321843,2016
5058543030,4220092.66446859,2017
5058543030,3957702.45691857,2018
5058543030,3217287.39727372,2019
5058543030,2429241.48949846,2020
5058543156,390921.219004154,2015
5058543156,497919.738962282,2016
5058543156,479811.953299411,2017
5058543156,456497.15741973,2018
5058543156,326562.9173616,2019
5058543156,98445.2886725973,2020
5058543165,480913.89390368,2015
5058543165,682643.43340736,2016
5058543165,639547.431947044,2017
5058543165,724590.854395756,2018
5058543165,694642.889699509,2019
5058543165,2334742.54500883,2020
5058543184,3213260.5508669,2015
5058543184,3064506.50255532,2016
5058543184,3166976.87802445,2017
5058543184,3365928.66341002,2018
5058543184,2628541.43410283,2019
5058543184,2466891.74616306,2020
5058543188,644947.382192182,2014
5058543188,1575617.60639004,2015
5058543188,1458721.30323081,2016
5058543188,1741225.71038337,2017
5058543188,1687514.545828,2018
5058543188,2095530.69542067,2019
5058543188,2081963.20139664,2020
5058543216,0.0,2014
5058543216,1574374.6136428,2015
5058543216,1254214.29699355,2016
5058543216,1381548.40061577,2017
5058543216,1427906.38329754,2018
5058543216,1180108.06953208,2019
5058543216,942216.338173049,2020
5058543239,520478.267465063,2014
5058543239,431939.979662778,2015
5058543239,368493.976273665,2016
5058543239,446145.188277392,2017
5058543239,402386.502984201,2018
5058543239,351814.386415684,2019
5058543239,331919.543173481,2020
5058543549,79490.7768999143,2016
5058543549,286167.502687155,2017
5058543549,294042.215353064,2018
5058543549,370241.134103799,2019
5058543549,343118.628017059,2020
5058543553,45617.8338233783,2015
5058543553,716251.228138658,2016
5058543553,0.0,2017
5058543553,0.0,2018
5058543553,0.0,2019
5058543553,0.0,2020
5058543555,743304.311131582,2016
5058543555,741153.24436961,2017
5058543555,684622.757369513,2018
5058543555,796899.964832939,2019
5058543555,1250991.10600313,2020
5058543562,0.0,2015
5058543562,0.0,2016
5058591271,0.0,2014
5058591271,0.0,2015
5058591271,0.0,2016
5058591271,0.0,2017
5058621410,0.0,2014
5058621410,0.0,2015
5058621410,0.0,2016
5058621410,0.0,2017
5058621432,248938.229454238,2014
5058621432,414165.183377374,2015
5058621432,588136.407797717,2016
5058621432,650810.054778151,2017
5058621432,617476.354365426,2018
5058621432,659950.556089169,2019
5058621432,654666.502570316,2020
5058621594,1643565.31799518,2014
5058621594,2042485.68225001,2015
5058621594,1893000.75004234,2016
5058621594,1901445.60291622,2017
5058621594,1662672.83629169,2018
5058621594,1517704.28643533,2019
5058621594,1704927.34499617,2020
5058621695,343006.319996089,2014
5058621695,266124.74718216,2015
5058621695,2140518.41643592,2020
5058621696,0.0,2014
5058621696,0.0,2015
5058621696,0.0,2016
5058621696,0.0,2017
5058621696,0.0,2018
5058621696,0.0,2019
5058621696,0.0,2020
5058621782,1648954.17847667,2015
5058621782,1987388.59907492,2016
5058621782,3043935.7511814,2017
5058621782,3267914.59162567,2018
5058621782,3391886.51888642,2019
5058621782,3117291.93069773,2020
5058621790,46317.7907744139,2014
5058621790,32442.1107027295,2015
5058621790,9295.77301078457,2016
5058621790,0.0,2017
5058621790,0.0,2018
5058621850,2419985.19221371,2014
5058621850,2601583.81995452,2015
5058621850,2065925.96335834,2016
5058621850,2217162.35260111,2017
5058621850,2124458.08039489,2018
5058621850,2107360.21245502,2019
5058621850,1696927.99867933,2020
5058622136,1462910.01720838,2014
5058622136,1131869.19562856,2015
5058622136,1135871.95597164,2016
5058622136,1000920.19031288,2017
5058622136,1096970.53992026,2018
5058622136,1119823.03079936,2019
5058622136,1076392.04039421,2020
5058622194,0.0,2014
5058622194,0.0,2015
5058622194,0.0,2016
5058622194,0.0,2017
5058622194,0.0,2018
5058622194,0.0,2019
5058622194,0.0,2020
5058622233,1468799.22084636,2014
5058622233,1143801.92600198,2015
5058622233,1398775.48496896,2016
5058622233,1739651.36525644,2017
5058622233,1847140.97641281,2018
5058622233,1991226.20387745,2019
5058622233,1688395.36260803,2020
5058622254,699541.891592951,2014
5058622254,1077177.5147504,2015
5058622254,1283889.26468182,2016
5058622254,1570712.02278984,2017
5058622254,1863866.08778379,2018
5058622254,1646919.01096433,2019
5058622254,1472306.35410242,2020
5058978015,0.0,2014
5058978015,0.0,2015
5058978015,50754039.1951948,2020
5058990316,920148.27651851,2014
5058990316,702290.902185524,2015
5058990316,0.0,2016
5058990316,693801.78709044,2017
5058990316,564349.530010544,2018
5058990316,605125.29444922,2019
5058990316,713221.717609597,2020
5058991453,544512.585014673,2014
5058991453,666244.112515824,2015
5058991453,794192.709536775,2016
5058991453,758107.730351921,2017
5058991453,882495.582339434,2018
5058991453,869469.502024406,2019
5058991453,880568.042557923,2020
5058991476,2413777.65324394,2014
5058991476,2174118.61418177,2015
5058991476,1534875.13597301,2016
5058991476,1114636.34986567,2017
5058991476,1168544.17828725,2018
5058991476,1256317.45811873,2019
5059013504,0.0,2014
5059013504,0.0,2015
5059013504,0.0,2016
5059013504,0.0,2017
5059013504,0.0,2018
5059013504,0.0,2019
5059075330,4989705.22459422,2017
5059075330,7629356.31788933,2018
5059075330,7262527.24159554,2019
5059075330,6231810.75467228,2020
5059077849,1235037.59364874,2015
5059077849,1295687.7458109,2016
5059077849,1470801.65896551,2017
5059077849,1474884.26964839,2018
5059083696,4200593.87054143,2014
5059083696,3705361.37949566,2015
5059083696,3384853.1416962,2016
5059083696,1771259.37126633,2017
5059083696,350735.423750288,2018
5059083696,236931.576755212,2019
5059083696,221528.564001067,2020
5059958636,0.0,2014
5059958636,0.0,2015
5059958636,0.0,2016
5059958636,0.0,2017
5059958636,0.0,2018
5059958636,0.0,2019
5059958636,0.0,2020
5059973827,688240.987314658,2014
5059973827,489987.740958466,2015
5059973827,600173.242080912,2016
5059973827,549325.345826887,2017
5059973827,1388799.13759187,2018
5059973827,989812.088777653,2019
5059973827,962161.374989707,2020
5059975803,2906738.53939973,2015
5059975803,2808157.68529637,2016
5059975803,3215781.57695925,2017
5059975803,2734309.75163531,2018
5059975803,2333713.47109298,2019
5059975803,2257308.87266181,2020
5060000694,0.0,2018
5060000694,0.0,2019
5060000694,0.0,2020
5060031263,655709.526991497,2016
5060031263,766827.180285681,2017
5060031263,989610.082369764,2018
5060031263,1075348.59656446,2019
5060031263,1009837.47903808,2020
5060525022,333276.75302372,2017
5060525022,349997.551189803,2018
5060525022,420289.090787569,2019
5060525022,267071.509031618,2020
5060542583,1863921.66523937,2016
5060542583,2358126.7931969,2017
5060542583,2497083.72343955,2018
5060542583,2697812.35596741,2019
5060542583,2001223.13257199,2020
5060542594,3221767.16859711,2015
5060542594,3034009.82998946,2016
5060542594,3096319.69511205,2017
5060542594,2822577.40755335,2018
5060542594,3205127.69978244,2019
5060542594,3137799.99233693,2020
5060542594,3270856.6162316,2021
5060542609,1730121.60487085,2015
5060542609,1637009.46251458,2016
5060542609,1861481.45738648,2017
5060542609,2074897.64008235,2018
5060542639,379100.691632125,2016
5060542639,336062.132863671,2017
5060542639,390457.563256369,2018
5060542639,337596.216903249,2019
5060542639,1088124.41499224,2020
5060557290,3779530.69247344,2019
5060557290,3493687.83939285,2020
5060558956,791222.46714643,2014
5060558956,2404196.57169423,2015
5060558956,2314409.12653124,2016
5060558956,2193910.48611109,2017
5060558956,2119169.99371142,2018
5060558956,2138526.44002628,2019
5060562440,575391.112197615,2014
5060562440,416402.57032239,2015
5060562440,451440.873908359,2016
5060562440,544602.3104461,2017
5060562440,1641520.4895578,2018
5060562440,1342991.41946653,2019
5060564009,0.0,2014
5060564009,0.0,2015
5060564009,0.0,2016
5060564009,0.0,2017
5060564009,0.0,2018
5060564009,0.0,2019
5060564009,0.0,2020
5060565636,0.0,2014
5060565636,0.0,2015
5060565636,0.0,2016
5060565636,0.0,2017
5060565636,0.0,2018
5060565636,0.0,2019
5060578287,0.0,2015
5060578287,0.0,2016
5060578287,461416.575569867,2017
5060578287,0.0,2018
5060578287,472597.901179792,2019
5060580505,371815.667522442,2014
5060580505,309380.8947858,2015
5060580505,652015.053102595,2016
5060580505,750720.418602485,2017
5060580505,862081.10816603,2018
5060580505,891877.337176003,2019
5060580505,726873.935323673,2020
5060581545,2585837.9000726,2014
5060581545,2523648.17470313,2015
5060581545,2852610.54854025,2016
5060581545,2707510.30790382,2017
5060581545,831459.396905924,2018
5060582849,0.0,2016
5060582849,4354759.72455666,2017
5060582849,6128400.55110382,2018
5060582849,6876361.75763781,2019
5060582849,6439900.41686105,2020
5060596375,1232753.57232933,2014
5060596375,1793762.83352908,2015
5060596375,1432383.27970025,2016
5060596375,1153268.35721108,2017
5060596375,1318578.26558576,2018
5060596375,979006.279948203,2019
5060596375,854650.160491356,2020
5060601053,56274154.9008263,2014
5060601053,48405133.8294111,2015
5060601053,42460825.5978201,2016
5060601053,42236850.1572667,2017
5060601053,45593146.6325427,2018
5060601053,43832448.8721671,2019
5060601053,42108308.5827942,2020
5060672849,342847.152330197,2014
5060672849,821121.008820809,2015
5060672849,876901.254017345,2016
5060672849,887567.341173998,2017
5060672849,1038309.67136174,2018
5060672849,1154970.34583409,2019
5060672849,1141026.75863429,2020
5060673487,1841369.45574803,2015
5060673487,2312025.59499001,2016
5060673487,2568362.41937756,2017
5060673487,2380253.90136284,2018
5060673487,2347135.42311272,2019
5060673487,2202593.34385461,2020
5060673603,0.0,2014
5060673603,693217.055130737,2015
5060673603,771787.513049243,2016
5060673603,771792.422609072,2017
5060673603,799730.876805092,2018
5060673603,813279.296111264,2019
5060673603,845904.208518276,2020
5060673852,504530.756101069,2015
5060673852,613640.195288843,2016
5060673852,619807.566124781,2017
5060673852,682901.054728383,2018
5060673852,581807.496448827,2019
5060673852,616696.272053042,2020
5060879398,1989272.58087204,2019
5060879561,37645293.5522035,2018
5060879561,43797261.5816097,2019
5060880848,12930241.3874223,2018
5060880848,14322414.0743112,2019
5060880903,4719618.07489386,2018
5060880903,4863884.01809089,2019
5060880903,5848208.10849774,2020
5060881311,55128.8261505214,2018
5060882806,178188.462986329,2019
5060882952,844098.333329475,2018
5060882952,858436.219865662,2019
5060882952,719707.417488866,2020
5060884188,258223.520363646,2020
5081872610,3209668.07651186,2019
5081872610,3440539.03990842,2020
5081872666,7478547.57483802,2019
5081872666,8644164.83909975,2020
5081872770,614908.230511603,2020
5081872789,697454.541936725,2019
5081872789,705631.705411922,2020
5081872797,181642.95360652,2017
5081872797,471352.481815059,2018
5081872930,81467.2114853961,2015
5081872930,87846.0277227966,2016
5081872930,100881.963466025,2017
5081872930,154724.124902344,2018
5081873008,3596972.11658852,2019
5081873008,3921100.50729983,2020
5081873012,447405.138447778,2018
5081873012,1554936.13512256,2019
5081873262,223572.799223135,2017
5081873262,468090.299718777,2018
5081873380,110390.521572052,2019
5081873380,101557.902334448,2020
5081873408,136612.696417436,2016
5081873408,482773.28097011,2017
5081873408,660499.255112249,2018
5081873408,837501.238417238,2019
5081873408,940939.391876494,2020
5081873460,1439178.81160107,2020
5081873473,20903.4341162668,2017
5081873473,70296.2312954111,2018
5081873473,5301.11192218176,2019
5081873485,2118169.35627666,2020
5081873493,112356.353591005,2018
5081873493,231258.159038672,2019
5081873493,1303761.63827154,2020
5081873548,1576144.19832019,2019
5081873548,1849460.08732345,2020
5081873554,821936.748352171,2019
5081873554,993938.33347857,2020
5081873623,455608.743095581,2019
5081873623,493074.000245314,2020
5081873642,9486861.57150214,2019
5081873642,10643474.7026223,2020
5081873650,1574911.30032988,2019
5081873650,1866217.90450261,2020
5081873714,784553.194414464,2018
5081873714,925144.811442851,2019
5081873731,4879140.53967133,2019
5081873731,5477394.22643528,2020
5081873776,1238040.78883134,2019
5081873776,2153740.99164722,2020
5081873784,620487.009968569,2019
5081873784,688310.848045035,2020
5081873787,1771136.65765791,2020
5081873853,383875.367398816,2019
5081873853,346712.956291561,2020
5081873854,1450352.31504278,2019
5081873854,1015133.34525919,2020
5081873882,1066236.58736697,2018
5081873882,1323807.12828283,2019
5081873882,1646924.276533,2020
5081873923,1378095.32139932,2017
5081873923,2387777.16423019,2018
5081873923,2772266.58006455,2019
5081873923,2351826.1698878,2020
5081873949,144623.62524359,2020
5081873971,693118.487358523,2019
5081873971,929353.373465552,2020
5081873999,422082.783660388,2019
5081873999,265855.192736393,2020
5081874069,296469.3197775,2020
5081874093,1051772.92132735,2020
5081874111,84901.1598347499,2016
5081874111,128356.419573547,2017
5081874111,38490.1328473889,2018
5081874111,29677.7004181524,2019
5081874930,668909.169714052,2020
5081874975,205586.0598406,2018
5081874975,200473.701337057,2019
5081874975,226302.378320972,2020
5081875057,147755.621170583,2021
5081875146,91199.5114361919,2017
5081875146,153834.6604971,2018
5081875149,658022.939151267,2018
5081875149,631899.399936933,2019
5081875149,879705.088000012,2020
5081875168,356914.078448551,2018
5081875168,178539.570402382,2019
5081875168,481798.635882749,2020
5081875177,1624487.02192417,2019
5081875177,1498077.63842745,2020
5081875265,906149.098304547,2018
5081875265,1458168.48253613,2019
5081875265,1486698.9086931,2020
5081875555,2229761.28059985,2020
5081875659,182961.548575454,2020
5081875695,2263863.46561113,2020
5081875701,245699.657765894,2017
5081875701,515481.946042825,2018
5081875706,312523.95200363,2019
5081875706,306432.650718466,2020
5081875746,907055.790414047,2018
5081875746,1229407.21904097,2019
5081875746,1916786.84484059,2020
5081875770,337261.877723607,2017
5081875770,538095.203364573,2018
5081875906,85889.3247481665,2017
5081875906,92107.3811937974,2018
5081875906,93258.8149341186,2019
5081875906,123950.778475568,2020
5081875964,218317.16312073,2018
5081875964,420689.190561615,2019
5081875964,182796.376623562,2020
5081875994,0.0,2017
5081875994,1508480.31126117,2018
5081875994,2234867.41716421,2019
5081875994,2517650.5153226,2020
5081876005,1371543.32107703,2017
5081876005,3015046.6529707,2018
5081876005,3615746.65875248,2019
5081876005,2230106.23861222,2020
5081876007,706290.805190954,2020
5081876026,492988.258237367,2017
5081876026,407585.111823687,2018
5081876026,263383.062373568,2019
5081876026,258931.289815517,2020
5081876081,1391175.50120385,2020
5081876118,267584.549866405,2020
5081876123,4645046.54497614,2020
5081876208,783308.541154564,2019
5081876208,800662.455496856,2020
5081876228,3398813.59882258,2019
5081876228,3806178.84211005,2020
5081876236,2153310.31195774,2019
5081876236,6340068.12536216,2020
5081876252,11246196.0652253,2019
5081876252,11390906.9086966,2020
5081876300,1622465.62578585,2020
5081876338,670844.666989063,2019
5081876338,210385.92753284,2020
5081876407,1604039.33750976,2020
5081876480,2718850.34573067,2020
5081876491,2928391.02087324,2020
5081876517,240109.451099527,2017
5081876517,509687.9893739,2018
5081876517,397893.672361349,2019
5081876517,472892.383354349,2020
5081876525,1363878.7436926,2020
5081876571,1497417.9038717,2018
5081876571,1930794.17251123,2019
5081876571,2555440.10513956,2020
5081876575,914736.629318302,2018
5081876575,1494484.64997135,2019
5081876575,1249291.18781758,2020
5081876646,222473.261897313,2017
5081876646,226876.853356345,2018
5081876646,192316.373460428,2019
5081876646,242687.223645357,2020
5081876673,1009298.31783775,2020
5081876679,995116.581973979,2019
5081876679,1383297.11755353,2020
5081876697,2027155.94555829,2019
5081876697,1930935.65087597,2020
5081876722,363.991216081461,2018
5081876722,0.0,2019
5081876725,13605637.7528248,2019
5081876725,13957543.8794856,2020
5081876771,4963978.5662784,2019
5081876771,5036274.67301949,2020
5081876842,4929542.67332874,2018
5081876842,9812626.42789382,2019
5081876842,7741798.77243206,2020
5081876891,622182.532429483,2019
5081876891,149562.103556235,2020
5081876894,14102.7304697114,2018
5081876894,18375.3007951836,2019
5081876894,6295.64316552012,2020
5081876907,855929.757099073,2018
5081876907,3741694.19879609,2019
5081876907,6030275.62322749,2020
5081876920,623022.100719434,2018
5081876920,650579.338289146,2019
5081876920,841980.783989311,2020
5081876931,563407.614799722,2018
5081876931,642829.221710158,2019
5081877039,1775103.3661112,2020
5081877085,405377.225922743,2019
5081877085,525725.783596827,2020
5081877088,687075.715966756,2020
5081877103,610888.244974788,2020
5081877123,155842.675346248,2019
5081877123,342097.755580325,2020
5081877211,13214.601002253,2018
5081877211,189381.74014205,2019
5081877211,356761.777517344,2020
5081877224,582449.759231022,2017
5081877224,633272.032395759,2018
5081877224,650970.820232781,2019
5081877224,621479.372000747,2020
5081877319,718966.947986177,2019
5081877319,1057573.49956936,2020
5081877468,261319.645556037,2019
5081877468,294353.163904682,2020
5081877475,224912.738709165,2020
5081877651,95086.8524984242,2019
5081877651,93101.0618814244,2020
5081877715,4480230.80190574,2019
5081877715,5203677.52731012,2020
5081877946,2704545.90780359,2020
5081878089,729501.202801605,2018
5081878089,798033.204690886,2019
5081878089,761160.475828026,2020
5081878125,646291.919523087,2019
5081878125,736674.573831845,2020
5081878367,752864.326029259,2020
5081878468,562259.633480718,2020
5081878689,171996.870584857,2019
5081878852,612574.611411787,2020
5081878852,853868.225786361,2021
5081878907,1237112.40811021,2019
5081878907,1073599.08018794,2020
5081878949,258315.426579079,2019
5081878949,293173.708786207,2020
5081878962,22495.2445143781,2019
5081878962,27360.1351356247,2020
5081879146,8275454.48749957,2019
5081879146,8935942.03814001,2020
5081879194,37943.6258787826,2019
5081879194,106967.465490512,2020
5081879226,2543723.85734899,2020
5081879257,114525.59492443,2019
5081879257,322800.642559267,2020
5081879292,55039.2667842758,2019
5081879292,58428.013731152,2020
5081879455,7841740.14082698,2019
5081879455,5769404.91832138,2020
5081879755,2097680.88981222,2019
5081879755,2157716.81810179,2020
5081880452,917276.507761095,2019
5081880452,1043156.75405634,2020
5081880800,474142.451392988,2020
5081881014,232297.63245737,2019
5081881014,431357.383229537,2020
5081881015,332112.660381194,2017
5081881015,448646.312095494,2018
5081881015,681602.795908092,2019
5081881015,760297.493566228,2020
5081881023,3460926.8957664,2019
5081881023,4472684.57054955,2020
5081881354,354003.714185114,2020
5081881882,870557.96466218,2020
5081881979,2926823.77088497,2020
5081882923,367980.288759933,2020
5081882948,781051.214296545,2020
5081883014,13306832.2990098,2020
5081883262,2642015.75226152,2020
5081883757,442539.711993492,2019
5081883757,657766.237589954,2020
5081884240,305317.343159971,2019
5081884240,507824.241092007,2020
5081884263,311649.212787351,2019
5081884263,296254.268443776,2020
5081884946,71736.0795956591,2019
5081884946,149806.139382967,2020
5081885004,27708.5798191643,2019
5081885004,46878.2643633641,2020
5081885250,417074.794311766,2019
5081885250,571382.793722723,2020
5081885321,3146371.48398861,2019
5081885321,3276318.70435022,2020
5081885322,173439.71207207,2019
5081885418,1623525.87393512,2019
5081885418,1518692.86523604,2020
5082055255,1012023.32519669,2017
5082055255,2506041.05703912,2018
5082055255,3893124.26838018,2019
5082055255,4794926.3221764,2020
