Instrument,Total Assets,Date
5083309770,,
5083309809,,
5083309828,,
5083309881,,
5083310035,,
5083310037,,
5083310055,,
5083310143,,
5083310154,,
5083310189,,
5083310341,,
5083310397,,
5083310412,,
5083310451,,
5083310497,,
5083310544,,
5083310701,,
5083310742,,
5083310757,,
5083310900,14418239.2884311,2008-12-31T00:00:00Z
5083310900,14960155.7418468,2009-12-31T00:00:00Z
5083310900,14964416.4587238,2010-12-31T00:00:00Z
5083310900,16158116.7069486,2011-12-31T00:00:00Z
5083310900,18214740.9644107,2012-12-31T00:00:00Z
5083310900,44539987.066222,2013-12-31T00:00:00Z
5083310900,62712007.5487236,2014-12-31T00:00:00Z
5083310900,59621015.7981191,2015-12-31T00:00:00Z
5083310900,78168919.7537824,2016-12-31T00:00:00Z
5083310900,92526513.7353826,2017-12-31T00:00:00Z
5083310900,123030865.851073,2018-12-31T00:00:00Z
5083310900,129724587.016386,2019-12-31T00:00:00Z
5083310900,166203516.914253,2020-12-31T00:00:00Z
5083310925,,
5083310954,,
5083310985,,
5083311002,,
5083311023,,
5083311032,,
5083311060,9377885.83547724,2020-12-31T00:00:00Z
5083311085,,
5083311178,,
5083311208,1640691.0586013,2019-12-31T00:00:00Z
5083311208,1747470.18912464,2020-12-31T00:00:00Z
5083311272,12015773.1833288,2018-12-31T00:00:00Z
5083311272,13607801.6957377,2019-12-31T00:00:00Z
5083311272,17374956.1094359,2020-12-31T00:00:00Z
5083311463,,
5083311492,,
5083311508,,
5083311512,,
5083311536,12137277.867907,2017-12-31T00:00:00Z
5083311536,10817619.7440043,2018-12-31T00:00:00Z
5083311536,11143595.6865701,2019-12-31T00:00:00Z
5083311536,13039609.0671019,2020-12-31T00:00:00Z
5083311562,,
5083311570,,
5083311609,,
5083311633,,
5083311648,,
5083311670,,
5083311695,,
5083311711,,
5083311757,,
5083311802,12322635.1217102,2018-12-31T00:00:00Z
5083311802,14952365.2724705,2019-12-31T00:00:00Z
5083311802,20466822.4801055,2020-12-31T00:00:00Z
5083311827,,
5083311832,,
5083311861,,
5083311910,,
5083311988,,
5083312002,,
5083312053,,
5083312076,,
5083312081,,
5083312089,,
5083312136,,
5083312155,,
5083312156,,
5083312168,,
5083312212,,
5083312275,,
5083312297,,
5083312305,,
5083312354,26876569.2436334,2019-12-31T00:00:00Z
5083312354,,2020-12-31T00:00:00Z
5083312361,10145818.7981676,2018-12-31T00:00:00Z
5083312361,16756422.639008,2019-12-31T00:00:00Z
5083312361,18537713.9920883,2020-12-31T00:00:00Z
5083312389,68512839.3878297,2017-12-31T00:00:00Z
5083312389,71628847.2379413,2018-12-31T00:00:00Z
5083312389,76912517.0752207,2019-12-31T00:00:00Z
5083312389,84073123.9481037,2020-12-31T00:00:00Z
5083312394,,
5083312408,,
5083312425,15418572.5331268,2020-12-31T00:00:00Z
5083312441,29476104.2569948,2016-12-31T00:00:00Z
5083312441,34174559.0432964,2017-12-31T00:00:00Z
5083312441,42929496.9298482,2018-12-31T00:00:00Z
5083312441,35559704.8445935,2019-12-31T00:00:00Z
5083312441,37592330.0801313,2020-12-31T00:00:00Z
5083312506,,
5083312536,,
5083312557,5722283.34503106,2019-12-31T00:00:00Z
5083312557,11705717.6869807,2020-12-31T00:00:00Z
5083312589,7841854.73147219,2017-12-31T00:00:00Z
5083312589,10516863.3962095,2018-12-31T00:00:00Z
5083312589,11392466.6484702,2019-12-31T00:00:00Z
5083312589,20923980.7546543,2020-12-31T00:00:00Z
5083312701,,
5083312780,,
5083312799,,
5083312816,,
5083312845,,
5083312894,9425507.80186529,2016-12-31T00:00:00Z
5083312894,13433173.3178915,2017-12-31T00:00:00Z
5083312894,12478184.1695859,2018-12-31T00:00:00Z
5083312919,,
5083312981,,
5083312997,,
5083313055,10472127.9841695,2015-12-31T00:00:00Z
5083313055,15406698.2325389,2016-12-31T00:00:00Z
5083313055,19129938.3234712,2017-12-31T00:00:00Z
5083313055,20562194.7669092,2018-12-31T00:00:00Z
5083313055,19297021.3331947,2019-12-31T00:00:00Z
5083313055,19853831.9188175,2020-12-31T00:00:00Z
5083313148,,
5083313152,,
5083313187,,
5083313219,12005294.6528878,2017-12-31T00:00:00Z
5083313219,6478484.06718764,2018-12-31T00:00:00Z
5083313224,11784026.3190515,2018-12-31T00:00:00Z
5083313224,14105810.6172069,2019-12-31T00:00:00Z
5083313224,20461187.5561334,2020-12-31T00:00:00Z
5083313246,6833291.09932673,2019-12-31T00:00:00Z
5083313246,7540071.45979142,2020-12-31T00:00:00Z
5083313283,24201400.0414949,2020-12-31T00:00:00Z
5083313303,,
5083313312,,
5083313315,,
5083313340,26956177.1175059,2019-12-31T00:00:00Z
5083313340,37490986.0567835,2020-12-31T00:00:00Z
5083313363,37518052.8462758,2008-12-31T00:00:00Z
5083313363,39272207.6423323,2009-12-31T00:00:00Z
5083313363,,2010-12-31T00:00:00Z
5083313363,,2011-12-31T00:00:00Z
5083313363,,2012-12-31T00:00:00Z
5083313363,,2013-12-31T00:00:00Z
5083313363,,2014-12-31T00:00:00Z
5083313363,,2015-12-31T00:00:00Z
5083313363,,2016-12-31T00:00:00Z
5083313363,,2017-12-31T00:00:00Z
5083313363,46962851.9527531,2018-12-31T00:00:00Z
5083313363,45462340.482813,2019-12-31T00:00:00Z
5083313363,50315268.1623281,2020-12-31T00:00:00Z
5083313427,,
5083313432,,
5083313457,18644289.7409326,2016-12-31T00:00:00Z
5083313457,24063886.8966681,2017-12-31T00:00:00Z
5083313457,22298421.5000449,2018-12-31T00:00:00Z
5083313457,33429470.7764694,2019-12-31T00:00:00Z
5083313457,32718884.6302802,2020-12-31T00:00:00Z
5083313488,,
5083313523,,
5083313721,,
5083313724,12980504.0285261,2008-12-31T00:00:00Z
5083313724,13114718.4213466,2009-12-31T00:00:00Z
5083313724,7121191.60910308,2010-12-31T00:00:00Z
5083313724,10101840.0785498,2011-12-31T00:00:00Z
5083313724,9381782.04826756,2012-12-31T00:00:00Z
5083313724,10375450.4564078,2013-12-31T00:00:00Z
5083313724,14107494.29591,2014-12-31T00:00:00Z
5083313724,18995312.7503298,2015-12-31T00:00:00Z
5083313724,17287684.481658,2016-12-31T00:00:00Z
5083313724,19042648.212159,2017-12-31T00:00:00Z
5083313724,19251082.0443726,2018-12-31T00:00:00Z
5083313724,17223605.6547696,2019-12-31T00:00:00Z
5083313724,15548463.0842716,2020-12-31T00:00:00Z
5083313768,,
5083313780,,
5083323092,,
5083323748,,
5083323751,,
5083323868,,
5083324564,,
5083324711,,
5083324714,,
5083324739,,
5083324982,,
5083325038,,
5083325171,62597249.3858954,2008-12-31T00:00:00Z
5083325171,66984262.6038757,2009-12-31T00:00:00Z
5083325171,76105458.3596609,2010-12-31T00:00:00Z
5083325171,74472547.1394044,2011-12-31T00:00:00Z
5083325171,88974476.2621798,2012-12-31T00:00:00Z
5083325171,84565769.1357789,2013-12-31T00:00:00Z
5083325171,77917225.8001647,2014-12-31T00:00:00Z
5083325171,81659737.1607303,2015-12-31T00:00:00Z
5083325171,87900504.9931606,2016-12-31T00:00:00Z
5083325171,109145093.2575,2017-12-31T00:00:00Z
5083325171,111079869.997305,2018-12-31T00:00:00Z
5083325171,111167699.883023,2019-12-31T00:00:00Z
5083325171,96987375.6959621,2020-12-31T00:00:00Z
5083325353,,
5083325471,,
5083325706,,
5083325927,,
5083325957,,
5083326404,,
5083326432,,
5083326557,,
5083326927,,
5083326942,,
5083327008,,
5083327041,,
5083335599,,
5083337040,,
5083337851,,
5083337921,,
5083338108,,
5083338241,,
5083338270,,
5083338350,,
5083338529,5911415.28065024,2015-12-31T00:00:00Z
5083338529,6418011.98756477,2016-12-31T00:00:00Z
5083338529,8799384.57477236,2017-12-31T00:00:00Z
5083338529,8216599.65687595,2018-12-31T00:00:00Z
5083338529,8574456.40992314,2019-12-31T00:00:00Z
5083338529,10226996.4729315,2020-12-31T00:00:00Z
5083338748,,
5083338909,,
5083339016,,
5083339134,,
5083339713,,
5083339724,,
5083339852,,
5083340034,,
5083340104,13784898.3173209,2014-12-31T00:00:00Z
5083340104,16624706.6113452,2015-12-31T00:00:00Z
5083340104,25836668.2860104,2016-12-31T00:00:00Z
5083340104,33904585.3756201,2017-12-31T00:00:00Z
5083340104,34673205.4926794,2018-12-31T00:00:00Z
5083340104,35954528.8864627,2019-12-31T00:00:00Z
5083340104,36056904.247236,2020-12-31T00:00:00Z
5083340212,,
5083340358,,
5083340391,9402614.92023881,2019-12-31T00:00:00Z
5083340391,12557341.6784236,2020-12-31T00:00:00Z
5083340411,,
5083340413,,
5083340856,,
5083340857,,
5083340936,,
5083341011,,
5083341058,,
5083341380,,
5083341392,,
5083341407,,
5083341446,,
5083341476,,
5083341591,13923195.0047544,2008-12-31T00:00:00Z
5083341591,17484555.2073218,2009-12-31T00:00:00Z
5083341591,15924723.2967425,2010-12-31T00:00:00Z
5083341591,18925871.2127751,2011-12-31T00:00:00Z
5083341591,17223008.2051089,2012-12-31T00:00:00Z
5083341591,19060973.0709862,2013-12-31T00:00:00Z
5083341591,18675950.850947,2014-12-31T00:00:00Z
5083341591,17304435.4551257,2015-12-31T00:00:00Z
5083341591,16995479.2779275,2016-12-31T00:00:00Z
5083341591,21298409.0568939,2017-12-31T00:00:00Z
5083341591,22540273.6540016,2018-12-31T00:00:00Z
5083341591,22765729.1550773,2019-12-31T00:00:00Z
5083341591,27637674.7895285,2020-12-31T00:00:00Z
5083341643,15517747.319889,2020-12-31T00:00:00Z
5083341740,,
5083343609,,
5083343619,,
5083371252,,
5083375586,,
5083375603,,
5083375605,,
5083375610,,
5083375629,,
5083375720,,
5083375741,,
5083375751,,
5083375763,,
5083375771,,
5083375777,,
5083375788,11845130.541475,2019-12-31T00:00:00Z
5083375788,15820980.684574,2020-12-31T00:00:00Z
5083375791,,
5083375792,,
5083375799,,
5083375818,,
5083375827,4447702.69481054,2019-12-31T00:00:00Z
5083375827,3833474.83747822,2020-12-31T00:00:00Z
5083375835,,
5083375850,8084515.75727642,2019-12-31T00:00:00Z
5083375850,8730714.73346427,2020-12-31T00:00:00Z
5083375853,,
5083375863,,
5083375880,,
5083375890,14421440.7673795,2020-12-31T00:00:00Z
5083375893,12867444.0694533,2020-12-31T00:00:00Z
5083375898,24110698.5728769,2019-12-31T00:00:00Z
5083375898,21567352.6976311,2020-12-31T00:00:00Z
5083375899,,
5083375907,,
5083375909,,
5083375919,,
5083375924,,
5083375931,,
5083375950,,
5083375958,,
5083375964,,
5083375972,,
5083375978,,
5083376008,,
5083376029,,
5083376051,,
5083376056,,
5083376088,10377570.8353543,2018-12-31T00:00:00Z
5083376088,12551676.0049217,2019-12-31T00:00:00Z
5083376093,,
5083376107,,
5083376125,,
5083376130,,
5083376143,,
5083376156,11811443.6022078,2019-12-31T00:00:00Z
5083376156,10479395.5093271,2020-12-31T00:00:00Z
5083376165,,
5083376175,,
5083376176,15914395.3676987,2019-12-31T00:00:00Z
5083376176,16265294.6158031,2020-12-31T00:00:00Z
5083376180,,
5083376183,,
5083376198,,
5083376207,,
5083376216,,
5083376229,,
5083376263,,
5083376267,31228117.4398554,2020-12-31T00:00:00Z
5083376273,,
5083376285,10471776.393747,2017-12-31T00:00:00Z
5083376285,10058858.8287074,2018-12-31T00:00:00Z
5083376285,9683956.30421032,2019-12-31T00:00:00Z
5083376285,10198246.5462392,2020-12-31T00:00:00Z
5083376300,,
5083376305,,
5083376311,,
5083376317,,
5083376338,,
5083376349,,
5083376370,9236688.64906135,2018-12-31T00:00:00Z
5083376370,10657865.834828,2019-12-31T00:00:00Z
5083376370,11374258.9117265,2020-12-31T00:00:00Z
5083376378,,
5083376379,,
5083376390,,
5083376396,,
5083376408,,
5083376414,,
5083376416,,
5083376420,,
5083376434,,
5083376440,,
5083376446,,
5083376472,,
5083376473,,
5083376482,,
5083376487,,
5083376505,,
5083376508,,
5083376510,,
5083376541,,
5083376553,,
5083376565,,
5083376567,,
5083376573,,
5083376604,,
5083376605,,
5083376608,,
5083376643,,
5083376648,,
5083376660,,
5083376674,13445508.6401652,2020-12-31T00:00:00Z
5083376702,13053753.2003952,2018-12-31T00:00:00Z
5083376702,24785936.3842748,2019-12-31T00:00:00Z
5083376702,23831916.5822937,2020-12-31T00:00:00Z
5083376714,,
5083376725,,
5083376727,,
5083376753,,
5083376765,,
5083376768,,
5083376772,,
5083376773,,
5083376774,,
5083376778,,
5083376802,,
5083376814,,
5083376815,,
5083376816,,
5083376817,,
5083376819,6532834.63904027,2020-12-31T00:00:00Z
5083376824,,
5083376841,,
5083376858,,
5083376865,,
5083376866,,
5083376872,,
5083376876,,
5083376879,,
5083376880,,
5083376885,,
5083376906,,
5083376914,,
5083376921,,
5083376923,,
5083376925,,
5083376929,,
5083376931,,
5083376934,,
5083376949,,
5083376954,,
5083376957,,
5083376961,13349022.4934363,2019-12-31T00:00:00Z
5083376961,20307505.9254751,2020-12-31T00:00:00Z
5083376976,,
5083376982,,
5083376993,,
5083376999,,
5083377002,,
5083377020,,
5083377024,,
5083377029,751902.157736037,2020-12-31T00:00:00Z
5083377035,,
5083377050,14211349.3784245,2018-12-31T00:00:00Z
5083377050,14048336.7568692,2019-12-31T00:00:00Z
5083377050,17717539.0799192,2020-12-31T00:00:00Z
5083377058,,
5083377062,21127932.2380791,2019-12-31T00:00:00Z
5083377062,5014659.27227125,2020-12-31T00:00:00Z
5083377065,,
5083387067,,
5083398124,,
5083425431,,
5083425906,,
5083426091,,
5083426103,,
5083426111,,
5083426504,,
5083426580,,
5083426661,,
5083426702,21592035.1600567,2009-12-31T00:00:00Z
5083426702,24110525.5725123,2010-12-31T00:00:00Z
5083426702,30423193.6555891,2011-12-31T00:00:00Z
5083426702,35835613.6243934,2012-12-31T00:00:00Z
5083426702,36849914.9947594,2013-12-31T00:00:00Z
5083426702,30628961.9205783,2014-12-31T00:00:00Z
5083426702,28860582.4392527,2015-12-31T00:00:00Z
5083426702,23901410.1935751,2016-12-31T00:00:00Z
5083426702,25916430.9489202,2017-12-31T00:00:00Z
5083426702,24970650.5272613,2018-12-31T00:00:00Z
5083426702,,2019-12-31T00:00:00Z
5083426702,32129514.866248,2020-12-31T00:00:00Z
5083426792,,
5083426815,,
5083427070,,
5083427074,,
5083427460,,
5083427530,,
5083427790,,
5083427840,,
5083427995,9393977.25512953,2016-12-31T00:00:00Z
5083427995,15031351.1023378,2017-12-31T00:00:00Z
5083427995,23119008.3715081,2018-12-31T00:00:00Z
5083427995,21386944.0319911,2019-12-31T00:00:00Z
5083427995,21305557.4391177,2020-12-31T00:00:00Z
5083428500,,
5083428515,,
5083428535,,
5083428919,,
5083428935,,
5083428990,,
5083429325,9010786.4107772,2016-12-31T00:00:00Z
5083429325,12666318.0096964,2017-12-31T00:00:00Z
5083429325,16346150.4428276,2018-12-31T00:00:00Z
5083429325,16975610.4984966,2019-12-31T00:00:00Z
5083429325,16765024.2256586,2020-12-31T00:00:00Z
5083429471,,
5083429560,18338420.1719493,2008-12-31T00:00:00Z
5083429560,20850720.553431,2009-12-31T00:00:00Z
5083429560,16672616.5613565,2010-12-31T00:00:00Z
5083429560,14678924.4583513,2011-12-31T00:00:00Z
5083429560,16370321.4316617,2012-12-31T00:00:00Z
5083429560,16555746.3296808,2013-12-31T00:00:00Z
5083429560,18699455.993229,2014-12-31T00:00:00Z
5083429560,22995955.593004,2015-12-31T00:00:00Z
5083429560,24152520.3382383,2016-12-31T00:00:00Z
5083429560,30203649.7932237,2017-12-31T00:00:00Z
5083429560,28117384.5980419,2018-12-31T00:00:00Z
5083429560,25748856.4177216,2019-12-31T00:00:00Z
5083429560,,2020-12-31T00:00:00Z
5083429983,38831785.1024003,2020-12-31T00:00:00Z
5083430332,6018692.91810722,2019-12-31T00:00:00Z
5083430332,7232705.95037207,2020-12-31T00:00:00Z
5083430438,,
5083445634,,
5083455018,,
5083466956,,
5083466959,,
5083468185,,
5083474810,,
5083475371,,
5083478450,,
5083478463,,
5083501138,,
5083502310,,
5083505245,,
5083518424,,
5083522040,,
5083522153,,
5083564210,,
5083564447,,
5083564529,,
5083564906,8985155.56412475,2012-12-31T00:00:00Z
5083564906,15287459.654121,2013-12-31T00:00:00Z
5083564906,23626668.0904017,2014-12-31T00:00:00Z
5083564906,24104508.0165113,2015-12-31T00:00:00Z
5083564906,22269162.8327461,2016-12-31T00:00:00Z
5083564906,24614435.8534092,2017-12-31T00:00:00Z
5083564906,24032005.2672236,2018-12-31T00:00:00Z
5083564906,23090830.9643263,2019-12-31T00:00:00Z
5083564906,26565859.1837488,2020-12-31T00:00:00Z
5083564919,,
5083564978,,
5083565002,,
5083565139,15176037.9910754,2010-12-31T00:00:00Z
5083565139,23690885.4613725,2011-12-31T00:00:00Z
5083565139,49784167.7043753,2012-12-31T00:00:00Z
5083565139,65730914.8060981,2013-12-31T00:00:00Z
5083565139,94767796.8798609,2014-12-31T00:00:00Z
5083565139,133557130.919614,2015-12-31T00:00:00Z
5083565139,188765418.123109,2016-12-31T00:00:00Z
5083565139,293551698.303591,2017-12-31T00:00:00Z
5083565139,362534081.241355,2018-12-31T00:00:00Z
5083565139,444100343.140364,2019-12-31T00:00:00Z
5083565139,612926007.345524,2020-12-31T00:00:00Z
5083565380,14654322.04459,2019-12-31T00:00:00Z
5083565380,17723089.6539323,2020-12-31T00:00:00Z
5083565452,,
5083565513,19639579.0697271,2019-12-31T00:00:00Z
5083565513,20961920.09092,2020-12-31T00:00:00Z
5083565632,,
5083565820,,
5083565879,,
5083565976,,
5083566135,,
5083566228,,
5083566481,,
5083566513,,
5083566548,,
5083566585,,
5083566783,,
5083566796,,
5083567120,,
5083567160,12612933.5540424,2012-12-31T00:00:00Z
5083567160,13420346.0609814,2013-12-31T00:00:00Z
5083567160,11728237.2632446,2014-12-31T00:00:00Z
5083567160,12664403.2009873,2015-12-31T00:00:00Z
5083567160,13546169.2543005,2016-12-31T00:00:00Z
5083567160,17269605.5824901,2017-12-31T00:00:00Z
5083567160,21711860.2775532,2018-12-31T00:00:00Z
5083567160,18384875.209476,2019-12-31T00:00:00Z
5083567160,32268772.0471751,2020-12-31T00:00:00Z
5083567550,,
5083567572,,
5083567659,,
5083567695,,
5083568165,,
5083568189,,
5083568320,,
5083568396,,
5083568585,,
5083568767,,
5083568877,,
5083568909,,
5083569818,3326604.01188836,2019-12-31T00:00:00Z
5083569818,4077904.37540919,2020-12-31T00:00:00Z
