Instrument,Total Assets,Date
5083570275,6750386.82667348,2015-12-31T00:00:00Z
5083570275,6556154.61471503,2016-12-31T00:00:00Z
5083570435,,
5083571042,,
5083571102,,
5083571246,14556231.2164773,2019-12-31T00:00:00Z
5083571246,25485223.7627597,2020-12-31T00:00:00Z
5083571444,,
5083571706,,
5083571855,,
5083572090,,
5083572176,29082161.6181176,2020-12-31T00:00:00Z
5083572320,,
5083572736,,
5083572963,8968269.54084241,2019-12-31T00:00:00Z
5083572963,8631083.57815338,2020-12-31T00:00:00Z
5083573308,,
5083573519,,
5083573921,,
5083585442,,
5083596542,,
5083596881,11339051.4195875,2020-12-31T00:00:00Z
5083596991,9237478.98335975,2008-12-31T00:00:00Z
5083596991,10047202.385597,2009-12-31T00:00:00Z
5083596991,11605523.3145917,2010-12-31T00:00:00Z
5083596991,10067107.0185585,2011-12-31T00:00:00Z
5083596991,13258209.6657387,2012-12-31T00:00:00Z
5083596991,14338478.3944736,2013-12-31T00:00:00Z
5083596991,17880084.567664,2014-12-31T00:00:00Z
5083596991,18581500.6349206,2015-12-31T00:00:00Z
5083596991,24365569.9316062,2016-12-31T00:00:00Z
5083596991,28581183.6970282,2017-12-31T00:00:00Z
5083596991,32051983.5569927,2018-12-31T00:00:00Z
5083596991,35390523.3313404,2019-12-31T00:00:00Z
5083596991,,2020-12-31T00:00:00Z
5083597776,,
5083597798,,
5083597990,,
5083599169,17544523.359596,2008-03-31T00:00:00Z
5083599169,12915738.2729724,2009-03-31T00:00:00Z
5083599169,18311870.320728,2010-03-31T00:00:00Z
5083599169,23366826.6554085,2011-03-31T00:00:00Z
5083599169,29252662.0417182,2012-03-31T00:00:00Z
5083599169,35520570.5755817,2013-03-31T00:00:00Z
5083599169,46758196.7679519,2014-03-31T00:00:00Z
5083599169,49349199.7382648,2015-03-31T00:00:00Z
5083599169,,2016-03-31T00:00:00Z
5083599169,53045367.5816057,2017-03-31T00:00:00Z
5083599169,63721782.5531714,2018-03-31T00:00:00Z
5083599169,64778672.7127894,2019-03-31T00:00:00Z
5083599169,60648694.1065419,2020-03-31T00:00:00Z
5083599169,62423288.1961017,2021-03-31T00:00:00Z
5083599272,,
5083599277,,
5083599515,,
5083599581,14809684.2437306,2016-12-31T00:00:00Z
5083599581,12534406.7153052,2017-12-31T00:00:00Z
5083599581,11020310.6575047,2018-12-31T00:00:00Z
5083599581,11035587.2156802,2019-12-31T00:00:00Z
5083599581,17952169.248573,2020-12-31T00:00:00Z
5083600598,,
5083603088,,
5083604282,,
5083614305,101425182.033152,2019-12-31T00:00:00Z
5083614305,126408798.953406,2020-12-31T00:00:00Z
5083652072,,
5083663591,,
5083668865,,
5083668885,,
5083668893,6570555.17560406,2018-12-31T00:00:00Z
5083668893,11750253.7133796,2019-12-31T00:00:00Z
5083668893,12443192.9762926,2020-12-31T00:00:00Z
5083668939,,
5083668960,6115879.67721305,2012-12-31T00:00:00Z
5083668970,114340564.912044,2008-12-31T00:00:00Z
5083668970,126182467.052808,2009-12-31T00:00:00Z
5083668970,128919050.247211,2010-12-31T00:00:00Z
5083668970,127184908.810531,2011-12-31T00:00:00Z
5083668970,138624061.277792,2012-12-31T00:00:00Z
5083669035,,
5083669041,6201167.82673575,2016-12-31T00:00:00Z
5083669041,7505476.52597129,2017-12-31T00:00:00Z
5083669041,8426143.36746609,2018-12-31T00:00:00Z
5083669041,8755040.37710018,2019-12-31T00:00:00Z
5083669466,20107152.5602368,2020-12-31T00:00:00Z
5083669475,8499178.98527443,2010-12-31T00:00:00Z
5083669475,7976890.54380665,2011-12-31T00:00:00Z
5083669475,8685879.08280351,2012-12-31T00:00:00Z
5083669475,6341789.37970462,2013-12-31T00:00:00Z
5083669487,11127399.7795627,2010-12-31T00:00:00Z
5083669487,10228104.9339663,2011-12-31T00:00:00Z
5083669487,7904363.41277604,2012-12-31T00:00:00Z
5083669489,,
5083669490,,
5083669505,,
5083669521,13046094.7946923,2020-12-31T00:00:00Z
5083669527,9201774.17766999,2018-12-31T00:00:00Z
5083669527,13475685.3327788,2019-12-31T00:00:00Z
5083669527,13715674.2731473,2020-12-31T00:00:00Z
5083669534,8209249.69527106,2012-12-31T00:00:00Z
5083669534,5478898.05717008,2013-12-31T00:00:00Z
5083669534,,2014-12-31T00:00:00Z
5083669534,,2015-12-31T00:00:00Z
5083669534,,2016-12-31T00:00:00Z
5083669534,,2017-12-31T00:00:00Z
5083669534,,2018-12-31T00:00:00Z
5083669583,,
5083669593,7271449.96474512,2013-12-31T00:00:00Z
5083669593,7075452.09168268,2014-12-31T00:00:00Z
5083669593,7159297.15732584,2015-12-31T00:00:00Z
5083669593,6955200.98818653,2016-12-31T00:00:00Z
5083669599,,
5083669622,10678700.2709984,2008-12-31T00:00:00Z
5083669622,11876287.224681,2009-12-31T00:00:00Z
5083669622,12089004.3855422,2010-12-31T00:00:00Z
5083669622,9351.9205869659,2011-12-31T00:00:00Z
5083669626,7041058.75484063,2015-12-31T00:00:00Z
5083669626,4034830.69512953,2016-12-31T00:00:00Z
5083669626,,2017-12-31T00:00:00Z
5083669626,,2018-12-31T00:00:00Z
5083669626,,2019-12-31T00:00:00Z
5083669632,7054395.52832035,2015-12-31T00:00:00Z
5083669632,6786321.34549223,2016-12-31T00:00:00Z
5083669632,7399524.10326622,2017-12-31T00:00:00Z
5083669632,6307484.56121441,2018-12-31T00:00:00Z
5083669660,12031515.5732455,2014-12-31T00:00:00Z
5083669660,11084754.2099664,2015-12-31T00:00:00Z
5083669660,11217446.7407254,2016-12-31T00:00:00Z
5083669660,4006444.44048501,2017-12-31T00:00:00Z
5083669665,,
5083669734,,
5083669735,11642279.2520248,2013-12-31T00:00:00Z
5083669735,11826627.3629792,2014-12-31T00:00:00Z
5083669735,5168002.17115622,2015-12-31T00:00:00Z
5083669795,7132636.22391615,2013-12-31T00:00:00Z
5083669795,9550672.96824961,2014-12-31T00:00:00Z
5083669795,6694688.47865867,2015-12-31T00:00:00Z
5083669795,3996314.40248705,2016-12-31T00:00:00Z
5083669795,,2017-12-31T00:00:00Z
5083669797,4922148.10974277,2009-03-31T00:00:00Z
5083669805,24255685.5446225,2009-12-31T00:00:00Z
5083669814,,
5083669816,4794078.59080768,2010-12-31T00:00:00Z
5083669830,,
5083669847,,
5083669851,,
5083669857,,
5083669915,7718827.92771084,2010-12-31T00:00:00Z
5083669915,10721527.0056107,2011-12-31T00:00:00Z
5083669915,10653251.5358715,2012-12-31T00:00:00Z
5083669915,9868870.08670796,2013-12-31T00:00:00Z
5083669919,11893979.9793978,2008-12-31T00:00:00Z
5083669919,4469587.85889228,2009-12-31T00:00:00Z
5083669919,,2010-12-31T00:00:00Z
5083669919,,2011-12-31T00:00:00Z
5083669919,,2012-12-31T00:00:00Z
5083669919,,2013-12-31T00:00:00Z
5083669919,,2014-12-31T00:00:00Z
5083669919,,2015-12-31T00:00:00Z
5083669919,,2016-12-31T00:00:00Z
5083669919,,2017-12-31T00:00:00Z
5083669919,,2018-12-31T00:00:00Z
5083669945,,
5083670053,21044183.5619907,2017-12-31T00:00:00Z
5083670053,23178639.2059642,2018-12-31T00:00:00Z
5083670053,24554331.6245982,2019-12-31T00:00:00Z
5083670053,26077437.8027977,2020-12-31T00:00:00Z
5083670073,12658461.0959393,2010-12-31T00:00:00Z
5083670086,,
5083671293,,
5083692352,,
5083697563,15485263.0805831,2020-12-31T00:00:00Z
5083698775,,
5083700112,4580531.69337859,2009-12-31T00:00:00Z
5083700112,3574144.02498884,2010-12-31T00:00:00Z
5083700112,,2011-12-31T00:00:00Z
5083700112,,2012-12-31T00:00:00Z
5083700112,,2013-12-31T00:00:00Z
5083700112,,2014-12-31T00:00:00Z
5083700112,5292546.14919784,2015-12-31T00:00:00Z
5083700112,5036179.62943005,2016-12-31T00:00:00Z
5083700193,15034923.5594895,2009-12-31T00:00:00Z
5083700193,18835030.2195448,2010-12-31T00:00:00Z
5083700193,21331632.918429,2011-12-31T00:00:00Z
5083700193,,2012-12-31T00:00:00Z
5083700193,20931056.8041925,2013-12-31T00:00:00Z
5083700208,8471161.76386688,2008-12-31T00:00:00Z
5083700208,9590278.13002191,2009-12-31T00:00:00Z
5083700208,10257386.4176707,2010-12-31T00:00:00Z
5083700208,8887822.32283125,2011-12-31T00:00:00Z
5083700208,5879776.23020202,2012-12-31T00:00:00Z
5083700239,10109586.8807262,2017-12-31T00:00:00Z
5083700239,9310014.59534717,2018-12-31T00:00:00Z
5083700239,8444545.20956268,2019-12-31T00:00:00Z
5083700239,,2020-12-31T00:00:00Z
5083700240,9691658.10935024,2008-12-31T00:00:00Z
5083700240,10439767.7351437,2009-12-31T00:00:00Z
5083700240,10756909.1378849,2010-12-31T00:00:00Z
5083700241,11053342.3808359,2012-12-31T00:00:00Z
5083700241,9213377.36160076,2013-12-31T00:00:00Z
5083700241,4979188.28072102,2014-12-31T00:00:00Z
5083700242,6834936.7005801,2010-12-31T00:00:00Z
5083700242,6181458.79326716,2011-12-31T00:00:00Z
5083700242,7786857.07366164,2012-12-31T00:00:00Z
5083700242,,2013-12-31T00:00:00Z
5083700242,,2014-12-31T00:00:00Z
5083700242,,2015-12-31T00:00:00Z
5083700242,,2016-12-31T00:00:00Z
5083700242,,2017-12-31T00:00:00Z
5083700242,,2018-12-31T00:00:00Z
5083700242,,2019-12-31T00:00:00Z
5083700242,,2020-12-31T00:00:00Z
5083700244,,
5083700278,7560314.17800576,2017-12-31T00:00:00Z
5083700278,7255125.15584299,2018-12-31T00:00:00Z
5083700278,,2019-12-31T00:00:00Z
5083700284,5859239.06670327,2014-12-31T00:00:00Z
5083700294,,
5083700303,9936152.47746542,2010-12-31T00:00:00Z
5083700303,4449171.67889512,2011-12-31T00:00:00Z
5083700303,9308843.08528648,2012-12-31T00:00:00Z
5083700303,11731956.0161982,2013-12-31T00:00:00Z
5083700303,9734779.37688718,2014-12-31T00:00:00Z
5083700333,,
5083700349,11360798.4114235,2010-12-31T00:00:00Z
5083700349,15747239.5312905,2011-12-31T00:00:00Z
5083700349,16753857.2335503,2012-12-31T00:00:00Z
5083700356,13128301.8924329,2019-12-31T00:00:00Z
5083700356,9973472.07022785,2020-12-31T00:00:00Z
5083700372,,
5083700377,12657618.6831941,2018-12-31T00:00:00Z
5083700377,12905226.5746445,2019-12-31T00:00:00Z
5083700377,19518541.041246,2020-12-31T00:00:00Z
5083700380,8523621.2066042,2010-12-31T00:00:00Z
5083700380,8956356.08200259,2011-12-31T00:00:00Z
5083700380,8749725.48907114,2012-12-31T00:00:00Z
5083700380,7338020.73939971,2013-12-31T00:00:00Z
5083700380,6147142.14658249,2014-12-31T00:00:00Z
5083700381,12769005.4293803,2020-12-31T00:00:00Z
5083700384,,
5083702974,,
5083702990,7490968.38826108,2009-12-31T00:00:00Z
5083702990,7863074.756805,2010-12-31T00:00:00Z
5083702990,7776253.76435045,2011-12-31T00:00:00Z
5083702990,8389037.46567097,2012-12-31T00:00:00Z
5083702990,8443231.01953311,2013-12-31T00:00:00Z
5083702990,8059979.5132217,2014-12-31T00:00:00Z
5083702990,7507354.6210477,2015-12-31T00:00:00Z
5083702990,,2016-12-31T00:00:00Z
5083702990,,2017-12-31T00:00:00Z
5083702990,,2018-12-31T00:00:00Z
5083703001,9934224.03837573,2010-12-31T00:00:00Z
5083703001,9918863.8722486,2011-12-31T00:00:00Z
5083703001,0.0,2012-12-31T00:00:00Z
5083703010,,
5083703030,,
5083703051,8861422.84707601,2009-12-31T00:00:00Z
5083703051,10029701.5073628,2010-12-31T00:00:00Z
5083703051,11192583.3189469,2011-12-31T00:00:00Z
5083703051,12001610.5968549,2012-12-31T00:00:00Z
5083703051,,2013-12-31T00:00:00Z
5083703051,,2014-12-31T00:00:00Z
5083703051,,2015-12-31T00:00:00Z
5083703051,,2016-12-31T00:00:00Z
5083703055,6325324.78000893,2010-12-31T00:00:00Z
5083703055,6057795.78765645,2011-12-31T00:00:00Z
5083703055,6571178.50908544,2012-12-31T00:00:00Z
5083703088,10457614.0875693,2009-12-31T00:00:00Z
5083703088,22027051.741187,2010-12-31T00:00:00Z
5083703093,,
5083703105,,
5083703186,8148059.07725507,2011-12-31T00:00:00Z
5083703186,7484244.66724352,2012-12-31T00:00:00Z
5083703204,,
5083703220,8024611.22428815,2018-12-31T00:00:00Z
5083703220,7496601.80751601,2019-12-31T00:00:00Z
5083703279,,
5083703282,10496216.3142249,2017-12-31T00:00:00Z
5083703282,11540240.2407258,2018-12-31T00:00:00Z
5083703284,,
5083703289,,
5083703336,,
5083703349,7267909.77954178,2012-12-31T00:00:00Z
5083703349,6589616.33825631,2013-12-31T00:00:00Z
5083703383,9970521.77417818,2013-12-31T00:00:00Z
5083703383,9434471.8848934,2014-12-31T00:00:00Z
5083703383,8777132.38435678,2015-12-31T00:00:00Z
5083703383,8017894.19025907,2016-12-31T00:00:00Z
5083703383,9070031.38685447,2017-12-31T00:00:00Z
5083703383,8690164.50732058,2018-12-31T00:00:00Z
5083703383,8385643.5640819,2019-12-31T00:00:00Z
5083703385,6422752.48001437,2018-12-31T00:00:00Z
5083703385,6183541.6352561,2019-12-31T00:00:00Z
5083703394,7179956.89511451,2009-12-31T00:00:00Z
5083703394,8457712.22400714,2010-12-31T00:00:00Z
5083703394,14382895.3370738,2011-12-31T00:00:00Z
5083703394,13116769.6089312,2012-12-31T00:00:00Z
5083703394,9276538.61648404,2013-12-31T00:00:00Z
5083703440,,
5083703463,6998795.99347826,2009-01-31T00:00:00Z
5083703481,8899344.35593093,2012-12-31T00:00:00Z
5083703481,9134164.47641734,2013-12-31T00:00:00Z
5083703481,8678935.95479916,2014-12-31T00:00:00Z
5083703481,9634299.52253287,2015-12-31T00:00:00Z
5083703481,9983517.30569948,2016-12-31T00:00:00Z
5083703484,7671217.80023354,2018-12-31T00:00:00Z
5083703484,6972777.73012036,2019-12-31T00:00:00Z
5083703523,,
5083703542,,
5083703548,,
5083703550,,
5083703598,13230942.4924513,2014-12-31T00:00:00Z
5083703598,19205666.8590153,2015-12-31T00:00:00Z
5083703598,26535366.721658,2016-12-31T00:00:00Z
5083703598,41425608.7961964,2017-12-31T00:00:00Z
5083703598,50014835.8196353,2018-12-31T00:00:00Z
5083703598,58668581.1311272,2019-12-31T00:00:00Z
5083703598,70464056.6433373,2020-12-31T00:00:00Z
5083703612,8330068.96879861,2014-12-31T00:00:00Z
5083703643,8939644.35921868,2013-12-31T00:00:00Z
5083703667,7534489.44270184,2009-12-31T00:00:00Z
5083703667,11969109.157519,2010-12-31T00:00:00Z
5083703667,18471394.2037117,2011-12-31T00:00:00Z
5083703667,22684281.7219066,2012-12-31T00:00:00Z
5083703667,22577108.9156741,2013-12-31T00:00:00Z
5083703667,44082249.5745265,2014-12-31T00:00:00Z
5083703667,48295939.2382655,2015-12-31T00:00:00Z
5083703697,6779801.20628871,2013-12-31T00:00:00Z
5083703701,10064442.3615348,2009-12-31T00:00:00Z
5083703701,9818903.42436412,2010-12-31T00:00:00Z
5083703701,8452563.37246439,2011-12-31T00:00:00Z
5083703701,7985768.97407923,2012-12-31T00:00:00Z
5083703701,6973419.31681753,2013-12-31T00:00:00Z
5083703701,6748019.9149053,2014-12-31T00:00:00Z
5083703701,5979569.1382612,2015-12-31T00:00:00Z
5083703701,5742290.08331606,2016-12-31T00:00:00Z
5083703702,8983564.52218701,2008-12-31T00:00:00Z
5083703702,9836570.05714777,2009-12-31T00:00:00Z
5083703702,4875217.92949576,2010-12-31T00:00:00Z
5083703702,,2011-12-31T00:00:00Z
5083703702,,2012-12-31T00:00:00Z
5083703702,,2013-12-31T00:00:00Z
5083703702,,2014-12-31T00:00:00Z
5083703702,,2015-12-31T00:00:00Z
5083703702,,2016-12-31T00:00:00Z
5083703702,,2017-12-31T00:00:00Z
5083703702,,2018-12-31T00:00:00Z
5083703702,,2019-12-31T00:00:00Z
5083703710,10101034.6584088,2013-12-31T00:00:00Z
5083703710,14786625.8870894,2014-12-31T00:00:00Z
5083703710,20877243.7797353,2015-12-31T00:00:00Z
5083703710,26248525.6621762,2016-12-31T00:00:00Z
5083703710,37236660.1948667,2017-12-31T00:00:00Z
5083703710,43214053.5291476,2018-12-31T00:00:00Z
5083703710,48361689.5067024,2019-12-31T00:00:00Z
5083703710,56712077.6462235,2020-12-31T00:00:00Z
5083703767,12477094.7750136,2019-12-31T00:00:00Z
5083703767,13590119.3624536,2020-12-31T00:00:00Z
5083703813,,
5083703826,,
5083703846,11201882.2721609,2009-12-31T00:00:00Z
5083703846,10961861.1923249,2010-12-31T00:00:00Z
5083703846,9822403.69097971,2011-12-31T00:00:00Z
5083703846,10684509.5829728,2012-12-31T00:00:00Z
5083703846,10840764.1762744,2013-12-31T00:00:00Z
5083703846,10543388.4966603,2014-12-31T00:00:00Z
5083703846,9807408.65738968,2015-12-31T00:00:00Z
5083703846,9769246.80704663,2016-12-31T00:00:00Z
5083703846,11314521.2909215,2017-12-31T00:00:00Z
5083703852,24846358.4676484,2010-12-31T00:00:00Z
5083703852,24309137.953388,2011-12-31T00:00:00Z
5083703861,,
5083703879,7493193.10052406,2013-12-31T00:00:00Z
5083703879,9891295.96120414,2014-12-31T00:00:00Z
5083703879,10250427.9416145,2015-12-31T00:00:00Z
5083703882,19336270.7751729,2018-12-31T00:00:00Z
5083703882,40111969.4463941,2019-12-31T00:00:00Z
5083703882,13513650.597988,2020-12-31T00:00:00Z
5083703889,10103720.9905572,2012-12-31T00:00:00Z
5083703889,11250768.3249166,2013-12-31T00:00:00Z
5083703889,11066227.7610028,2014-12-31T00:00:00Z
5083703889,13489826.762841,2015-12-31T00:00:00Z
5083703889,13810488.3299482,2016-12-31T00:00:00Z
5083703889,16461511.7060682,2017-12-31T00:00:00Z
5083703889,17013667.0645828,2018-12-31T00:00:00Z
5083703889,17355148.6894209,2019-12-31T00:00:00Z
5083703889,19114437.6903003,2020-12-31T00:00:00Z
5083703894,0.0,2015-12-31T00:00:00Z
5083703894,6374285.2161658,2016-12-31T00:00:00Z
5083703894,7215698.72370753,2017-12-31T00:00:00Z
5083703899,15932436.4753436,2018-12-31T00:00:00Z
5083703899,14186475.1002972,2019-12-31T00:00:00Z
5083703899,14707839.0384243,2020-12-31T00:00:00Z
5083703917,10240284.939495,2013-12-31T00:00:00Z
5083703917,9811567.03358038,2014-12-31T00:00:00Z
5083703917,11311747.86076,2015-12-31T00:00:00Z
5083703917,6626882.34860104,2016-12-31T00:00:00Z
5083703928,7991160.11227881,2018-12-31T00:00:00Z
5083703928,8624037.19531744,2019-12-31T00:00:00Z
5083703928,,2020-12-31T00:00:00Z
5083703974,,
5083703981,3169455.30687047,2019-12-31T00:00:00Z
5083703981,4606924.6645827,2020-12-31T00:00:00Z
5083703987,6963460.20200095,2013-12-31T00:00:00Z
5083703987,11547932.5034312,2014-12-31T00:00:00Z
5083703987,-34569.3484829142,2015-12-31T00:00:00Z
